_Vehicle_Number,Fuel_Type,Gallons_Pumped,Mileage,Prior_Mileage,Date,Station_ID,OBJECTID
2849,Diesel,16.984,115803,115756,00:00:00,2,27332
2849,Diesel,12.081,93491,93462,00:00:00,3,27333
2849,Diesel,8.834,95363,95208,00:00:00,3,27334
2849,Diesel,22.679,97791,97736,00:00:00,4,27335
2849,Diesel,11.029,93407,93383,00:00:00,3,27336
2849,Diesel,16.745,105672,105627,00:00:00,2,27337
2849,Diesel,21.578,105627,105580,00:00:00,2,27338
2849,Diesel,15.327,105892,105845,00:00:00,2,27339
2849,Diesel,18.162,105845,105796,00:00:00,2,27340
2849,Diesel,21.387,105796,105726,00:00:00,2,27341
2849,Diesel,19.69,105726,105672,00:00:00,2,27342
2849,Diesel,23.298,106119,106040,00:00:00,2,27343
2849,Diesel,16.745,106040,105996,00:00:00,2,27344
2849,Diesel,16.841,105937,105892,00:00:00,2,27345
2849,Diesel,23.61,105996,105937,00:00:00,2,27346
2849,Diesel,10.755,106172,106119,00:00:00,2,27347
2849,Diesel,15.631,106266,106219,00:00:00,2,27348
2849,Diesel,23.074,106219,106172,00:00:00,2,27349
2849,Diesel,18.432,106310,106266,00:00:00,2,27350
2849,Diesel,19.247,106422,106361,00:00:00,2,27351
2849,Diesel,16.866,106361,106310,00:00:00,2,27352
2849,Diesel,30.178,106511,106422,00:00:00,2,27353
2849,Diesel,16.134,112841,112803,00:00:00,2,27354
2849,Diesel,25.135,112803,112736,00:00:00,2,27355
2849,Diesel,14.537,112959,112926,00:00:00,2,27356
2849,Diesel,17.609,112926,112886,00:00:00,2,27357
2849,Diesel,19.297,112886,112841,00:00:00,2,27358
2849,Diesel,18.522,112736,112685,00:00:00,2,27359
2849,Diesel,20.247,112685,112634,00:00:00,2,27360
2849,Diesel,25.683,112589,112535,00:00:00,2,27361
2849,Diesel,18.825,112634,112589,00:00:00,2,27362
2849,Diesel,18.926,106558,106511,00:00:00,2,27363
2849,Diesel,18.122,113312,113277,00:00:00,2,27364
2849,Diesel,16.524,113355,113312,00:00:00,2,27365
2849,Diesel,15.394,113391,113355,00:00:00,2,27366
2849,Diesel,20.09,113106,113058,00:00:00,2,27367
2849,Diesel,21.73,113018,112959,00:00:00,2,27368
2849,Diesel,15.008,113058,113018,00:00:00,2,27369
2849,Diesel,16.889,113277,113237,00:00:00,2,27370
2849,Diesel,25.707,113237,113157,00:00:00,2,27371
2849,Diesel,19.117,113157,113106,00:00:00,2,27372
2849,Diesel,17.66,105538,105501,00:00:00,2,27373
2849,Diesel,14.6,105580,105538,00:00:00,2,27374
2849,Diesel,16.636,105501,105451,00:00:00,2,27375
2849,Diesel,14.667,105451,105418,00:00:00,2,27376
2849,Diesel,15.306,105418,105368,00:00:00,2,27377
2849,Diesel,17.496,105368,105333,00:00:00,2,27378
2849,Diesel,20.079,105333,105279,00:00:00,2,27379
2849,Diesel,14.072,105279,105251,00:00:00,2,27380
2849,Diesel,14.179,105251,105215,00:00:00,2,27381
2849,Diesel,16.951,100659,100624,00:00:00,2,27382
2849,Diesel,22.123,100699,100659,00:00:00,2,27383
2849,Diesel,13.593,100795,100759,00:00:00,2,27384
2849,Diesel,23.241,100759,100699,00:00:00,2,27385
2849,Diesel,19.535,100889,100836,00:00:00,2,27386
2849,Diesel,17.018,100836,100795,00:00:00,2,27387
2849,Diesel,17.001,105215,105175,00:00:00,2,27388
2849,Diesel,18.036,105175,105132,00:00:00,2,27389
2849,Diesel,19.83,100936,100889,00:00:00,2,27390
2849,Diesel,18.507,100624,100572,00:00:00,2,27391
2849,Diesel,22.721,100531,100455,00:00:00,2,27392
2849,Diesel,17.417,100572,100531,00:00:00,2,27393
2849,Diesel,19.888,100333,100279,00:00:00,2,27394
2849,Diesel,15.21,100374,100333,00:00:00,2,27395
2849,Diesel,16.006,100455,100418,00:00:00,2,27396
2849,Diesel,21.448,100279,100230,00:00:00,2,27397
2849,Diesel,18.273,100188,100144,00:00:00,2,27398
2849,Diesel,16.883,100230,100188,00:00:00,2,27399
2849,Diesel,22.924,100041,99973,00:00:00,2,27400
2849,Diesel,19.031,100098,100041,00:00:00,2,27401
2849,Diesel,16.555,100144,100098,00:00:00,2,27402
2849,Diesel,15.395,118135,0,00:00:00,3,27403
2849,Diesel,16.063,124470,0,00:00:00,2,27404
2849,Diesel,15.137,124434,0,00:00:00,2,27405
2849,Diesel,19.953,124410,0,00:00:00,2,27406
2849,Diesel,16.023,124014,0,00:00:00,2,27407
2849,Diesel,14.967,124064,0,00:00:00,2,27408
2849,Diesel,23.633,124145,0,00:00:00,2,27409
2849,Diesel,15.967,124091,0,00:00:00,2,27410
2849,Diesel,20.926,124230,0,00:00:00,2,27411
2849,Diesel,18.422,124320,0,00:00:00,2,27412
2849,Diesel,14.668,123689,0,00:00:00,2,27413
2849,Diesel,25.178,123882,0,00:00:00,2,27414
2849,Diesel,17.753,123978,0,00:00:00,2,27415
2849,Diesel,20.871,123943,0,00:00:00,2,27416
2849,Diesel,0.0,123729,0,00:00:00,2,27417
2849,Diesel,17.194,123729,0,00:00:00,2,27418
2849,Diesel,14.214,123806,0,00:00:00,2,27419
2849,Diesel,17.199,123771,0,00:00:00,2,27420
2849,Diesel,26.116,114089,113975,00:00:00,2,27421
2849,Diesel,14.163,113826,113787,00:00:00,2,27422
2849,Diesel,19.353,113872,113826,00:00:00,2,27423
2849,Diesel,15.638,113626,113574,00:00:00,2,27424
2849,Diesel,17.575,113662,113626,00:00:00,2,27425
2849,Diesel,23.799,113787,113662,00:00:00,2,27426
2849,Diesel,20.578,113519,113472,00:00:00,2,27427
2849,Diesel,16.708,113574,113519,00:00:00,2,27428
2849,Diesel,15.576,113472,113429,00:00:00,2,27429
2849,Diesel,19.79,113429,113391,00:00:00,2,27430
2849,Diesel,17.586,113975,113939,00:00:00,2,27431
2849,Diesel,14.65,114333,114296,00:00:00,2,27432
2849,Diesel,19.545,114440,114388,00:00:00,2,27433
2849,Diesel,21.744,114296,114237,00:00:00,2,27434
2849,Diesel,18.75,118890,0,00:00:00,3,27435
2849,Diesel,15.724,119895,0,00:00:00,3,27436
2849,Diesel,14.005,120363,0,00:00:00,3,27437
2849,Diesel,16.876,120284,0,00:00:00,3,27438
2849,Diesel,25.371,93245,93186,00:00:00,2,27439
2849,Diesel,15.395,93159,93124,00:00:00,2,27440
2849,Diesel,9.64,93186,93159,00:00:00,2,27441
2849,Diesel,19.3,93124,93083,00:00:00,2,27442
2849,Diesel,15.586,93383,93357,00:00:00,2,27443
2849,Diesel,9.57,93320,93296,00:00:00,2,27444
2849,Diesel,14.571,93357,93320,00:00:00,2,27445
2849,Diesel,0.619,93296,93245,00:00:00,2,27446
2849,Diesel,19.003,93296,93296,00:00:00,2,27447
2849,Diesel,17.27,93083,93037,00:00:00,2,27448
2849,Diesel,23.285,93037,92969,00:00:00,2,27449
2849,Diesel,20.339,92932,92877,00:00:00,2,27450
2849,Diesel,22.36,99973,99911,00:00:00,2,27451
2849,Diesel,22.445,99911,99852,00:00:00,2,27452
2849,Diesel,18.992,93762,93721,00:00:00,2,27453
2849,Diesel,15.635,99852,99809,00:00:00,2,27454
2849,Diesel,19.336,93860,93811,00:00:00,2,27455
2849,Diesel,19.122,93811,93762,00:00:00,2,27456
2849,Diesel,19.826,93545,93491,00:00:00,2,27457
2849,Diesel,18.136,93462,93407,00:00:00,2,27458
2849,Diesel,18.749,93721,93669,00:00:00,2,27459
2849,Diesel,16.11,93669,93631,00:00:00,2,27460
2849,Diesel,17.317,93631,93589,00:00:00,2,27461
2849,Diesel,12.436,93589,93545,00:00:00,2,27462
2849,Diesel,13.573,119748,119715,00:00:00,1,27463
2849,Diesel,13.799,113903,113872,00:00:00,2,27464
2849,Diesel,12.668,113939,113903,00:00:00,2,27465
2849,Diesel,18.17,93957,93908,00:00:00,3,27466
2849,Diesel,9.634,101678,101647,00:00:00,3,27467
2849,Diesel,1.711,115046,115001,00:00:00,2,27468
2849,Diesel,13.553,115050,115046,00:00:00,2,27469
2849,Diesel,21.91,115001,114950,00:00:00,2,27470
2849,Diesel,11.685,115542,115520,00:00:00,2,27471
2849,Diesel,14.322,117087,117057,00:00:00,2,27472
2849,Diesel,20.555,117057,116977,00:00:00,2,27473
2849,Diesel,13.461,115578,115542,00:00:00,2,27474
2849,Diesel,16.061,115849,115803,00:00:00,2,27475
2849,Diesel,22.127,115229,115175,00:00:00,2,27476
2849,Diesel,14.609,115431,115400,00:00:00,2,27477
2849,Diesel,9.493,115604,115579,00:00:00,2,27478
2849,Diesel,15.912,115953,115904,00:00:00,2,27479
2849,Diesel,2.531,115579,115578,00:00:00,2,27480
2849,Diesel,18.947,115904,115849,00:00:00,3,27481
2849,Diesel,19.478,115091,115050,00:00:00,2,27482
2849,Diesel,17.168,115128,115091,00:00:00,2,27483
2849,Diesel,15.501,116324,116287,00:00:00,2,27484
2849,Diesel,20.172,116416,116367,00:00:00,2,27485
2849,Diesel,22.387,115330,115278,00:00:00,2,27486
2849,Diesel,16.807,115278,115229,00:00:00,2,27487
2849,Diesel,15.834,117124,117087,00:00:00,1,27488
2850,Diesel,18.542,72716,72142,00:00:00,1,27489
2850,Diesel,8.276,72545,72524,00:00:00,1,27490
2850,Diesel,16.525,72574,72545,00:00:00,1,27491
2850,Diesel,23.0,71319,71288,00:00:00,1,27492
2850,Diesel,17.991,71061,71035,00:00:00,1,27493
2850,Diesel,20.744,71839,71797,00:00:00,1,27494
2850,Diesel,23.661,71288,71246,00:00:00,1,27495
2850,Diesel,18.756,71035,70998,00:00:00,1,27496
2850,Diesel,17.169,71158,71123,00:00:00,1,27497
2850,Diesel,37.727,71532,71460,00:00:00,1,27498
2850,Diesel,19.29,71228,71184,00:00:00,1,27499
2850,Diesel,16.104,71246,71228,00:00:00,1,27500
2850,Diesel,13.128,70911,70883,00:00:00,1,27501
2850,Diesel,19.2,70941,70911,00:00:00,1,27502
2850,Diesel,26.793,70998,70941,00:00:00,1,27503
2850,Diesel,16.44,72441,72409,00:00:00,1,27504
2850,Diesel,25.838,72486,72441,00:00:00,1,27505
2850,Diesel,27.774,72409,72359,00:00:00,1,27506
2850,Diesel,14.699,72359,72333,00:00:00,1,27507
2850,Diesel,22.415,72417,72716,00:00:00,1,27508
2850,Diesel,15.204,72333,72300,00:00:00,1,27509
2850,Diesel,22.584,72300,72256,00:00:00,1,27510
2850,Diesel,19.233,72256,72417,00:00:00,1,27511
2850,Diesel,14.633,58573,58552,00:00:00,1,27512
2850,Diesel,13.384,58640,58613,00:00:00,1,27513
2850,Diesel,20.686,58613,58573,00:00:00,1,27514
2850,Diesel,17.231,58515,58484,00:00:00,1,27515
2850,Diesel,18.538,58552,58515,00:00:00,1,27516
2850,Diesel,18.604,58484,58447,00:00:00,1,27517
2850,Diesel,10.428,58716,58687,00:00:00,1,27518
2850,Diesel,14.93,58735,58716,00:00:00,1,27519
2850,Diesel,20.556,58687,58640,00:00:00,1,27520
2850,Diesel,10.666,62151,62131,00:00:00,1,27521
2850,Diesel,19.384,62131,62095,00:00:00,1,27522
2850,Diesel,6.13,62168,62151,00:00:00,1,27523
2850,Diesel,22.66,62214,62168,00:00:00,1,27524
2850,Diesel,17.825,62251,62214,00:00:00,1,27525
2850,Diesel,24.151,58195,58155,00:00:00,1,27526
2850,Diesel,17.007,58226,58195,00:00:00,1,27527
2850,Diesel,8.111,58155,58136,00:00:00,1,27528
2850,Diesel,16.67,58136,58100,00:00:00,1,27529
2850,Diesel,19.504,58100,58063,00:00:00,1,27530
2850,Diesel,21.828,58376,58324,00:00:00,1,27531
2850,Diesel,17.555,58403,58376,00:00:00,1,27532
2850,Diesel,10.227,58421,58403,00:00:00,1,27533
2850,Diesel,12.666,58447,58421,00:00:00,1,27534
2850,Diesel,26.413,58280,58226,00:00:00,1,27535
2850,Diesel,24.913,58324,58280,00:00:00,1,27536
2850,Diesel,19.938,72731,0,00:00:00,3,27537
2850,Diesel,14.694,72923,0,00:00:00,3,27538
2850,Diesel,27.342,69996,69957,00:00:00,1,27539
2850,Diesel,19.504,70217,70182,00:00:00,1,27540
2850,Diesel,24.362,70264,70217,00:00:00,1,27541
2850,Diesel,18.283,70028,69996,00:00:00,1,27542
2850,Diesel,19.556,69927,69892,00:00:00,1,27543
2850,Diesel,25.751,69892,69840,00:00:00,1,27544
2850,Diesel,9.863,69957,69927,00:00:00,2,27545
2850,Diesel,23.302,70071,70028,00:00:00,1,27546
2850,Diesel,22.028,70113,70071,00:00:00,1,27547
2850,Diesel,9.253,62368,62356,00:00:00,1,27548
2850,Diesel,17.181,62356,62312,00:00:00,1,27549
2850,Diesel,13.246,62312,62282,00:00:00,1,27550
2850,Diesel,17.303,62282,62251,00:00:00,1,27551
2850,Diesel,10.294,62410,62389,00:00:00,1,27552
2850,Diesel,10.929,62389,62368,00:00:00,1,27553
2850,Diesel,15.08,62435,62410,00:00:00,1,27554
2850,Diesel,14.722,62459,62435,00:00:00,1,27555
2850,Diesel,16.417,62568,62535,00:00:00,1,27556
2850,Diesel,15.926,62598,62568,00:00:00,1,27557
2850,Diesel,18.647,62495,62459,00:00:00,1,27558
2850,Diesel,21.722,62535,62495,00:00:00,1,27559
2850,Diesel,23.588,62631,62598,00:00:00,1,27560
2850,Diesel,20.177,65346,65309,00:00:00,1,27561
2850,Diesel,19.823,62792,62754,00:00:00,1,27562
2850,Diesel,8.631,62754,62747,00:00:00,1,27563
2850,Diesel,14.071,62816,62792,00:00:00,1,27564
2850,Diesel,6.986,62747,62725,00:00:00,1,27565
2850,Diesel,12.272,62725,62702,00:00:00,1,27566
2850,Diesel,9.952,62674,62657,00:00:00,1,27567
2850,Diesel,14.054,62657,62631,00:00:00,1,27568
2850,Diesel,17.686,62702,62674,00:00:00,1,27569
2850,Diesel,14.789,65637,65346,00:00:00,1,27570
2850,Diesel,22.013,65411,65637,00:00:00,1,27571
2850,Diesel,21.745,65491,65449,00:00:00,1,27572
2850,Diesel,20.739,65449,65411,00:00:00,1,27573
2850,Diesel,15.977,65513,65491,00:00:00,1,27574
2850,Diesel,12.277,65576,65553,00:00:00,1,27575
2850,Diesel,24.8,65553,65513,00:00:00,1,27576
2850,Diesel,4.389,65589,65576,00:00:00,1,27577
2850,Diesel,25.489,65631,65589,00:00:00,1,27578
2850,Diesel,20.855,69655,69613,00:00:00,1,27579
2850,Diesel,15.228,69687,69655,00:00:00,1,27580
2850,Diesel,18.523,69565,69531,00:00:00,1,27581
2850,Diesel,17.228,69531,69506,00:00:00,1,27582
2850,Diesel,11.103,69590,69565,00:00:00,1,27583
2850,Diesel,20.462,69613,69590,00:00:00,1,27584
2850,Diesel,17.472,69840,69809,00:00:00,1,27585
2850,Diesel,6.612,69809,69800,00:00:00,1,27586
2850,Diesel,12.733,69800,69774,00:00:00,1,27587
2850,Diesel,14.196,69754,69727,00:00:00,1,27588
2850,Diesel,13.299,69774,69754,00:00:00,1,27589
2850,Diesel,9.781,69727,69712,00:00:00,1,27590
2850,Diesel,13.027,69712,69687,00:00:00,1,27591
2850,Diesel,19.198,66181,66146,00:00:00,1,27592
2850,Diesel,3.758,69180,69171,00:00:00,1,27593
2850,Diesel,7.093,69195,69180,00:00:00,1,27594
2850,Diesel,11.546,69171,69150,00:00:00,1,27595
2850,Diesel,9.076,69266,69250,00:00:00,1,27596
2850,Diesel,20.01,69234,69195,00:00:00,1,27597
2850,Diesel,6.0,69250,69234,00:00:00,1,27598
2850,Diesel,8.211,69284,69266,00:00:00,1,27599
2850,Diesel,14.944,69432,69403,00:00:00,1,27600
2850,Diesel,7.236,69444,69432,00:00:00,1,27601
2850,Diesel,14.854,69473,69444,00:00:00,1,27602
2850,Diesel,13.509,69506,69473,00:00:00,1,27603
2850,Diesel,20.127,69326,69284,00:00:00,1,27604
2850,Diesel,14.553,69353,69326,00:00:00,1,27605
2850,Diesel,24.16,69403,69353,00:00:00,1,27606
2850,Diesel,16.467,66146,66115,00:00:00,1,27607
2850,Diesel,11.708,66115,66095,00:00:00,1,27608
2850,Diesel,15.425,66095,66071,00:00:00,1,27609
2850,Diesel,18.0,66071,66038,00:00:00,1,27610
2850,Diesel,14.183,66038,66016,00:00:00,1,27611
2850,Diesel,16.275,66016,65987,00:00:00,1,27612
2850,Diesel,15.168,65987,65967,00:00:00,1,27613
2850,Diesel,20.744,65879,65839,00:00:00,1,27614
2850,Diesel,25.046,65929,65879,00:00:00,1,27615
2850,Diesel,20.144,65967,65929,00:00:00,1,27616
2850,Diesel,24.174,65799,65765,00:00:00,1,27617
2850,Diesel,22.799,65839,65799,00:00:00,1,27618
2850,Diesel,27.139,65765,65712,00:00:00,1,27619
2850,Diesel,27.099,65683,65631,00:00:00,1,27620
2850,Diesel,15.926,65712,65683,00:00:00,1,27621
2850,Diesel,12.99,73573,72923,00:00:00,1,27622
2850,Diesel,14.154,73158,72923,00:00:00,1,27623
2850,Diesel,23.71,72965,72923,00:00:00,1,27624
2850,Diesel,18.402,72997,72923,00:00:00,1,27625
2850,Diesel,12.628,73041,72923,00:00:00,1,27626
2850,Diesel,12.06,73016,72923,00:00:00,1,27627
2850,Diesel,9.483,72815,72731,00:00:00,1,27628
2850,Diesel,14.064,72797,72731,00:00:00,1,27629
2850,Diesel,17.442,72767,72731,00:00:00,1,27630
2850,Diesel,20.879,72692,72647,00:00:00,1,27631
2850,Diesel,8.593,72878,72731,00:00:00,1,27632
2850,Diesel,9.746,72861,72731,00:00:00,1,27633
2850,Diesel,11.247,72842,72731,00:00:00,1,27634
2850,Diesel,17.61,72908,72731,00:00:00,1,27635
2850,Diesel,17.789,72524,72486,00:00:00,1,27636
2850,Diesel,19.974,71573,71532,00:00:00,1,27637
2850,Diesel,18.707,73124,72923,00:00:00,1,27638
2850,Diesel,16.506,72647,72615,00:00:00,1,27639
2850,Diesel,25.748,73089,72923,00:00:00,1,27640
2850,Diesel,22.38,72615,72574,00:00:00,1,27641
2850,Diesel,17.209,71797,71769,00:00:00,1,27642
2850,Diesel,20.485,71356,71319,00:00:00,1,27643
2850,Diesel,22.485,71104,71061,00:00:00,1,27644
2850,Diesel,9.226,71123,71104,00:00:00,1,27645
2850,Diesel,22.72,71428,71385,00:00:00,1,27646
2850,Diesel,16.67,71184,71158,00:00:00,1,27647
2850,Diesel,15.316,71385,71356,00:00:00,1,27648
2850,Diesel,19.551,71769,71725,00:00:00,1,27649
2850,Diesel,16.159,71460,71428,00:00:00,1,27650
2850,Diesel,1.394,73864,72923,00:00:00,1,27651
2850,Diesel,18.624,73842,72923,00:00:00,1,27652
2850,Diesel,29.536,73805,72923,00:00:00,1,27653
2850,Diesel,17.128,59473,59443,00:00:00,1,27654
2850,Diesel,22.925,59508,59473,00:00:00,1,27655
2850,Diesel,14.165,59443,59416,00:00:00,1,27656
2850,Diesel,16.433,59623,59590,00:00:00,1,27657
2850,Diesel,21.394,59559,59508,00:00:00,1,27658
2850,Diesel,23.281,59590,59559,00:00:00,1,27659
2850,Diesel,22.682,59663,59623,00:00:00,1,27660
2850,Diesel,13.676,59688,59663,00:00:00,1,27661
2850,Diesel,23.73,59829,59803,00:00:00,1,27662
2850,Diesel,14.851,59803,59754,00:00:00,1,27663
2850,Diesel,12.915,59754,59724,00:00:00,1,27664
2850,Diesel,16.85,59724,59688,00:00:00,1,27665
2850,Diesel,14.105,59376,59347,00:00:00,1,27666
2850,Diesel,18.228,59416,59376,00:00:00,1,27667
2850,Diesel,5.703,59312,59304,00:00:00,1,27668
2850,Diesel,18.359,59347,59312,00:00:00,1,27669
2850,Diesel,16.042,74287,72923,00:00:00,1,27670
2850,Diesel,17.137,74260,72923,00:00:00,1,27671
2850,Diesel,11.308,74542,72923,00:00:00,1,27672
2850,Diesel,8.371,75333,75316,00:00:00,1,27673
2850,Diesel,14.078,74748,72923,00:00:00,1,27674
2850,Diesel,8.415,74765,72923,00:00:00,1,27675
2850,Diesel,16.259,74833,72923,00:00:00,1,27676
2850,Diesel,15.862,83285,72923,00:00:00,1,27677
2850,Diesel,21.618,74868,72923,00:00:00,1,27678
2850,Diesel,18.477,75550,75512,00:00:00,1,27679
2850,Diesel,22.51,75512,75471,00:00:00,1,27680
2850,Diesel,9.373,75575,75550,00:00:00,1,27681
2850,Diesel,16.417,74539,75405,00:00:00,1,27682
2850,Diesel,13.738,75471,74539,00:00:00,1,27683
2850,Diesel,18.593,75405,75333,00:00:00,1,27684
2850,Diesel,9.125,75692,75676,00:00:00,1,27685
2850,Diesel,12.167,67065,67047,00:00:00,1,27686
2850,Diesel,22.281,67047,67011,00:00:00,1,27687
2850,Diesel,17.349,66956,66925,00:00:00,1,27688
2850,Diesel,19.157,66986,66956,00:00:00,1,27689
2850,Diesel,11.854,67011,66986,00:00:00,1,27690
2850,Diesel,16.283,66925,66892,00:00:00,1,27691
2850,Diesel,11.264,66892,66874,00:00:00,1,27692
2850,Diesel,16.757,66874,66846,00:00:00,1,27693
2850,Diesel,20.75,66846,66806,00:00:00,1,27694
2850,Diesel,22.143,66757,66719,00:00:00,1,27695
2850,Diesel,5.93,66770,66757,00:00:00,1,27696
2850,Diesel,21.761,66806,66770,00:00:00,1,27697
2850,Diesel,23.992,66686,66683,00:00:00,1,27698
2850,Diesel,24.951,66719,66686,00:00:00,1,27699
2850,Diesel,18.04,66954,66560,00:00:00,1,27700
2850,Diesel,20.845,66560,66521,00:00:00,1,27701
2850,Diesel,16.302,66521,66491,00:00:00,1,27702
2850,Diesel,20.101,66683,66954,00:00:00,1,27703
2850,Diesel,19.941,74484,72923,00:00:00,1,27704
2850,Diesel,19.048,74442,72923,00:00:00,1,27705
2850,Diesel,20.788,74370,72923,00:00:00,1,27706
2850,Diesel,10.274,74317,72923,00:00:00,1,27707
2850,Diesel,12.893,74333,72923,00:00:00,1,27708
2850,Diesel,17.057,74611,72923,00:00:00,1,27709
2850,Diesel,19.354,78644,72923,00:00:00,1,27710
2850,Diesel,18.497,74716,72923,00:00:00,1,27711
2850,Diesel,21.534,74681,72923,00:00:00,1,27712
2850,Diesel,29.609,74251,72923,00:00:00,1,27713
2850,Diesel,0.75,74593,72923,00:00:00,1,27714
2850,Diesel,15.38,63029,63001,00:00:00,1,27715
2850,Diesel,18.219,63001,62973,00:00:00,1,27716
2850,Diesel,6.346,63106,63096,00:00:00,1,27717
2850,Diesel,16.252,63096,63068,00:00:00,1,27718
2850,Diesel,20.476,63068,63029,00:00:00,1,27719
2850,Diesel,22.702,63243,63204,00:00:00,1,27720
2850,Diesel,20.159,63146,63106,00:00:00,1,27721
2850,Diesel,12.576,63171,63146,00:00:00,1,27722
2850,Diesel,8.263,63185,63171,00:00:00,1,27723
2850,Diesel,11.332,63204,63185,00:00:00,1,27724
2850,Diesel,7.448,63291,63274,00:00:00,1,27725
2850,Diesel,0.0,63307,63291,00:00:00,1,27726
2850,Diesel,9.717,63307,63307,00:00:00,1,27727
2850,Diesel,9.441,63325,63307,00:00:00,1,27728
2850,Diesel,19.736,63274,63243,00:00:00,1,27729
2850,Diesel,19.453,63366,63325,00:00:00,1,27730
2850,Diesel,12.152,63384,63366,00:00:00,1,27731
2850,Diesel,10.944,63458,63437,00:00:00,1,27732
2850,Diesel,11.809,63477,63458,00:00:00,1,27733
2850,Diesel,11.882,63496,63477,00:00:00,1,27734
2850,Diesel,8.791,63511,63496,00:00:00,1,27735
2850,Diesel,10.886,63437,63415,00:00:00,1,27736
2850,Diesel,16.06,63415,63384,00:00:00,1,27737
2850,Diesel,18.134,63593,63566,00:00:00,1,27738
2850,Diesel,0.01,63566,63564,00:00:00,1,27739
2850,Diesel,11.843,63564,63552,00:00:00,1,27740
2850,Diesel,14.2,63542,63511,00:00:00,1,27741
2850,Diesel,11.644,63616,63593,00:00:00,1,27742
2850,Diesel,8.436,63633,63616,00:00:00,1,27743
2850,Diesel,10.936,63650,63633,00:00:00,1,27744
2850,Diesel,13.63,66205,66181,00:00:00,1,27745
2850,Diesel,14.129,66228,66205,00:00:00,1,27746
2850,Diesel,22.023,66335,66301,00:00:00,1,27747
2850,Diesel,25.255,66381,66335,00:00:00,1,27748
2850,Diesel,7.908,66301,66286,00:00:00,1,27749
2850,Diesel,29.463,66286,66228,00:00:00,1,27750
2850,Diesel,9.344,66446,66431,00:00:00,1,27751
2850,Diesel,27.908,66431,66381,00:00:00,1,27752
2850,Diesel,8.823,66491,67480,00:00:00,1,27753
2850,Diesel,22.65,67480,38804,00:00:00,1,27754
2850,Diesel,14.458,62843,62816,00:00:00,1,27755
2850,Diesel,20.69,60682,60659,00:00:00,1,27756
2850,Diesel,10.159,60659,60630,00:00:00,1,27757
2850,Diesel,18.206,62933,62897,00:00:00,1,27758
2850,Diesel,16.607,62897,62876,00:00:00,1,27759
2850,Diesel,15.426,62876,62843,00:00:00,1,27760
2850,Diesel,12.374,62973,62949,00:00:00,1,27761
2850,Diesel,9.92,62949,62933,00:00:00,1,27762
2850,Diesel,20.813,60571,60520,00:00:00,1,27763
2850,Diesel,9.511,60593,60571,00:00:00,1,27764
2850,Diesel,16.646,60630,60593,00:00:00,1,27765
2850,Diesel,14.796,60520,60493,00:00:00,1,27766
2850,Diesel,15.007,60493,60464,00:00:00,1,27767
2850,Diesel,10.429,60464,60441,00:00:00,1,27768
2850,Diesel,17.382,60441,61242,00:00:00,1,27769
2850,Diesel,18.728,60329,60206,00:00:00,1,27770
2850,Diesel,19.17,60206,60173,00:00:00,1,27771
2850,Diesel,14.794,60411,60384,00:00:00,1,27772
2850,Diesel,21.305,60384,60346,00:00:00,1,27773
2850,Diesel,17.523,60346,60309,00:00:00,1,27774
2850,Diesel,15.049,60309,60275,00:00:00,1,27775
2850,Diesel,11.8,59889,59866,00:00:00,1,27776
2850,Diesel,11.914,59912,59889,00:00:00,1,27777
2850,Diesel,4.863,59840,59829,00:00:00,1,27778
2850,Diesel,14.278,59866,59840,00:00:00,1,27779
2850,Diesel,30.36,59961,59912,00:00:00,1,27780
2850,Diesel,14.832,59984,59961,00:00:00,1,27781
2850,Diesel,13.891,60019,59984,00:00:00,1,27782
2850,Diesel,14.748,60173,60148,00:00:00,1,27783
