X,Y,OBJECTID,ID1,ID2,REGION
-118.173967494,40.314792257,14931,Lahontan_119,119,Lahontan
-117.586158764,40.3194266,14932,Lahontan_120,120,Lahontan
-118.168671982,40.315089335,14933,Lahontan_119,119,Lahontan
-117.280712692,40.32097681,14934,Lahontan_122,122,Lahontan
-117.556484931,40.320952764,14935,Lahontan_120,120,Lahontan
-118.517928792,40.312737394,14936,Lahontan_117,117,Lahontan
-118.229862358,40.316240246,14937,Lahontan_119,119,Lahontan
-117.258559682,40.322651527,14938,Lahontan_122,122,Lahontan
-118.20974364,40.317588529,14939,Lahontan_119,119,Lahontan
-117.539110366,40.322658113,14940,Lahontan_120,120,Lahontan
-117.514408563,40.323014057,14941,Lahontan_120,120,Lahontan
-118.189520884,40.319096687,14942,Lahontan_119,119,Lahontan
-117.544528017,40.323931196,14943,Lahontan_120,120,Lahontan
-118.183172194,40.319811013,14944,Lahontan_119,119,Lahontan
-117.296212863,40.325645095,14945,Lahontan_118,118,Lahontan
-118.50879194,40.316589831,14946,Lahontan_117,117,Lahontan
-117.579846972,40.325220313,14947,Lahontan_120,120,Lahontan
-118.525332397,40.316697474,14948,Lahontan_117,117,Lahontan
-118.196440965,40.320729493,14949,Lahontan_119,119,Lahontan
-117.282754927,40.32762647,14950,Lahontan_118,118,Lahontan
-117.562159239,40.327579922,14951,Lahontan_120,120,Lahontan
-117.594612502,40.328310342,14952,Lahontan_120,120,Lahontan
-117.520087673,40.330779413,14953,Lahontan_120,120,Lahontan
-117.546280039,40.33082099,14954,Lahontan_120,120,Lahontan
-117.533242627,40.331531054,14955,Lahontan_120,120,Lahontan
-118.517742891,40.323370435,14956,Lahontan_117,117,Lahontan
-117.586902401,40.331839316,14957,Lahontan_120,120,Lahontan
-117.267931496,40.333099071,14958,Lahontan_122,122,Lahontan
-117.273140403,40.336251892,14959,Lahontan_122,122,Lahontan
-117.286079023,40.336382924,14960,Lahontan_118,118,Lahontan
-117.260098581,40.33685003,14961,Lahontan_122,122,Lahontan
-118.531935212,40.327403088,14962,Lahontan_117,117,Lahontan
-118.523932261,40.329862154,14963,Lahontan_117,117,Lahontan
-118.517197157,40.332141741,14964,Lahontan_117,117,Lahontan
-117.253754443,40.341895663,14965,Lahontan_122,122,Lahontan
-117.250466954,40.341983982,14966,Lahontan_122,122,Lahontan
-117.257153527,40.343267771,14967,Lahontan_122,122,Lahontan
-117.518842211,40.348151848,14968,Lahontan_120,120,Lahontan
-117.516645824,40.352219346,14969,Lahontan_120,120,Lahontan
-117.78050388,40.375166612,14970,Lahontan_116,116,Lahontan
-117.773780245,40.38105476,14971,Lahontan_116,116,Lahontan
-117.775422147,40.38542598,14972,Lahontan_116,116,Lahontan
-117.763167473,40.390376637,14973,Lahontan_116,116,Lahontan
-117.774009691,40.401097789,14974,Lahontan_116,116,Lahontan
-117.757149446,40.402670161,14975,Lahontan_116,116,Lahontan
-117.773619495,40.404103022,14976,Lahontan_116,116,Lahontan
-117.774374611,40.405152942,14977,Lahontan_116,116,Lahontan
-117.74105989,40.406832,14978,Lahontan_116,116,Lahontan
-117.759348941,40.409472498,14979,Lahontan_116,116,Lahontan
-117.782207035,40.412322731,14980,Lahontan_116,116,Lahontan
-117.767885637,40.413311404,14981,Lahontan_116,116,Lahontan
-117.76239547,40.416025747,14982,Lahontan_116,116,Lahontan
-119.597318264,40.389439659,14983,Lahontan_114,114,Lahontan
-117.779079344,40.417294105,14984,Lahontan_116,116,Lahontan
-117.756785051,40.41752334,14985,Lahontan_116,116,Lahontan
-117.776859164,40.418120562,14986,Lahontan_116,116,Lahontan
-117.750652546,40.419835568,14987,Lahontan_116,116,Lahontan
-119.58373346,40.394937145,14988,Lahontan_114,114,Lahontan
-119.589056499,40.398144737,14989,Lahontan_114,114,Lahontan
-117.763774991,40.425349088,14990,Lahontan_116,116,Lahontan
-117.777157412,40.42558451,14991,Lahontan_116,116,Lahontan
-119.601547213,40.400054972,14992,Lahontan_114,114,Lahontan
-119.570947324,40.401956939,14993,Lahontan_109,109,Lahontan
-117.752558752,40.428912165,14994,Lahontan_116,116,Lahontan
-119.551711095,40.404087265,14995,Lahontan_109,109,Lahontan
-117.739404972,40.430214318,14996,Lahontan_116,116,Lahontan
-119.616116176,40.403539604,14997,Lahontan_114,114,Lahontan
-119.54753328,40.405883389,14998,Lahontan_109,109,Lahontan
-119.51402866,40.40686061,14999,Lahontan_109,109,Lahontan
-117.787853071,40.432166541,15000,Lahontan_116,116,Lahontan
-119.580028579,40.406298363,15001,Lahontan_114,114,Lahontan
-117.782868706,40.432768462,15002,Lahontan_116,116,Lahontan
-119.524264752,40.408097982,15003,Lahontan_109,109,Lahontan
-119.589519665,40.410224177,15004,Lahontan_114,114,Lahontan
-117.783338672,40.436660548,15005,Lahontan_116,116,Lahontan
-119.541329434,40.413079189,15006,Lahontan_109,109,Lahontan
-117.763081471,40.439149431,15007,Lahontan_116,116,Lahontan
-119.5745707,40.413479261,15008,Lahontan_109,109,Lahontan
-117.772869697,40.440626282,15009,Lahontan_116,116,Lahontan
-119.531568633,40.416052218,15010,Lahontan_109,109,Lahontan
-119.514084825,40.416920796,15011,Lahontan_109,109,Lahontan
-119.539809294,40.417818738,15012,Lahontan_109,109,Lahontan
-119.590407976,40.416776573,15013,Lahontan_114,114,Lahontan
-117.73796296,40.444019297,15014,Lahontan_108,108,Lahontan
-119.56294082,40.420310138,15015,Lahontan_109,109,Lahontan
-117.760507809,40.446388867,15016,Lahontan_116,116,Lahontan
-119.618987747,40.420108115,15017,Lahontan_114,114,Lahontan
-119.602122404,40.420489179,15018,Lahontan_114,114,Lahontan
-119.580704829,40.421212966,15019,Lahontan_107,107,Lahontan
-119.533821371,40.422331769,15020,Lahontan_109,109,Lahontan
-117.745028383,40.449005363,15021,Lahontan_108,108,Lahontan
-119.522534279,40.424282684,15022,Lahontan_109,109,Lahontan
-117.777760177,40.45025049,15023,Lahontan_108,108,Lahontan
-119.564601478,40.424898256,15024,Lahontan_109,109,Lahontan
-117.764286868,40.451801082,15025,Lahontan_108,108,Lahontan
-119.530930494,40.427344674,15026,Lahontan_109,109,Lahontan
-117.753355962,40.452765502,15027,Lahontan_108,108,Lahontan
-119.504847264,40.428318788,15028,Lahontan_109,109,Lahontan
-119.583486505,40.427317407,15029,Lahontan_107,107,Lahontan
-119.498829986,40.429260486,15030,Lahontan_109,109,Lahontan
-119.549863168,40.428226633,15031,Lahontan_109,109,Lahontan
-119.516574841,40.42960561,15032,Lahontan_109,109,Lahontan
-119.564920197,40.43048982,15033,Lahontan_109,109,Lahontan
-117.734928688,40.457996663,15034,Lahontan_108,108,Lahontan
-117.727070983,40.458370961,15035,Lahontan_108,108,Lahontan
-119.540201358,40.433875834,15036,Lahontan_109,109,Lahontan
-117.716998662,40.460300359,15037,Lahontan_106,106,Lahontan
-119.528997395,40.435257585,15038,Lahontan_109,109,Lahontan
-117.776602326,40.460402174,15039,Lahontan_108,108,Lahontan
-117.737195934,40.461309427,15040,Lahontan_108,108,Lahontan
-119.578722882,40.436024616,15041,Lahontan_107,107,Lahontan
-117.757855192,40.46555798,15042,Lahontan_108,108,Lahontan
-119.556683185,40.440084595,15043,Lahontan_109,109,Lahontan
-117.767336725,40.467767654,15044,Lahontan_108,108,Lahontan
-117.718082685,40.472304009,15045,Lahontan_106,106,Lahontan
-119.572999034,40.447430619,15046,Lahontan_107,107,Lahontan
-117.752639024,40.474194077,15047,Lahontan_106,106,Lahontan
-119.559480564,40.449434844,15048,Lahontan_109,109,Lahontan
-117.762218698,40.475592015,15049,Lahontan_108,108,Lahontan
-119.59771782,40.449473879,15050,Lahontan_107,107,Lahontan
-117.731730902,40.476600566,15051,Lahontan_106,106,Lahontan
-117.748951569,40.477058315,15052,Lahontan_106,106,Lahontan
-119.588735074,40.450649194,15053,Lahontan_107,107,Lahontan
-119.573665781,40.450985899,15054,Lahontan_107,107,Lahontan
-117.724622697,40.477700313,15055,Lahontan_106,106,Lahontan
-117.507314183,40.479832263,15056,Lahontan_104,104,Lahontan
-119.552925156,40.455827641,15057,Lahontan_109,109,Lahontan
-117.505436599,40.484547276,15058,Lahontan_104,104,Lahontan
-117.752531609,40.483608285,15059,Lahontan_106,106,Lahontan
-117.504378063,40.485119961,15060,Lahontan_104,104,Lahontan
-117.870976329,40.487401933,15061,Lahontan_103,103,Lahontan
-117.502928308,40.490238819,15062,Lahontan_104,104,Lahontan
-117.745591262,40.490307636,15063,Lahontan_106,106,Lahontan
-117.858058269,40.491231487,15064,Lahontan_103,103,Lahontan
-117.891329558,40.491385416,15065,Lahontan_103,103,Lahontan
-117.741374766,40.493499643,15066,Lahontan_106,106,Lahontan
-117.880420786,40.49439045,15067,Lahontan_103,103,Lahontan
-117.741182727,40.495367341,15068,Lahontan_106,106,Lahontan
-117.503720867,40.496727475,15069,Lahontan_104,104,Lahontan
-117.744486719,40.496157611,15070,Lahontan_106,106,Lahontan
-117.872149385,40.495913875,15071,Lahontan_103,103,Lahontan
-118.75369246,40.488818943,15072,Lahontan_102,102,Lahontan
-117.859645626,40.499010127,15073,Lahontan_103,103,Lahontan
-117.891974865,40.499982364,15074,Lahontan_103,103,Lahontan
-117.87661072,40.503832844,15075,Lahontan_103,103,Lahontan
-117.893540511,40.50581308,15076,Lahontan_103,103,Lahontan
-117.826980032,40.513855563,15077,Lahontan_101,101,Lahontan
-117.833147482,40.513892409,15078,Lahontan_101,101,Lahontan
-117.899067099,40.513641767,15079,Lahontan_103,103,Lahontan
-117.873575411,40.515703748,15080,Lahontan_103,103,Lahontan
-118.797852203,40.506722545,15081,Lahontan_102,102,Lahontan
-117.900184518,40.517690565,15082,Lahontan_103,103,Lahontan
-117.855430767,40.518679751,15083,Lahontan_101,101,Lahontan
-117.84842354,40.519542916,15084,Lahontan_101,101,Lahontan
-118.771341053,40.509241855,15085,Lahontan_102,102,Lahontan
-117.895540894,40.520323445,15086,Lahontan_103,103,Lahontan
-117.872366888,40.520906479,15087,Lahontan_103,103,Lahontan
-118.779698804,40.511710059,15088,Lahontan_102,102,Lahontan
-117.853782071,40.522830598,15089,Lahontan_101,101,Lahontan
-117.833482715,40.523790308,15090,Lahontan_101,101,Lahontan
-118.782502757,40.513208591,15091,Lahontan_102,102,Lahontan
-118.811377639,40.515518384,15092,Lahontan_102,102,Lahontan
-117.90126096,40.526608658,15093,Lahontan_103,103,Lahontan
-118.796875874,40.517935783,15094,Lahontan_102,102,Lahontan
-118.802723613,40.51792582,15095,Lahontan_102,102,Lahontan
-117.886934418,40.528910565,15096,Lahontan_103,103,Lahontan
-118.806354648,40.518518261,15097,Lahontan_102,102,Lahontan
-117.853025035,40.530220835,15098,Lahontan_101,101,Lahontan
-118.800426627,40.519503401,15099,Lahontan_102,102,Lahontan
-117.811022054,40.530766749,15100,Lahontan_101,101,Lahontan
-117.859753691,40.532443159,15101,Lahontan_101,101,Lahontan
-117.832760608,40.534182714,15102,Lahontan_101,101,Lahontan
-117.905846172,40.535418121,15103,Lahontan_103,103,Lahontan
-117.820134601,40.536707525,15104,Lahontan_101,101,Lahontan
-117.861000369,40.538438962,15105,Lahontan_101,101,Lahontan
-117.900902065,40.539514261,15106,Lahontan_103,103,Lahontan
-117.820396803,40.540763159,15107,Lahontan_101,101,Lahontan
-119.55486972,40.515503066,15108,Lahontan_100,100,Lahontan
-119.535239105,40.516503664,15109,Lahontan_100,100,Lahontan
-117.886562069,40.541004733,15110,Lahontan_103,103,Lahontan
-117.849871929,40.541605049,15111,Lahontan_101,101,Lahontan
-119.538553619,40.516998825,15112,Lahontan_100,100,Lahontan
-117.112503947,40.5448383,15113,Lahontan_99,99,Lahontan
-117.873706258,40.542157613,15114,Lahontan_103,103,Lahontan
-117.879575244,40.543573774,15115,Lahontan_103,103,Lahontan
-117.117829673,40.548728244,15116,Lahontan_99,99,Lahontan
-117.89098301,40.545515102,15117,Lahontan_103,103,Lahontan
-117.160067795,40.550219317,15118,Lahontan_98,98,Lahontan
-117.894213931,40.548492673,15119,Lahontan_103,103,Lahontan
-119.546081044,40.524865856,15120,Lahontan_100,100,Lahontan
-117.886475587,40.550581047,15121,Lahontan_103,103,Lahontan
-117.116138321,40.554978583,15122,Lahontan_99,99,Lahontan
-117.87054563,40.552730922,15123,Lahontan_101,101,Lahontan
-117.869598722,40.553549548,15124,Lahontan_101,101,Lahontan
-119.559512334,40.52854473,15125,Lahontan_100,100,Lahontan
-117.088798467,40.557599661,15126,Lahontan_99,99,Lahontan
-119.540549226,40.530423991,15127,Lahontan_100,100,Lahontan
-117.147745171,40.558513128,15128,Lahontan_98,98,Lahontan
-117.868997163,40.556394308,15129,Lahontan_101,101,Lahontan
-117.153812727,40.559722473,15130,Lahontan_98,98,Lahontan
-119.529241338,40.532294999,15131,Lahontan_100,100,Lahontan
-117.166051889,40.560922793,15132,Lahontan_98,98,Lahontan
-117.131683769,40.561048228,15133,Lahontan_99,99,Lahontan
-117.119766853,40.561223498,15134,Lahontan_99,99,Lahontan
-119.5704415,40.533494829,15135,Lahontan_100,100,Lahontan
-117.165416067,40.561978666,15136,Lahontan_98,98,Lahontan
-117.893079786,40.559213173,15137,Lahontan_97,97,Lahontan
-117.87052543,40.559385333,15138,Lahontan_101,101,Lahontan
-117.898293876,40.559253896,15139,Lahontan_97,97,Lahontan
-117.131797654,40.564862188,15140,Lahontan_99,99,Lahontan
-117.883429394,40.561640707,15141,Lahontan_97,97,Lahontan
-117.09264044,40.566036334,15142,Lahontan_99,99,Lahontan
-119.539793016,40.538554501,15143,Lahontan_100,100,Lahontan
-117.112220847,40.566424728,15144,Lahontan_99,99,Lahontan
-117.884211511,40.56447495,15145,Lahontan_97,97,Lahontan
-117.120098829,40.568364425,15146,Lahontan_99,99,Lahontan
-117.15542902,40.568484596,15147,Lahontan_98,98,Lahontan
-119.55464673,40.540417572,15148,Lahontan_100,100,Lahontan
-117.903165305,40.56546441,15149,Lahontan_97,97,Lahontan
-117.163946594,40.570258139,15150,Lahontan_98,98,Lahontan
-117.151390909,40.571005631,15151,Lahontan_98,98,Lahontan
-117.096270296,40.574310742,15152,Lahontan_99,99,Lahontan
-117.886643259,40.571354001,15153,Lahontan_97,97,Lahontan
-117.915376418,40.571373333,15154,Lahontan_97,97,Lahontan
-117.897076583,40.571679195,15155,Lahontan_97,97,Lahontan
-117.92272515,40.57180176,15156,Lahontan_97,97,Lahontan
-117.113726416,40.575755589,15157,Lahontan_99,99,Lahontan
-117.884956775,40.572584172,15158,Lahontan_97,97,Lahontan
-117.212172062,40.575941329,15159,Lahontan_96,96,Lahontan
-117.932529226,40.572777968,15160,Lahontan_97,97,Lahontan
-119.562175659,40.548202318,15161,Lahontan_100,100,Lahontan
-117.872625904,40.573651771,15162,Lahontan_97,97,Lahontan
-117.874672025,40.575502728,15163,Lahontan_97,97,Lahontan
-117.210158333,40.57862298,15164,Lahontan_96,96,Lahontan
-117.939482075,40.575318397,15165,Lahontan_97,97,Lahontan
-117.155347002,40.579034293,15166,Lahontan_98,98,Lahontan
-117.164075015,40.579265678,15167,Lahontan_98,98,Lahontan
-117.107986015,40.57989978,15168,Lahontan_99,99,Lahontan
-117.135446666,40.5802766,15169,Lahontan_99,99,Lahontan
-117.119481555,40.580294215,15170,Lahontan_99,99,Lahontan
-118.173302806,40.57577674,15171,Lahontan_95,95,Lahontan
-117.902925124,40.579261644,15172,Lahontan_97,97,Lahontan
-117.196976593,40.584002144,15173,Lahontan_96,96,Lahontan
-117.142799586,40.584487573,15174,Lahontan_98,98,Lahontan
-117.210603144,40.584708459,15175,Lahontan_96,96,Lahontan
-118.181883713,40.57958436,15176,Lahontan_95,95,Lahontan
-117.237535172,40.585386573,15177,Lahontan_96,96,Lahontan
-117.089793685,40.585758195,15178,Lahontan_94,94,Lahontan
-117.20134816,40.586510272,15179,Lahontan_96,96,Lahontan
-117.191342462,40.586527279,15180,Lahontan_96,96,Lahontan
-117.070210649,40.588125122,15181,Lahontan_94,94,Lahontan
-117.122156728,40.58816302,15182,Lahontan_99,99,Lahontan
-117.095225724,40.58818836,15183,Lahontan_94,94,Lahontan
-117.895975052,40.584833899,15184,Lahontan_97,97,Lahontan
-117.195074119,40.588630949,15185,Lahontan_96,96,Lahontan
-117.869270816,40.585768294,15186,Lahontan_97,97,Lahontan
-117.107257182,40.590044276,15187,Lahontan_94,94,Lahontan
-117.146750484,40.590244306,15188,Lahontan_98,98,Lahontan
-117.86599658,40.587740466,15189,Lahontan_97,97,Lahontan
-117.912086492,40.587710312,15190,Lahontan_97,97,Lahontan
-117.079901352,40.591527146,15191,Lahontan_94,94,Lahontan
-117.924655566,40.588340716,15192,Lahontan_97,97,Lahontan
-117.132492934,40.593669857,15193,Lahontan_98,98,Lahontan
-118.178205272,40.588304766,15194,Lahontan_95,95,Lahontan
-117.169436763,40.595163431,15195,Lahontan_98,98,Lahontan
-117.114824266,40.59539293,15196,Lahontan_94,94,Lahontan
-117.942913705,40.592331698,15197,Lahontan_97,97,Lahontan
-117.081397979,40.596719727,15198,Lahontan_94,94,Lahontan
-117.872141321,40.593699261,15199,Lahontan_97,97,Lahontan
-117.164011794,40.596956569,15200,Lahontan_98,98,Lahontan
-117.947837393,40.594238966,15201,Lahontan_97,97,Lahontan
-117.891115082,40.595583157,15202,Lahontan_97,97,Lahontan
-117.905187763,40.597096702,15203,Lahontan_97,97,Lahontan
-117.113558165,40.60212966,15204,Lahontan_94,94,Lahontan
-117.916919154,40.598627142,15205,Lahontan_97,97,Lahontan
-117.12708246,40.603576277,15206,Lahontan_93,93,Lahontan
-117.875747119,40.600813082,15207,Lahontan_97,97,Lahontan
-117.934108334,40.602141091,15208,Lahontan_97,97,Lahontan
-117.879817919,40.602729716,15209,Lahontan_97,97,Lahontan
-117.926343841,40.60269052,15210,Lahontan_97,97,Lahontan
-117.914957458,40.603105878,15211,Lahontan_97,97,Lahontan
-117.106008113,40.607979654,15212,Lahontan_94,94,Lahontan
-117.900406574,40.605735844,15213,Lahontan_97,97,Lahontan
-117.076195706,40.609301571,15214,Lahontan_92,92,Lahontan
-117.138913507,40.60973007,15215,Lahontan_93,93,Lahontan
-117.16393745,40.610103014,15216,Lahontan_98,98,Lahontan
-117.17394731,40.610331824,15217,Lahontan_93,93,Lahontan
-117.080775822,40.610515712,15218,Lahontan_92,92,Lahontan
-117.098984629,40.610744993,15219,Lahontan_94,94,Lahontan
-117.885106043,40.60812628,15220,Lahontan_97,97,Lahontan
-117.891920922,40.608155,15221,Lahontan_97,97,Lahontan
-117.117728387,40.612350412,15222,Lahontan_91,91,Lahontan
-117.8875773,40.609811437,15223,Lahontan_97,97,Lahontan
-117.157768792,40.61319531,15224,Lahontan_98,98,Lahontan
-117.908023538,40.609977089,15225,Lahontan_97,97,Lahontan
-117.077798745,40.614331814,15226,Lahontan_92,92,Lahontan
-117.163203138,40.61464846,15227,Lahontan_98,98,Lahontan
-117.200157956,40.615726431,15228,Lahontan_89,89,Lahontan
-117.114115906,40.617060745,15229,Lahontan_91,91,Lahontan
-117.093456583,40.617241609,15230,Lahontan_92,92,Lahontan
-118.993797608,40.600554366,15231,Lahontan_90,90,Lahontan
-117.122530885,40.618188224,15232,Lahontan_91,91,Lahontan
-117.187813074,40.618587416,15233,Lahontan_89,89,Lahontan
-117.07056241,40.618962017,15234,Lahontan_92,92,Lahontan
-117.147985313,40.619213365,15235,Lahontan_93,93,Lahontan
-117.173545528,40.619664686,15236,Lahontan_93,93,Lahontan
-117.196018605,40.620440231,15237,Lahontan_89,89,Lahontan
-117.161195656,40.621224433,15238,Lahontan_93,93,Lahontan
-117.175042197,40.621853478,15239,Lahontan_93,93,Lahontan
-117.110610622,40.622501207,15240,Lahontan_91,91,Lahontan
-117.04745584,40.623193624,15241,Lahontan_92,92,Lahontan
-117.04798841,40.623274555,15242,Lahontan_92,92,Lahontan
-117.05310098,40.623840367,15243,Lahontan_92,92,Lahontan
-117.110081714,40.624692762,15244,Lahontan_91,91,Lahontan
-117.169511796,40.624864275,15245,Lahontan_93,93,Lahontan
-117.066947635,40.625050421,15246,Lahontan_92,92,Lahontan
-117.211369059,40.625119855,15247,Lahontan_89,89,Lahontan
-117.089421218,40.625765556,15248,Lahontan_92,92,Lahontan
-117.077386931,40.626585747,15249,Lahontan_92,92,Lahontan
-117.191671695,40.627264122,15250,Lahontan_89,89,Lahontan
-117.092192726,40.627467526,15251,Lahontan_92,92,Lahontan
-117.125106124,40.628572662,15252,Lahontan_91,91,Lahontan
-117.075473904,40.63023876,15253,Lahontan_92,92,Lahontan
-117.208404583,40.630805733,15254,Lahontan_89,89,Lahontan
-118.988659066,40.613950385,15255,Lahontan_90,90,Lahontan
-117.138106946,40.631722692,15256,Lahontan_91,91,Lahontan
-117.084636832,40.632423455,15257,Lahontan_92,92,Lahontan
-117.194136191,40.632372447,15258,Lahontan_89,89,Lahontan
