OBJECTID,COMMENT,STEWARD1,STEWARD2,GlobalID,Shape_Length,Shape_Area
3144,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{7AC602DE-C341-4AAC-A9FD-732749797470},1612.06347752866,162418.931422818
3145,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{1AF3F07A-44AD-4B21-8D33-76E6A1E83CA2},1612.00899484449,162408.775072597
3146,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{FB8BE791-58F3-401D-91C5-8FC6E3C20A4F},1611.75937738958,162358.440995115
3147,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{4576E67B-0819-4D8E-BA57-6C9BE8D7956D},1612.89285478,162586.092863739
3148,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6B40CEE8-1EED-4E63-ACE3-946FA8DB1516},1613.89084058556,162788.469551816
3149,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{B74DE8C0-4925-4EE7-8FB7-C404DE9CCABF},1616.04050270257,163221.842424631
3150,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{C511564C-333E-4A07-B0C2-A983CDE8D5ED},1613.93150230504,162796.920005302
3151,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{823C5C73-663D-413C-9B0D-C747AAF2FFF2},1616.3220510247,163278.163147462
3152,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{794453D8-5C53-496E-90C3-B884E891CB41},1614.34980717593,162881.276842983
3153,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{30E8092E-0C01-439C-AD9C-9452A71CACDC},1614.09386210413,162829.786558204
3154,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0A90D983-BFF5-4337-AB4D-482762B12B99},1614.6875695587,162948.8235362
3155,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{7CB2FFF5-4F7D-4E6B-930A-282282302090},1611.62033325359,162330.395070981
3156,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{FDB278CE-0EB8-453E-A1DA-FB36FF06F1BD},1611.54795164374,162312.616626603
3157,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{44648606-4EC7-4869-BDDD-78081086EEF7},1614.15491212552,162842.189372946
3158,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{235FB79F-BF50-4249-B531-0B2F67E53A68},1613.25290426973,162660.061944795
3159,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6D963886-0E6A-4F81-BBF5-D59F939F3470},1614.0824034184,162827.235111291
3160,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{A7D5EE2F-546F-4653-A6CE-B87E1A896D69},1612.90326326241,162587.938493409
3161,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{BFE33A52-262E-460C-A52B-055BC8450AA7},1614.13405681618,162837.505576693
3162,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{F4C13A22-033F-44D5-9F24-5BA8E2F5B2AC},1614.81253204274,162974.217613965
3163,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{427F8C8E-C381-44F9-9D7B-10B5CD6E1064},1613.86804911727,162778.298242441
3164,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{43DFB64A-CB8E-4635-A8CC-D09783F5AC60},1613.57983763026,162726.338716542
3165,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0CAF02A2-0167-4CAE-93AB-D62A56278CFE},1611.57218013164,162320.201120046
3166,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{47D37742-69E4-45D4-B490-A21791276DD3},1616.04588336553,163219.712099612
3167,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6495780E-AE17-419C-8704-25BC05D0311A},1611.63209288094,162332.030102607
3168,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{996D59A0-439D-4ACB-BE92-9A15A98D82A2},1611.91110781853,162388.355415304
3169,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{30E6426E-6830-4CF2-8563-84592A581EDE},1614.60873837969,162934.084909125
3170,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{82EF387F-FA65-4CF3-B635-4698206B7C40},1612.44564127731,162495.306108663
3171,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{65A3C491-60B8-4913-AD87-13681B1923BD},1616.0416141109,163218.39900316
3172,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{BBE7C3EE-E285-424E-98A0-700CD7AED359},1616.02643589187,163215.470203394
3173,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{FF8F764A-2D8C-4C3F-9117-CB2F68E0CD03},1615.06074807582,163024.674117753
3174,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{73825832-107D-47CC-BDDB-267FF38A43F9},1615.63436646721,163139.575853318
3175,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{E1FF4B5D-F881-4EDD-B1C9-5768A226DE6E},1613.20156916006,162648.492458272
3176,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{4402FB06-0950-479A-B270-9781A2AF0FD4},1613.75463891053,162759.082234992
3177,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0F227076-AA9C-4E95-81D6-E65AC3DE8104},1615.90753703008,163194.994710358
3178,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{1E5B51D2-71D9-4EBD-AFC0-4F2981C1EB78},1615.03518433794,163018.026460838
3179,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{220BADBA-9F10-45F3-A87B-C8F64C066672},1614.39986153931,162891.609690353
3180,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{C1B9CC28-37AE-4C8F-B969-78638B62E75C},1618.36904815341,163686.086854571
3181,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{93AA8676-2158-4C24-9FA3-2B2757F59B02},1616.13779389541,163239.093295591
3182,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{3CB8609C-B1CF-44B0-89B0-84B65F5228B2},1615.22257244199,163053.449827025
3183,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{3438D42A-0E8D-4563-9C4D-D52EA3D0F418},1616.02146036878,163216.847460727
3184,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{B31E86DD-5FB4-49AB-B29D-FD658B313093},1615.48800262837,163109.387873512
3185,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{F35FA47C-AFB5-4A1F-AB04-D5DBE9CBFB76},1613.34489632944,162678.687724397
3186,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{9D223CBA-9169-4681-B3B3-3E8BAC8F9D85},1616.49122679419,163312.653839099
3187,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{2947554D-8E21-4570-B337-4E3435FA6E5C},1613.00325980154,162609.212237848
3188,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{97334E3D-A81F-4C7B-85DB-7CB04FB6DBFA},1615.93826854968,163199.571662808
3189,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{37DEFB56-B7FE-4072-92A7-7B2CF0765758},1614.34679104862,162880.038419109
3190,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{630436D9-DDC3-4478-9DFD-E704ADF32BA1},1612.81205128711,162569.559265054
3191,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{4E62C6A3-71A3-4053-B3D0-0EADFC7317AB},1612.57216234569,162522.706253579
3192,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{17842264-A744-4B59-8A6B-6C2D548D9BA5},1611.99103232651,162404.344775324
3193,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6327909F-A2DC-4FDC-8E26-EE61D2234AC5},1615.38939695273,163089.861274002
3194,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{4542113D-0E88-455F-A02C-23BFB5EC5467},1614.37997360231,162887.556621286
3195,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{825365F4-29DE-4575-A5CA-2B9B0298B7CB},1616.00784829948,163215.620072533
3196,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{FD016CB3-6961-46F1-9536-96EBDEFDD35E},1615.70383781857,163151.126008983
3197,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6B3B8641-609D-4236-B040-FDDA04407533},1613.19160038158,162647.605169033
3198,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{E172DDAB-8B99-4580-8A11-C02FCF75F6C9},1614.62052138884,162934.03878671
3199,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{93E3B593-0B7C-4A97-8660-61C3061DB078},1612.9909975467,162605.711500816
3200,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{81DF011E-7930-46A0-985A-51B1FB9C2F14},1611.38328827702,162282.403623478
3201,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{81584220-A462-4332-B3F5-42D172C7C04F},1616.48058778823,163310.367442307
3202,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{B80252AB-F527-4C4E-966B-B56E97775A92},1615.13594253025,163039.004183097
3203,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6657228F-DDF6-4D05-A9CC-0D629109FBE4},1616.20660394847,163253.333090561
3204,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{77EAC763-835F-401D-8B41-EAF90A64CDBA},1614.37657520955,162887.303691856
3205,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{EF09FD66-A5A2-4041-AFEF-69D4E547568B},1612.14526763173,162436.158265144
3206,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{B2CBFEF4-FC2C-4A29-850D-73B57B2FE953},1615.31473210775,163074.325785866
3207,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{2655C9E8-22D4-4E8B-9562-346F73BB0313},1614.69399030172,162950.948342566
3208,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{B18D49B2-50C4-4669-8209-64DD306B95D0},1614.6261628076,162937.518225117
3209,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{EC05B355-18A2-484D-ABE8-C99DD59982EF},1614.51382929468,162914.488553046
3210,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{7715074E-4B83-4EFF-93E6-A51293062C4F},1614.88807221762,162990.208873526
3211,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{A452B948-A683-4198-9140-AB3760C5221F},1612.67712057278,162542.288075007
3212,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{DFEBB09D-F2D5-4733-9D9B-586D18CCEF89},1613.78144136435,162767.156923079
3213,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{D03462BC-9F52-4645-A371-6AAB017C14EC},1613.02233687511,162612.262838517
3214,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{D9B1BF78-FC22-4757-9F34-F48DF0E3216B},1614.48132384493,162907.273835716
3215,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{33882F3E-5B6F-49DB-956E-F354BA64A705},1612.95690014085,162599.973845865
3216,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{D4BBCC8E-DD03-482A-A314-05EAE25F103B},1616.23079380725,163256.565128852
3217,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{D7D9D8D9-9016-4088-8663-38887E3CB06D},1615.77992534432,163169.039505225
3218,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{C3F9AF7E-54F6-4C3C-8698-43C668F5F24E},1616.45870024495,163302.270026959
3219,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{B3190317-77C1-4BD2-9137-9E17883034AF},1613.70954557866,162752.533703159
3220,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{18F081E5-0627-420E-8914-B49EE7EA2B42},1615.30691644975,163071.619808166
3221,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{E038504B-D5E1-4C39-9E11-811E8BA94CC6},1616.06709638411,163225.36571059
3222,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{DC3C3CE8-1778-4CC5-95B4-3B2CF13FFADB},1615.4294925716,163098.075152844
3223,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{5956F1DF-B6F5-4BAA-B19B-361BE01701E5},1613.43558028065,162695.979229341
3224,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{A2E227ED-DAD1-4AC4-9688-450A4F94F7FE},1614.01077714212,162812.507269799
3225,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{3B1A2544-B64F-4F6A-9788-E97A98017792},1617.07335983909,163430.083722292
3226,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{4AF20A15-AE83-480E-B298-A9B2AF3C7BD8},1614.54716958124,162921.206290641
3227,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{1687EC7B-96C5-440D-893A-14C2F732EE32},1612.88406811669,162585.287029515
3228,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{92FCA00F-081B-4E4E-949A-CD4E38767930},1614.32004578266,162875.568197642
3229,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0F888328-1A06-4A3F-81CB-F8C9C77846CD},1616.47164741526,163305.235838787
3230,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{8CD7DF39-0ADF-4F95-A2B0-EE0C800EE63A},1615.02273333978,163016.147301368
3231,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{E439C53C-43DC-4550-A73F-680BFFE3838C},1614.22790406805,162855.233565567
3232,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{E86D396A-7F0F-4C6E-BDA7-DF9F7E7D3908},1614.99688963035,163012.155451006
3233,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{424A29D7-1616-4C87-A906-5B6762835031},1616.32723647572,163277.481621137
3234,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0F6D15AA-06F3-4DDC-814C-068AE66EC399},1614.43055021202,162895.97442811
3235,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{2341E656-6693-4309-BD4D-7178D5B63AFB},1615.11428152828,163034.048435339
3236,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{DE444B2F-0EC2-4057-99AD-82E0CA5EEA00},1613.97505537278,162805.291144349
3237,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{5E509BEA-5F3B-41A7-A2EB-A882F016C834},1612.73180323201,162554.712358685
3238,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{ED07458D-56FB-4929-B647-206099CC3EC0},1616.7435958312,163363.687161707
3239,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{96C56642-B7AB-4C5E-8B19-061CB1695523},1616.04947395348,163222.861165437
3240,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{2934BEA7-2013-4036-AC6E-FE96FE73CAA5},1613.12342147934,162633.361135459
3241,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0EDE2CE1-52B4-4549-A7F9-F05AF6D0D152},1612.7135715296,162551.175240445
3242,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{837C7EA9-590B-423C-A226-2E938773A3E3},1613.823718144,162774.505142384
3243,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{77DA7CCB-1A94-4B4F-8F4D-56FA2A3CD976},1613.08181908445,162624.461282863
3244,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6E79F4D8-CB89-42B6-B89E-32E84874E6A8},1615.75330500047,163164.011837695
3245,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{C890EEA7-BDF4-4DE0-8459-B7C3F197712E},1615.13442813792,163037.342808802
3246,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{49CD1D16-722F-4F2A-B97C-F88FEC356C07},1615.80107597362,163171.167330501
3247,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{40BFC2E6-65C8-4D78-B6EA-E8C28663186E},1614.04236730537,162819.676776967
3248,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{365EB398-5877-4E78-8E45-2B406BC752A6},1613.78868119427,162766.315844649
3249,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{394A5AE3-C7DE-46C8-8283-6745FB2DAD57},1615.69666269964,163151.390642797
3250,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{625148D1-3AD1-48BE-9665-07C24426C619},1611.96607602692,162400.025446813
3251,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{304ED127-CAB1-49FC-8F81-F4C202BDDE78},1613.79348731159,162768.760899598
3252,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{5A5B1BC9-8E3C-44BD-BB9C-F1C68250EEC4},1613.10068365031,162628.909472151
3253,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{422743B0-7BCC-4F7A-BF74-4D26FF33622C},1615.93007252795,163196.98402502
3254,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{FF1D18E2-4606-4D56-A82D-1307311FB84A},1614.74471937745,162959.64909368
3255,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{7B10EC5A-972F-4A44-9388-6EC6345ABE4D},1615.38460074224,163088.07366841
3256,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{C030658D-B41F-452D-AA98-B4B4566FAC26},1616.22676599458,163255.906179088
3257,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{5E673418-48ED-4B75-AADB-B977E47D241B},1614.12032059036,162835.727379558
3258,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{C02DD40B-FAE8-4B17-8454-45A23FB43122},1616.00910326693,163213.329597926
3259,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{8B4AFB6E-B3C0-427A-B01D-8843470AC482},1615.48916798496,163110.044977018
3260,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{2B5322B1-27CC-48E3-ADB2-4F2F3AC20B08},1613.25402569328,162659.269901777
3261,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0F6BE230-F3DF-480D-98E3-05327AFE6075},1615.80783762383,163174.963026852
3262,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{3EE95ECA-5C5E-4F94-8A95-FAD242E0BCAA},1616.45218633115,163301.446536969
3263,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{B62F5E12-1CF6-4264-B364-AAD28116CC6B},1615.50191181528,163111.131550132
3264,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{D6037895-0869-415E-B9BA-04834AB1BAA2},1612.83652148469,162575.768312991
3265,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{959CE912-998E-4286-9CB9-F866E4950D1F},1613.80438655693,162771.219593689
3266,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{6777E705-CBCD-4300-A040-F5E69C9095C1},1615.83598851049,163178.539165355
3267,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{15BE9208-D0EA-4770-9626-AEDF010EB37E},1616.20506257151,163255.156152021
3268,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{A50FFF89-6FC0-48C9-AC83-1E10DE3D9121},1616.59903908616,163334.251053638
3269,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{F5A4CF52-36C6-4DF4-970C-7ACCEE058FB9},1616.76390879966,163367.634928336
3270,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{A72806E9-3640-4559-96D4-50EAAD46A74E},1613.59052414703,162728.214170801
3271,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{A98489C5-15F6-4563-9150-F36AC584EE55},1615.68829191051,163150.492937268
3272,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{152514E0-7457-4493-BD0A-D5ABF2EA0C78},1614.43256922814,162898.352903368
3273,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{0530DBF3-52CE-4616-9B17-FDF9C72C978E},1617.20066083099,163455.856367019
3274,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{817F82EF-F3F7-4447-B736-873794CF63F0},1615.96830421496,163206.500649666
3275,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{9AED667F-30B0-47F7-8078-F80F76D8DD2C},1613.9957950839,162810.009518629
3276,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{070E802B-16A3-40FA-8477-880FA51A2BB2},1615.99233186062,163212.165788076
3277,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{D26CCBA4-B627-4848-BBEA-FA3082068930},1613.72770667552,162755.881859218
3278,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{922536F5-7121-45C8-BCCF-2DA17598D9D8},1615.43566368562,163097.419598497
3279,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{734A0D96-7266-4448-8F4A-9B94DC94B2E5},1613.84141120931,162778.99251277
3280,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{404D4C45-AB4F-4A0B-AD51-5E4C75FA064A},1616.24534685108,163259.339020916
3281,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{2EF07122-E65F-4BAC-B41C-0DA6D0FA7522},1617.12633958146,163433.950740014
3282,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{C7E1A98E-5628-4446-B94E-68BF3FEFB8A6},1615.70962883458,163153.234334868
3283,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{74A01BC2-FDF5-40AF-AED8-A27D06BB9A8B},1615.577177151,163125.791888531
3284,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{412059EE-FD86-4FA1-BF59-0C31C343BC80},1614.91730920099,162994.010792491
3285,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{52D4A719-C809-4935-877E-187EF568A7A0},1615.75912851716,163164.703751601
3286,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{59B66AD2-D4B2-4F65-8130-EEC9B70BE5F0},1613.44417354585,162698.81383636
3287,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{78FBC9E5-785F-4B90-B01F-2BD865CD9AC0},1614.89043222004,162989.359148157
3288,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{7DC012B3-A883-4C80-94D0-95E2CAC4A286},1613.2703807606,162662.922165966
3289,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{2F2BB9EA-145C-4FCB-BE6C-2BA563478BF8},1612.79947755014,162566.792186961
3290,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{8A292AF9-DDDA-44F1-A11D-31B7D083F779},1614.79468903984,162971.479327929
3291,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{E2B6AFAA-BD2A-49EC-B0EC-5EDF82A1A407},1616.39731908418,163293.686593756
3292,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{5AE582E6-88A9-4B4E-B2F4-AA47D1CF35F3},1616.24374808551,163259.51334356
3293,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{73AFFCDA-6DDF-4B54-90A4-C08F1D3EE878},1613.46060444856,162702.044747592
3294,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{24CF5E21-D739-4CD2-8AF2-1CEF9834C153},1614.55966742812,162922.670335641
3295,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{3BD77A36-9A1C-4B97-BD6B-D24390D56742},1615.33870978904,163079.596988152
3296,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{D19BE6F2-4761-465A-95CB-40EE72BC47EF},1615.27889940167,163068.911709434
3297,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{96D97255-39F4-41F5-809A-A6B4B53188D4},1615.13973512722,163039.459131514
3298,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{1866287F-AB85-4DB3-ACDB-0734B8F51DF7},1614.25477504421,162862.368921275
3299,Suspended by Letter E dated 2/6/1902,BLM Cadastral - NV,,{A53A1C68-BD57-4766-8764-24B207B0895F},1613.94565942556,162799.353587782
