OBJECTID,GEOID10,TRACT,NAME10,ACRES_TOTAL,ACRES_LAND,ACRES_WATER,GEO_TYPE,Total_Population,Total_Households,Family_households,Family_households_husband_wife,Family_households_other_family,Family_households_other_family_,Family_households_other_family1,Nonfamily_households,Nonfamily_households_Householde,Nonfamily_households_Househol_1,Households_one_or_more_people_u,Households_one_or_more_people_1,Households_one_or_more_under_65,Households_one_or_more_under_66,Households_one_or_more_under_67,Households_one_or_more_under_68,Households_no_people_under_65_y,Households_no_people_under_65_1,Households_no_people_under_65_2,Households_no_people_under_65_3,Households_no_people_under_65_4,Family_households2,Family_households_2_person,Family_households_3_person,Family_households_4_person,Family_households_5_person,Family_households_6_person,Family_households_7_or_more_per,Nonfamily_households2,Nonfamily_households_1_person,Nonfamily_households_2_person,Nonfamily_households_3_person,Nonfamily_households_4_person,Nonfamily_households_5_person,Nonfamily_households_6_person,Nonfamily_households_7_or_more_,Population_in_households,Population_in_family_households,Pop_in_family_households_househ,Pop_in_family_households_hous_1,Pop_in_family_households_hous_2,Pop_in_family_households_spouse,Pop_in_family_households_biolog,Pop_in_family_households_adopte,Pop_in_family_households_stepch,Pop_in_family_households_grandc,Pop_in_family_households_brothe,Pop_in_family_households_parent,Pop_in_family_households_pare_1,Pop_in_family_households_son_da,Pop_in_family_households_other_,Pop_in_family_households_nonrel,Pop_in_nonfamily_households,Pop_in_nonfamily_households_mal,Pop_in_nonfamily_households_m_1,Pop_in_nonfamily_households_m_2,Pop_in_nonfamily_households_fem,Pop_in_nonfamily_households_f_1,Pop_in_nonfamily_households_f_2,Pop_in_nonfamily_households_non,Population_in_group_quarters,Pop_in_group_quarters_instituti,Pop_in_group_quarters_noninstit,Population_under_18_years,Population_under_18_in_househol,Population_under_18_householder,Population_under_18_related_chi,Population_under_18_own_child,Population_under_18_in_husband_,Population_under_18_in_other_fa,Population_under_18_male_househ,Population_under_18_female_hous,Population_under_18_other_relat,Population_under_18_other_rel_1,Population_under_18_other_rel_2,Population_under_18_nonrelative,Population_under_18_in_group_qu,Population_under_18_in_group__1,Population_under_18_in_group__2,Population_in_families,Population_in_families_under_18,Population_in_families_18_years,Families,Families_husband_wife,Families_with_own_children_unde,Families_under_6_years_only,Families_under_6_years_and_6_17,Families_6_17_years_only,Families_No_own_children_under_,Families_other_family,Families_oth_fam_male_household,Families_oth_fam_male_hhlder_no,Families_oth_fam_male_hhlder__1,Families_oth_fam_male_hhlder__2,Families_oth_fam_male_hhlder__3,Families_oth_fam_male_hhlder__4,Families_oth_fam_female_hhlder_,Families_oth_fam_female_hhlder1,Families_oth_fam_female_hhlde_1,Families_oth_fam_female_hhlde_2,Families_oth_fam_female_hhlde_3,Families_oth_fam_female_hhlde_4,Grandchildren_under_18_living_w,Grandchildren_under_18_living_1,Grandchildren_under_18_living_2,Grandchildren_under_18_living_3,Grandchildren_under_18_living_4,Grandchildren_under_18_living_5,Population_in_group_quarters2,Pop_in_group_quarters_institu_1,Pop_in_group_qrtrs_institutiona,Pop_in_group_quarters_institu_2,Pop_in_group_quarters_institu_3,Pop_in_group_qrtrs_institutio_1,Pop_in_group_quarters_noninst_1,Pop_in_group_quarters_noninst_2,Pop_in_group_quarters_noninst_3,Pop_in_group_quarters_noninst_4,Population_in_group_quarters3,Pop_in_group_quarters_male,Pop_in_group_quarters_male_unde,Pop_in_group_quarters_male_un_1,Pop_in_group_quarters_male_un_2,Pop_in_group_qrtrs_male_under_1,Pop_in_group_quarters_male_18_6,Pop_in_group_quarters_male_18_7,Pop_in_group_quarters_male_18_8,Pop_in_group_qrtrs_male_18_64_n,Pop_in_group_quarters_male_65_a,Pop_in_group_quarters_male_65_1,Pop_in_group_quarters_male_65_2,Pop_in_group_quarters_female,Pop_in_group_quarters_female_un,Pop_in_group_quarters_female__1,Pop_in_group_quarters_female__2,Pop_in_group_qrtr_female_under_,Pop_in_group_quarters_female_18,Pop_in_group_quarters_female_19,Pop_in_group_quarters_female_20,Pop_in_group_qrtrs_female_18_64,Pop_in_group_quarters_female_65,Pop_in_group_quarters_female_66,Popin_group_quarters_female_65_,Population_65_years_and_over,Population_65_in_households,Population_65_in_family_househo,Population_65_in_family_house_1,Population_65_in_family_house_2,Population_65_in_family_house_3,Population_65_in_family_house_4,Population_65_in_family_house_5,Population_65_in_family_house_6,Population_65_in_family_house_7,Population_65_in_family_house_8,Population_65_in_nonfamily_hous,Population_65_in_nonfamily_ho_1,Population_65_in_nonfamily_ho_2,Population_65_in_nonfamily_ho_3,Population_65_in_nonfamily_ho_4,Population_65_in_nonfam_househo,Population_65_in_nonfam_house_1,Population_65_in_nonfamily_ho_5,Population_65_in_group_quarters,Population_65_in_group_quarte_1,Population_65_in_group_quarte_2,Housing_units_owner_occupied,Housing_units_owner_occupied_fa,Housing_units_owner_occupied_no,Housing_units_renter_occupied,Housing_units_renter_occupied_f,Housing_units_renter_occupied_n,Housing_units_owner_occupied_wi,Housing_units_renter_occupied_w,Householder_15_64_years,Householder_15_64_years_family_,Hhlder_15_64_family_households_,Hhlder_15_64_fam_hhlds_husband_,Hhlder_15_64_fam_hhlds_husband1,Hhlder_15_64_family_households1,Hhlder_15_64_family_hhlds_other,Hhlder_15_64_other_fam_male_no_,Hhlder_15_64_other_fam_male_no1,Hhlder_15_64_other_fam_female_h,Hhlder_15_64_other_fam_female_n,Hhlder_15_64_other_fam_female_1,Householder_15_64_years_nonfami,Householder_15_64_nonfamily_hou,Householder_15_64_nonfamily_h_1,Householder_65_years_and_over,Householder_65_years_and_over_f,Householder_65_years_and_over_h,Hhlder_65_and_ovr_fam_hhlds_hus,Hhlder_65_and_ovr_fam_hhlds_h_1,Hhlder_65_and_over_family_house,Hhlder_65_and_over_other_family,Hhlder_65_and_over_othr_fam_mal,Hhlder_65_and_over_othe_fam_mal,Hhlder_65_and_over_other_fami_1,Hhlder_65_and_ovr_oth_fam_femal,Hhlder_65_and_ovr_oth_fam_fem_1,Hhlder_65_years_and_over_nonfam,Hhlder_65_years_and_over_nonf_1,Hhlder_65_years_and_over_nonf_2,Shape__Area,Shape__Length
47,53033004200,4200,42.0,608.83259931177,,,Tract,7618,3137,1945,1640,305,70,235,1192,798,394,985,619,252,367,340,27,2518,546,1972,1605,367,1945,841,514,447,111,17,15,1192,798,274,57,30,24,4,5,7610,5792,1945,1331,614,1640,1826,72,32,42,45,31,14,8,29,108,1818,494,291,203,698,507,191,626,8,0,8,1676,1676,0,1668,1639,1394,245,42,203,29,25,4,8,0,0,0,5684,1668,4016,1945,1640,812,289,135,388,828,305,70,29,3,1,25,41,235,126,21,17,88,109,25,6,3,1,8,7,8,0,0,0,0,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,8,823,815,524,284,204,80,204,21,12,2,1,291,68,58,10,208,194,14,15,8,0,8,2256,1563,693,881,382,499,770,215,2577,1661,1410,808,602,251,64,29,35,187,128,59,916,546,370,560,284,230,9,221,54,6,0,6,48,6,42,276,252,24,26520748.026123,23930.3293406803
48,53033004301,4301,43.01,241.990652891396,,,Tract,3531,1448,681,572,109,34,75,767,442,325,373,269,157,112,100,12,1179,285,894,581,313,681,270,196,173,34,6,2,767,442,146,32,117,15,7,8,3514,2040,681,453,228,572,631,32,8,7,22,9,4,2,7,65,1474,358,198,160,409,244,165,707,17,0,17,621,605,0,593,589,508,81,23,58,4,1,3,12,16,0,16,1975,593,1382,681,572,302,143,51,108,270,109,34,17,4,1,12,17,75,45,12,3,30,30,1,0,0,0,1,0,17,0,0,0,0,0,17,0,0,17,17,13,13,0,13,0,0,0,0,0,0,0,0,4,3,0,3,0,1,0,1,0,0,0,0,318,318,148,80,63,17,54,8,3,3,0,170,51,49,2,116,108,8,3,0,0,0,758,497,261,690,184,506,250,123,1201,601,505,299,206,96,30,17,13,66,45,21,600,285,315,247,80,67,3,64,13,4,2,2,9,0,9,167,157,10,10541112.8399658,17201.3709272383
49,53033004302,4302,43.02,81.7167401597699,,,Tract,3518,1495,240,169,71,29,42,1255,773,482,53,196,150,46,42,4,1299,623,676,198,478,240,167,38,18,8,4,5,1255,773,312,66,56,13,13,22,2763,623,240,152,88,169,104,1,0,0,43,3,3,1,4,55,2140,651,398,253,604,375,229,885,755,0,755,84,84,0,84,83,59,24,4,20,1,0,1,0,0,0,0,568,84,484,240,169,38,21,7,10,131,71,29,4,1,0,3,25,42,11,5,1,5,31,0,0,0,0,0,0,755,0,0,0,0,0,755,743,0,12,755,409,0,0,0,0,409,0,409,399,0,0,0,346,0,0,0,0,346,0,346,344,0,0,0,232,232,76,40,30,10,33,0,1,1,1,156,43,43,0,109,107,2,4,0,0,0,74,28,46,1421,212,1209,10,43,1303,200,133,38,95,67,27,4,23,40,11,29,1103,623,480,192,40,36,0,36,4,2,0,2,2,0,2,152,150,2,3559581.20132446,8012.1772401786
50,53033004000,4000,40.0,613.491535636833,,,Tract,2690,1230,611,528,83,14,69,619,515,104,274,288,140,148,134,14,942,375,567,477,90,611,313,106,132,50,9,1,619,515,99,4,1,0,0,0,2521,1792,611,419,192,528,546,19,11,9,15,5,8,3,11,26,729,242,203,39,377,312,65,110,169,20,149,576,506,0,501,493,430,63,8,55,8,5,3,5,70,12,58,1766,501,1265,611,528,226,51,56,119,302,83,14,6,1,1,4,8,69,38,14,4,20,31,5,2,0,1,2,0,169,20,0,20,0,0,149,0,0,149,169,82,35,5,30,0,45,1,44,0,2,0,2,87,35,7,28,0,52,7,45,0,0,0,0,386,384,222,119,98,21,93,4,6,0,0,162,32,30,2,118,110,8,12,2,0,2,889,509,380,341,102,239,225,49,961,492,419,225,194,73,13,6,7,60,39,21,469,375,94,269,119,109,2,107,10,1,0,1,9,1,8,150,140,10,26723691.29245,28199.5746102571
51,53033004400,4400,44.0,244.595803371689,,,Tract,6260,2567,724,555,169,69,100,1843,977,866,285,211,89,122,99,23,2356,888,1468,625,843,724,380,149,133,41,9,12,1843,977,434,178,86,60,41,67,5935,2103,724,467,257,555,535,22,2,6,68,11,2,3,34,141,3832,1045,555,490,798,422,376,1989,325,12,313,483,482,0,473,462,381,81,19,62,11,5,6,9,1,0,1,1962,473,1489,724,555,215,72,42,101,340,169,69,15,7,3,5,54,100,43,12,3,28,57,5,0,1,1,1,2,325,12,12,0,0,0,313,125,0,188,325,144,0,0,0,0,141,10,131,49,3,0,3,181,1,0,1,1,178,2,176,75,2,0,2,290,285,165,84,65,19,56,5,0,12,8,120,48,39,9,61,50,11,11,5,0,5,705,474,231,1862,250,1612,213,72,2374,640,488,212,276,152,66,16,50,86,44,42,1734,888,846,193,84,67,4,63,17,3,1,2,14,1,13,109,89,20,10654593.1948547,13317.8982382643
52,53033004500,4500,45.0,165.797509531797,,,Tract,2676,1003,455,368,87,30,57,548,228,320,211,101,43,58,49,9,902,185,717,406,311,455,208,123,104,12,2,6,548,228,122,70,64,27,12,25,2654,1319,455,310,145,368,333,19,6,15,17,10,1,6,13,76,1335,286,104,182,262,124,138,787,22,0,22,315,313,0,312,301,254,47,20,27,11,10,1,1,2,0,2,1243,312,931,455,368,169,90,21,58,199,87,30,16,6,0,10,14,57,20,7,1,12,37,10,2,1,2,2,3,22,0,0,0,0,0,22,0,0,22,22,8,1,0,1,0,7,0,7,0,0,0,0,14,1,0,1,0,13,0,13,0,0,0,0,125,125,69,37,23,14,18,8,1,3,2,56,14,10,4,35,33,2,7,0,0,0,591,380,211,412,75,337,186,25,917,418,345,170,175,73,28,17,11,45,21,24,499,185,314,86,37,23,0,23,14,2,0,2,12,2,10,49,43,6,7222139.51528931,11018.3015326689
53,53033004600,4600,46.0,382.242707017504,,,Tract,3251,1406,720,612,108,37,71,686,425,261,349,186,67,119,104,15,1220,358,862,616,246,720,306,201,158,44,8,3,686,425,168,47,25,14,6,1,3251,2136,720,499,221,612,606,28,12,11,21,13,10,4,22,77,1115,340,191,149,346,234,112,429,0,0,0,564,564,0,559,548,480,68,24,44,11,9,2,5,0,0,0,2059,559,1500,720,612,290,127,42,121,322,108,37,15,5,4,6,22,71,32,6,0,26,39,9,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,152,82,66,16,46,9,8,3,4,87,23,17,6,57,50,7,7,0,0,0,913,588,325,493,132,361,302,47,1244,638,546,291,255,92,33,16,17,59,34,25,606,358,248,162,82,66,3,63,16,4,0,4,12,0,12,80,67,13,16650492.3173218,40944.7510816396
54,53033003600,3600,36.0,295.63260502779,,,Tract,5672,3134,936,741,195,62,133,2198,1538,660,366,477,327,150,132,18,2657,1211,1446,804,642,936,542,222,136,27,7,2,2198,1538,489,101,39,18,7,6,5635,2485,936,600,336,741,590,17,12,15,55,9,2,1,17,90,3150,1018,679,339,1180,859,321,952,37,37,0,540,540,1,536,517,406,111,32,79,19,12,7,3,0,0,0,2395,536,1859,936,741,263,152,22,89,478,195,62,24,9,0,15,38,133,61,14,4,43,72,12,3,1,1,2,5,37,37,0,0,37,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,5,5,0,32,0,0,0,0,0,0,0,0,32,32,0,598,561,209,119,87,32,76,7,0,5,2,352,90,83,7,252,244,8,10,37,37,0,994,528,466,2140,408,1732,229,136,2673,817,648,264,384,169,58,26,32,111,66,45,1856,1211,645,461,119,93,2,91,26,4,1,3,22,3,19,342,327,15,12877756.2749329,17738.0446867492
55,53033003900,3900,39.0,240.618342057564,,,Tract,2772,1148,728,619,109,17,92,420,330,90,376,308,135,173,160,13,840,195,645,568,77,728,297,185,177,52,11,6,420,330,68,14,6,1,0,1,2772,2228,728,506,222,619,727,34,17,15,14,11,2,6,14,41,544,167,121,46,253,209,44,124,0,0,0,671,671,0,667,656,574,82,12,70,11,7,4,4,0,0,0,2187,667,1520,728,619,313,93,75,145,306,109,17,8,2,1,5,9,92,46,7,3,36,46,7,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,411,257,143,106,37,97,9,2,6,0,154,34,29,5,113,106,7,7,0,0,0,892,621,271,256,107,149,303,73,858,585,510,312,198,75,13,8,5,62,48,14,273,195,78,290,143,109,3,106,34,4,0,4,30,2,28,147,135,12,10481334.9801331,13200.9092050906
56,53033003800,3800,38.0,154.334054044804,,,Tract,2058,912,485,401,84,28,56,427,329,98,257,172,80,92,84,8,740,249,491,401,90,485,207,117,122,34,3,2,427,329,70,11,9,4,3,1,2046,1463,485,322,163,401,462,23,9,13,15,8,2,5,9,31,583,212,160,52,215,169,46,156,12,7,5,433,426,0,423,413,357,56,18,38,10,9,1,3,7,7,0,1432,423,1009,485,401,208,75,31,102,193,84,28,12,1,2,9,16,56,30,11,3,16,26,9,3,1,2,0,3,12,7,0,7,0,0,5,0,0,5,12,10,7,7,0,0,3,0,3,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,217,217,127,69,54,15,49,4,2,2,1,90,27,22,5,60,58,2,3,0,0,0,588,412,176,324,73,251,213,44,756,416,345,209,136,71,22,13,9,49,31,18,340,249,91,156,69,56,0,56,13,6,2,4,7,1,6,87,80,7,6722791.394104,10392.5315540704
57,53033001400,1400,14.0,525.964033852967,,,Tract,4848,2172,1130,827,303,79,224,1042,732,310,538,371,170,201,182,19,1801,562,1239,948,291,1130,531,308,197,58,19,17,1042,732,246,47,11,2,3,1,4756,3310,1130,690,440,827,976,30,18,41,55,28,12,13,50,130,1446,493,323,170,549,409,140,404,92,0,92,855,855,0,837,787,562,225,44,181,50,32,18,18,0,0,0,3180,837,2343,1130,827,349,143,57,149,478,303,79,32,9,1,22,47,224,123,26,6,91,101,32,9,1,3,8,11,92,0,0,0,0,0,92,0,0,92,92,39,0,0,0,0,34,0,34,0,5,0,5,53,0,0,0,0,45,0,45,0,8,0,8,477,464,270,145,98,47,91,18,7,8,1,194,54,47,7,129,123,6,11,13,0,13,1293,801,492,879,329,550,361,177,1844,985,724,355,369,261,71,36,35,190,129,61,859,562,297,328,145,103,4,99,42,8,1,7,34,3,31,183,170,13,22910993.3146973,30486.9573155023
58,53033000402,402,4.02,444.494218912616,,,Tract,4841,2317,1011,771,240,75,165,1306,1034,272,416,828,546,282,253,29,1489,488,1001,758,243,1011,503,268,154,52,16,18,1306,1034,229,25,10,3,2,3,4572,2915,1011,674,337,771,783,29,12,34,42,44,9,8,47,125,1657,527,375,152,779,659,120,351,269,262,7,674,668,0,652,614,448,166,44,122,38,26,12,16,6,5,1,2790,652,2138,1011,771,267,101,49,117,504,240,75,36,13,1,22,39,165,85,26,10,49,80,26,6,4,0,11,5,269,262,0,5,257,0,7,0,0,7,269,67,4,3,1,0,12,11,1,0,51,51,0,202,2,2,0,0,12,7,5,0,188,188,0,1239,1000,411,209,167,42,160,25,7,8,2,589,161,149,12,407,397,10,21,239,239,0,1060,639,421,1257,372,885,249,167,1540,802,592,273,319,210,66,38,28,144,89,55,738,488,250,777,209,179,5,174,30,9,2,7,21,2,19,568,546,22,19362168.1759338,21397.1748866823
59,53033000401,401,4.01,336.971111466771,,,Tract,5551,3134,1029,679,350,98,252,2105,1741,364,470,945,685,260,223,37,2189,1056,1133,806,327,1029,573,220,164,40,21,11,2105,1741,312,34,14,3,1,0,5423,2879,1029,634,395,679,809,15,26,44,69,39,10,10,54,95,2544,882,693,189,1223,1048,175,439,128,88,40,711,710,8,682,628,394,234,44,190,54,35,19,20,1,0,1,2784,684,2100,1029,679,251,114,25,112,428,350,98,36,16,3,17,62,252,128,40,19,69,124,35,9,3,3,9,11,128,88,0,0,88,0,40,0,0,40,128,57,0,0,0,0,27,21,6,0,30,29,1,71,1,0,1,0,34,7,27,0,36,31,5,1143,1077,338,186,135,51,120,18,6,8,0,739,219,204,15,500,481,19,20,66,60,6,935,452,483,2199,577,1622,160,302,2229,843,540,252,288,303,90,44,46,213,142,71,1386,1056,330,905,186,139,6,133,47,8,1,7,39,6,33,719,685,34,14678461.6154785,15767.2974602164
60,53033007800,7800,78.0,514.079152600074,,,Tract,5145,2102,1354,1122,232,65,167,748,486,262,640,524,155,369,324,45,1578,331,1247,1030,217,1354,620,317,301,86,21,9,748,486,217,27,12,5,0,1,5097,4016,1354,911,443,1122,1211,64,28,50,29,12,8,7,33,98,1081,331,181,150,417,305,112,333,48,0,48,1102,1102,0,1098,1054,895,159,42,117,44,29,15,4,0,0,0,3918,1098,2820,1354,1122,504,166,82,256,618,232,65,28,7,6,15,37,167,76,14,6,56,91,29,4,5,0,5,15,48,0,0,0,0,0,48,0,0,48,48,21,0,0,0,0,21,0,21,0,0,0,0,27,0,0,0,0,23,0,23,0,4,0,4,696,692,480,282,206,76,171,10,7,6,4,212,64,42,22,129,113,16,19,4,0,4,1706,1192,514,396,162,234,550,90,1627,1072,900,499,401,172,50,31,19,122,82,40,555,331,224,475,282,222,16,206,60,15,1,14,45,9,36,193,155,38,22393287.8871765,29082.4934129186
61,53033009200,9200,92.0,77.2948072983024,,,Tract,2825,1703,263,200,63,13,50,1440,1295,145,68,403,311,92,85,7,1300,984,316,178,138,263,197,37,15,9,2,3,1440,1295,135,8,2,0,0,0,2266,669,263,167,96,200,125,6,1,11,17,11,0,2,17,16,1597,895,801,94,545,494,51,157,559,0,559,116,104,0,103,92,45,47,10,37,11,9,2,1,12,0,12,653,103,550,263,200,27,10,6,11,173,63,13,6,1,1,4,7,50,28,11,3,14,22,9,2,0,2,5,0,559,0,0,0,0,0,559,0,0,559,559,529,5,0,5,0,516,0,516,0,8,0,8,30,7,0,7,0,22,0,22,0,1,0,1,476,467,147,76,66,10,61,6,0,2,2,320,140,137,3,177,174,3,3,9,0,9,102,31,71,1601,232,1369,5,63,1310,187,130,27,103,57,13,8,5,44,32,12,1123,984,139,393,76,70,0,70,6,0,0,0,6,1,5,317,311,6,3366961.80599976,12522.0688810161
62,53033008800,8800,88.0,234.389894778979,,,Tract,3503,1493,756,445,311,63,248,737,441,296,426,230,94,136,121,15,1263,347,916,635,281,756,307,222,155,42,19,11,737,441,221,38,21,9,7,0,3484,2316,756,359,397,445,771,34,17,63,42,12,4,4,57,111,1168,340,194,146,397,247,150,431,19,0,19,723,712,1,700,642,366,276,56,220,58,37,21,11,11,0,11,2205,700,1505,756,445,218,107,36,75,227,311,63,35,6,2,27,28,248,128,37,22,69,120,37,4,3,1,11,18,19,0,0,0,0,0,19,0,0,19,19,9,5,0,5,0,4,0,4,0,0,0,0,10,6,0,6,0,4,0,4,0,0,0,0,280,280,169,100,47,53,41,9,4,12,3,111,34,26,8,75,68,7,2,0,0,0,859,506,353,634,250,384,257,168,1284,656,403,223,180,253,52,37,15,201,144,57,628,347,281,209,100,42,6,36,58,11,3,8,47,5,42,109,94,15,10210023.8165283,13202.5266635553
63,53033008700,8700,87.0,180.969872917901,,,Tract,3843,1678,612,364,248,58,190,1066,589,477,323,232,116,116,100,16,1446,473,973,512,461,612,253,174,93,49,21,22,1066,589,330,80,38,18,4,7,3742,1933,612,322,290,364,568,22,27,88,58,23,2,8,59,102,1809,603,315,288,463,274,189,743,101,100,1,565,553,1,545,465,275,190,33,157,80,63,17,7,12,12,0,1831,546,1285,612,364,165,88,29,48,199,248,58,21,1,1,19,37,190,95,16,16,63,95,63,11,3,4,15,30,101,100,0,13,87,0,1,0,0,1,101,61,3,3,0,0,37,37,0,0,21,20,1,40,9,9,0,0,19,19,0,0,12,12,0,302,269,135,84,40,44,30,12,0,6,3,134,49,41,8,76,75,1,9,33,32,1,670,304,366,1008,308,700,143,180,1469,528,326,168,158,202,50,25,25,152,104,48,941,473,468,209,84,38,3,35,46,8,3,5,38,15,23,125,116,9,7883047.66430664,11432.3841781508
64,53033008600,8600,86.0,175.773385980276,,,Tract,5055,2006,334,205,129,44,85,1672,1141,531,109,157,99,58,53,5,1849,1042,807,281,526,334,211,68,36,10,2,7,1672,1141,394,73,49,11,2,2,3321,896,334,184,150,205,204,11,1,10,53,4,1,3,27,43,2425,930,650,280,742,491,251,753,1734,142,1592,345,176,1,174,160,92,68,21,47,14,6,8,1,169,95,74,853,175,678,334,205,48,23,8,17,157,129,44,13,4,0,9,31,85,35,13,7,15,50,6,3,1,0,1,1,1734,142,47,95,0,0,1592,1348,0,244,1734,767,108,75,33,1,650,38,612,502,9,0,9,967,61,20,41,2,906,9,897,843,0,0,0,201,192,86,47,31,16,29,2,1,6,1,106,58,55,3,45,44,1,3,9,0,9,291,106,185,1715,228,1487,30,78,1856,287,174,48,126,113,40,16,24,73,40,33,1569,1042,527,150,47,31,0,31,16,4,1,3,12,2,10,103,99,4,7656688.69329834,11738.2079894829
65,53033008500,8500,85.0,117.176130949614,,,Tract,4341,1555,359,222,137,38,99,1196,1017,179,148,416,294,122,112,10,1139,723,416,247,169,359,215,70,35,20,8,11,1196,1017,157,19,2,0,1,0,2414,1012,359,199,160,222,332,4,2,14,28,6,0,2,20,23,1402,642,539,103,554,478,76,206,1927,1760,167,342,279,2,271,256,129,127,25,102,15,11,4,6,63,0,63,989,272,717,359,222,55,22,21,12,167,137,38,15,4,2,9,23,99,65,16,8,41,34,11,2,3,0,4,2,1927,1760,1720,0,40,0,167,0,0,167,1927,1665,33,0,33,0,1602,1545,57,0,30,24,6,262,30,0,30,0,203,162,41,0,29,29,0,567,508,200,110,85,25,84,2,0,4,0,308,111,107,4,188,187,1,9,59,53,6,110,29,81,1445,330,1115,4,142,1146,249,126,54,72,123,33,16,17,90,69,21,897,723,174,409,110,96,2,94,14,5,0,5,9,3,6,299,294,5,5104192.26422119,9942.31624726144
66,53033008100,8100,81.0,206.340306601972,,,Tract,4070,2521,525,470,55,14,41,1996,1776,220,70,425,292,133,124,9,2096,1484,612,401,211,525,442,67,15,1,0,0,1996,1776,213,7,0,0,0,0,3373,1150,525,373,152,470,114,2,0,2,13,5,0,1,5,13,2223,1291,1137,154,705,639,66,227,697,104,593,101,87,0,86,84,56,28,5,23,2,1,1,1,14,0,14,1137,86,1051,525,470,47,27,2,18,423,55,14,5,2,0,3,9,41,16,4,2,10,25,1,0,0,0,1,0,697,104,104,0,0,0,593,0,0,593,697,502,11,0,11,0,453,91,362,0,38,0,38,195,3,0,3,0,171,13,158,0,21,0,21,556,497,195,104,82,22,85,3,0,3,0,302,156,153,3,140,139,1,6,59,0,59,565,271,294,1956,254,1702,24,46,2121,421,371,47,324,50,14,6,8,36,17,19,1700,1484,216,400,104,99,0,99,5,0,0,0,5,0,5,296,292,4,8988183.75549316,19160.7083062701
67,53033008200,8200,82.0,90.611669581896,,,Tract,3280,2279,405,317,88,27,61,1874,1553,321,62,554,409,145,135,10,1725,1144,581,270,311,405,339,57,8,1,0,0,1874,1553,295,21,5,0,0,0,3112,886,405,295,110,317,84,3,0,2,32,5,3,0,15,20,2226,948,747,201,926,806,120,352,168,77,91,87,70,2,65,59,34,25,5,20,6,2,4,3,17,0,17,866,65,801,405,317,29,23,1,5,288,88,27,5,2,0,3,22,61,17,7,0,10,44,2,1,0,0,1,0,168,77,0,0,77,0,91,0,0,91,168,67,8,0,8,0,47,0,47,0,12,12,0,101,9,0,9,0,30,3,27,0,62,62,0,748,674,250,129,111,18,115,2,1,3,0,424,93,90,3,325,319,6,6,74,74,0,279,85,194,2000,320,1680,11,47,1732,276,197,30,167,79,25,6,19,54,21,33,1456,1144,312,547,129,120,0,120,9,2,0,2,7,0,7,418,409,9,3947044.3269043,9698.29878113982
68,53033008300,8300,83.0,58.6727249338587,,,Tract,2505,1788,275,233,42,17,25,1513,1249,264,41,435,335,100,86,14,1353,914,439,189,250,275,234,33,7,0,1,0,1513,1249,254,9,1,0,0,0,2389,601,275,203,72,233,64,0,1,1,7,8,1,0,3,8,1788,809,642,167,704,607,97,275,116,0,116,50,48,1,45,43,26,17,7,10,2,1,1,2,2,0,2,593,45,548,275,233,23,18,1,4,210,42,17,6,3,0,3,11,25,8,3,1,4,17,1,0,0,0,0,1,116,0,0,0,0,0,116,0,0,116,116,76,2,0,2,0,69,0,69,0,5,0,5,40,0,0,0,0,37,0,37,0,3,0,3,504,496,143,82,68,14,54,5,0,1,1,353,122,110,12,227,225,2,4,8,0,8,437,105,332,1351,170,1181,15,25,1357,193,162,23,139,31,13,6,7,18,9,9,1164,914,250,431,82,71,0,71,11,4,1,3,7,0,7,349,335,14,2555783.89834595,9121.89102585508
69,53033008400,8400,84.0,94.5424834145286,,,Tract,3760,2707,343,229,114,26,88,2364,1922,442,111,331,226,105,90,15,2376,1696,680,253,427,343,245,63,25,6,3,1,2364,1922,406,33,2,0,1,0,3686,839,343,209,134,229,164,5,2,12,35,10,0,0,16,23,2847,1354,1112,242,1010,810,200,483,74,0,74,191,166,4,158,144,58,86,12,74,14,10,4,4,25,0,25,816,158,658,343,229,35,20,6,9,194,114,26,8,2,1,5,18,88,52,21,5,26,36,10,0,0,2,6,2,74,0,0,0,0,0,74,36,0,38,74,51,13,0,13,13,38,0,38,9,0,0,0,23,12,0,12,12,11,0,11,2,0,0,0,403,403,155,80,64,16,67,5,0,2,1,248,79,75,4,158,151,7,11,0,0,0,387,112,275,2320,231,2089,8,99,2390,263,156,36,120,107,26,9,17,81,55,26,2127,1696,431,317,80,73,2,71,7,0,0,0,7,1,6,237,226,11,4118270.5774231,10061.8071826241
