OBJECTID,SegKey,InstallationDate,DataConfidence,DateLastMaintained,DateLastEdit,Ownership,MaintainedBy,MaintenanceResponsibility,ProjectORVPN,Comments,UseDesignation,Type,Material,Area,Blocktype,autocad_entity,autocad_block_number,F_area,SHAPE_Length
13252,,,,,,,,,,,,,,,,autocad_line,31159,,13.0843870463952
13253,,,,,,,,,,,,,,,,autocad_line,31451,,22.6075558201292
13254,,,,,,,,,,,,,,,,autocad_line,18951,,22.6695148986155
13255,,,,,,,,,,,,,,,,autocad_line,7962,,25.8852470876442
13256,,,,,,,,,,,,,,,,autocad_line,894,,22.6466162018871
13257,,,,,,,,,,,,,,,,autocad_line,16493,,22.6959747039408
13258,,,,,,,,,,,,,,,,autocad_line,2872,,25.8674969559672
13259,,,,,,,,,,,,,,,,autocad_line,11155,,25.8824363656664
13260,,,,,,,,,,,,,,,,autocad_line,7965,,25.8850768095248
13261,,,,,,,,,,,,,,,,autocad_line,28476,,25.8188301108254
13262,,,,,,,,,,,,,,,,autocad_line,438,,37.1679879963897
13263,,,,,,,,,,,,,,,,autocad_line,5317,,25.8681031591166
13264,,,,,,,,,,,,,,,,autocad_line,31661,,34.603084625649
13265,,,,,,,,,,,,,,,,autocad_line,27794,,25.8789143381964
13266,,,,,,,,,,,,,,,,,17160,,14.7689255501097
13267,,,,,,,,,,,,,,,,autocad_line,3769,,37.1143077194668
13268,,,,,,,,,,,,,,,,autocad_line,3357,,37.0861210272546
13269,,,,,,,,,,,,,,,,autocad_line,30055,,37.096383505602
13270,,,,,,,,,,,,,,,,,20222,,14.7845284063783
13271,,,,,,,,,,,,,,,,autocad_line,2840,,25.8750708874139
13272,,,,,,,,,,,,,,,,autocad_line,19747,,7.38676307602155
13273,,,,,,,,,,,,,,,,autocad_line,28829,,25.8178323917898
13274,,,,,,,,,,,,,,,,autocad_line,5675,,25.8659570075855
13275,,,,,,,,,,,,,,,,,347,,3.16275020120051
13276,,,,,,,,,,,,,,,,autocad_line,28075,,25.8395385203135
13277,,,,,,,,,,,,,,,,autocad_line,5038,,25.8532850316476
13278,,,,,,,,,,,,,,,,autocad_line,28253,,22.6037610416393
13279,,,,,,,,,,,,,,,,autocad_line,3770,,37.1149710706674
13280,,,,,,,,,,,,,,,,autocad_line,3018,,34.7348899520434
13281,,,,,,,,,,,,,,,,autocad_line,28059,,34.6758182662581
13282,,,,,,,,,,,,,,,,autocad_line,31965,,22.6031499456089
13283,,,,,,,,,,,,,,,,autocad_line,16749,,25.9493744020313
13284,,,,,,,,,,,,,,,,autocad_line,10887,,7.19180179561644
13285,,,,,,,,,,,,,,,,autocad_line,3082,,37.1500296774954
13286,,,,,,,,,,,,,,,,autocad_line,29149,,13.0982597248916
13287,,,,,,,,,,,,,,,,autocad_line,4682,,22.6496088613482
13288,,,,,,,,,,,,,,,,autocad_line,33701,,13.1083919918335
13289,,,,,,,,,,,,,,,,,19559,,14.7904895493509
13290,,,,,,,,,,,,,,,,autocad_line,13138,,37.3195810437027
13291,,,,,,,,,,,,,,,,autocad_line,6466,,37.1375862688834
13292,,,,,,,,,,,,,,,,autocad_line,24087,,37.1313265578921
13293,,,,,,,,,,,,,,,,,26154,,46.8421873082207
13294,,,,,,,,,,,,,,,,autocad_line,30336,,25.821659391212
13295,,,,,,,,,,,,,,,,autocad_line,32140,,46.8146748462698
13296,,,,,,,,,,,,,,,,autocad_line,5615,,25.8592162418263
13297,,,,,,,,,,,,,,,,autocad_line,13531,,14.5550877322766
13298,,,,,,,,,,,,,,,,autocad_line,21346,,22.6867523094073
13299,,,,,,,,,,,,,,,,autocad_line,30631,,25.8762862312471
13300,,,,,,,,,,,,,,,,,17963,,14.7756910957704
13301,,,,,,,,,,,,,,,,autocad_line,29817,,25.8752051552197
13302,,,,,,,,,,,,,,,,autocad_line,29333,,13.1064418963548
13303,,,,,,,,,,,,,,,,autocad_line,18320,,37.1860918643419
13304,,,,,,,,,,,,,,,,autocad_line,16406,,37.1916050936565
13305,,,,,,,,,,,,,,,,autocad_line,7968,,25.8544349378098
13306,,,,,,,,,,,,,,,,autocad_line,31199,,37.0316752820394
13307,,,,,,,,,,,,,,,,autocad_line,17875,,7.38763780599724
13308,,,,,,,,,,,,,,,,autocad_line,17772,,22.6213703537455
13309,,,,,,,,,,,,,,,,autocad_line,29070,,22.5876850652379
13310,,,,,,,,,,,,,,,,autocad_line,31840,,37.0351021603023
13311,,,,,,,,,,,,,,,,,28700,,6.47729486426004
13312,,,,,,,,,,,,,,,,autocad_line,51,,37.1537333980093
13313,,,,,,,,,,,,,,,,autocad_line,31470,,37.1155555254952
