8443, 2016-079T07:31:17.310, 2016-079T09:03:52.938,-149.731, BAD / No data or processor fail
8444, 2016-079T09:03:52.938, 2016-079T10:36:28.383,-173.263, BAD / No data or processor fail
8445, 2016-079T10:36:28.383, 2016-079T12:09:03.823,163.206, BAD / No data or processor fail
8446, 2016-079T12:09:03.823, 2016-079T13:41:39.568,139.672, BAD / No data or processor fail
8447, 2016-079T13:41:39.568, 2016-079T15:14:15.023,116.141, BAD / No data or processor fail
8448, 2016-079T15:14:15.023, 2016-079T16:46:50.474,92.609, BAD / No data or processor fail
8449, 2016-079T16:46:50.474, 2016-079T18:19:25.625,69.076, BAD / Poor attitude estimation / Low SNR 3
8450, 2016-079T18:19:25.625, 2016-079T19:52:01.040,45.544, MARGINAL / Poor echo centering / Low SNR 3
8451, 2016-079T19:52:01.040, 2016-079T21:24:36.450,22.013, BAD / Poor attitude estimation / Low SNR 3
8452, 2016-079T21:24:36.450, 2016-079T22:57:11.855,-1.519, BAD / No data or processor fail
8453, 2016-079T22:57:11.855, 2016-080T00:29:47.311,-25.05, BAD / No data or processor fail
8454, 2016-080T00:29:47.311, 2016-080T02:02:22.709,-48.582, BAD / No data or processor fail
8455, 2016-080T02:02:22.709, 2016-080T03:34:58.103,-72.114, BAD / No data or processor fail
8456, 2016-080T03:34:58.103, 2016-080T05:07:34.252,-95.645, BAD / Poor attitude estimation / Low SNR 3
8457, 2016-080T05:07:34.252, 2016-080T06:40:09.691,-119.177, GOOD / Low SNR 3
8458, 2016-080T06:40:09.691, 2016-080T08:12:45.298,-142.709, GOOD / Low SNR 3
8459, 2016-080T08:12:45.298, 2016-080T09:45:20.743,-166.241, GOOD / Low SNR 3
8460, 2016-080T09:45:20.743, 2016-080T11:17:56.185,170.227, GOOD / Low SNR 3
8461, 2016-080T11:17:56.185, 2016-080T12:50:31.624,146.695, GOOD / Low SNR 3
8462, 2016-080T12:50:31.624, 2016-080T14:23:07.061,123.164, GOOD / Low SNR 3
8463, 2016-080T14:23:07.061, 2016-080T15:55:42.495,99.632, GOOD / Low SNR 3
8464, 2016-080T15:55:42.495, 2016-080T17:28:18.107,76.1, GOOD / Low SNR 3
8465, 2016-080T17:28:18.107, 2016-080T19:00:53.546,52.568, GOOD / Low SNR 3
8466, 2016-080T19:00:53.546, 2016-080T20:33:28.983,29.036, GOOD / Low SNR 3
8467, 2016-080T20:33:28.983, 2016-080T22:06:04.417,5.505, GOOD / Low SNR 3
8468, 2016-080T22:06:04.417, 2016-080T23:38:39.834,-18.027, GOOD / Low SNR 3
8469, 2016-080T23:38:39.834, 2016-081T01:11:15.262,-41.559, GOOD / Low SNR 3
8470, 2016-081T01:11:15.262, 2016-081T02:43:50.688,-65.09, GOOD / Low SNR 3
8471, 2016-081T02:43:50.688, 2016-081T04:16:26.112,-88.622, GOOD / Low SNR 3
8472, 2016-081T04:16:26.112, 2016-081T05:49:01.520,-112.154, GOOD / Low SNR 3
8473, 2016-081T05:49:01.520, 2016-081T07:21:36.938,-135.685, GOOD / Low SNR 3
8474, 2016-081T07:21:36.938, 2016-081T08:54:12.354,-159.217, GOOD / Low SNR 3
8475, 2016-081T08:54:12.354, 2016-081T10:26:47.767,177.252, GOOD / Low SNR 3
8476, 2016-081T10:26:47.767, 2016-081T11:59:23.178,153.72, GOOD / Low SNR 3
8477, 2016-081T11:59:23.178, 2016-081T13:31:58.586,130.188, GOOD / Low SNR 3
8478, 2016-081T13:31:58.586, 2016-081T15:04:33.988,106.661, GOOD / Low SNR 3
8479, 2016-081T15:04:33.988, 2016-081T16:37:09.366,83.129, GOOD / Low SNR 3
8480, 2016-081T16:37:09.366, 2016-081T18:09:44.748,59.598, GOOD / Low SNR 3
8481, 2016-081T18:09:44.748, 2016-081T19:42:20.127,36.066, GOOD / Low SNR 3
8482, 2016-081T19:42:20.127, 2016-081T21:14:55.503,12.535, GOOD / Low SNR 3
8483, 2016-081T21:14:55.503, 2016-081T22:47:30.876,-10.997, GOOD / Low SNR 3
8484, 2016-081T22:47:30.876, 2016-082T00:20:06.207,-34.53, GOOD / Low SNR 3
8485, 2016-082T00:20:06.207, 2016-082T01:52:41.573,-58.061, GOOD / Low SNR 3
8486, 2016-082T01:52:41.573, 2016-082T03:25:16.936,-81.593, GOOD / Low SNR 3
8487, 2016-082T03:25:16.936, 2016-082T04:57:52.296,-105.124, GOOD / Low SNR 3
8488, 2016-082T04:57:52.296, 2016-082T06:30:27.775,-128.655, GOOD / Low SNR 3
8489, 2016-082T06:30:27.775, 2016-082T08:03:03.139,-152.186, GOOD / Low SNR 3
8490, 2016-082T08:03:03.139, 2016-082T09:35:38.500,-175.718, GOOD / Low SNR 3
8491, 2016-082T09:35:38.500, 2016-082T11:08:13.858,160.751, GOOD / Low SNR 3
8492, 2016-082T11:08:13.858, 2016-082T12:40:49.212,137.219, GOOD / Low SNR 3
8493, 2016-082T12:40:49.212, 2016-082T14:13:24.564,113.688, GOOD / Low SNR 3
8494, 2016-082T14:13:24.564, 2016-082T15:45:59.914,90.157, GOOD / Low SNR 3
8495, 2016-082T15:45:59.914, 2016-082T17:18:35.449,66.627, GOOD / Low SNR 3
8496, 2016-082T17:18:35.449, 2016-082T18:51:10.808,43.096, GOOD / Low SNR 3
8497, 2016-082T18:51:10.808, 2016-082T20:23:46.165,19.564, GOOD / Low SNR 3
8498, 2016-082T20:23:46.165, 2016-082T21:56:21.533,-3.967, GOOD / Low SNR 3
8499, 2016-082T21:56:21.533, 2016-082T23:28:56.886,-27.498, GOOD / Low SNR 3
8500, 2016-082T23:28:56.886, 2016-083T01:01:32.208,-51.033, GOOD / Low SNR 3
8501, 2016-083T01:01:32.208, 2016-083T02:34:07.546,-74.565, GOOD / Low SNR 3
8502, 2016-083T02:34:07.546, 2016-083T04:06:42.800,-98.094, GOOD / Low SNR 3
8503, 2016-083T04:06:42.800, 2016-083T05:39:18.132,-121.625, GOOD / Low SNR 3
8504, 2016-083T05:39:18.132, 2016-083T07:11:53.461,-145.156, GOOD / Low SNR 3
8505, 2016-083T07:11:53.461, 2016-083T08:44:28.787,-168.688, GOOD / Low SNR 3
8506, 2016-083T08:44:28.787, 2016-083T10:17:04.110,167.781, GOOD / Low SNR 3
8507, 2016-083T10:17:04.110, 2016-083T11:49:39.431,144.25, GOOD / Low SNR 3
8508, 2016-083T11:49:39.431, 2016-083T13:22:14.749,120.718, GOOD / Low SNR 3
8509, 2016-083T13:22:14.749, 2016-083T14:54:50.342,97.187, GOOD / Low SNR 3
8510, 2016-083T14:54:50.342, 2016-083T16:27:25.724,73.657, GOOD / Low SNR 3
8511, 2016-083T16:27:25.724, 2016-083T18:00:01.047,50.126, GOOD / Low SNR 3
8512, 2016-083T18:00:01.047, 2016-083T19:32:36.368,26.595, GOOD / Low SNR 3
8513, 2016-083T19:32:36.368, 2016-083T21:05:11.686,3.064, GOOD / Low SNR 3
8514, 2016-083T21:05:11.686, 2016-083T22:37:47.002,-20.468, GOOD / Low SNR 3
8515, 2016-083T22:37:47.002, 2016-084T00:10:22.315,-43.999, GOOD / Low SNR 3
8516, 2016-084T00:10:22.315, 2016-084T01:42:57.626,-67.53, GOOD / Low SNR 3
8517, 2016-084T01:42:57.626, 2016-084T03:15:32.934,-91.061, GOOD / Low SNR 3
8518, 2016-084T03:15:32.934, 2016-084T04:48:08.240,-114.592, GOOD / Low SNR 3
8519, 2016-084T04:48:08.240, 2016-084T06:20:43.544,-138.123, GOOD / Low SNR 3
8520, 2016-084T06:20:43.544, 2016-084T07:53:18.845,-161.655, GOOD / Low SNR 3
8521, 2016-084T07:53:18.845, 2016-084T09:25:54.143,174.814, GOOD / Low SNR 3
8522, 2016-084T09:25:54.143, 2016-084T10:58:29.439,151.283, GOOD / Low SNR 3
8523, 2016-084T10:58:29.439, 2016-084T12:31:04.732,127.752, GOOD / Low SNR 3
8524, 2016-084T12:31:04.732, 2016-084T14:03:40.023,104.221, GOOD / Low SNR 3
8525, 2016-084T14:03:40.023, 2016-084T15:36:15.485,80.691, GOOD / Low SNR 3
8526, 2016-084T15:36:15.485, 2016-084T17:08:50.795,57.16, GOOD / Low SNR 3
8527, 2016-084T17:08:50.795, 2016-084T18:41:26.091,33.629, GOOD / Low SNR 3
8528, 2016-084T18:41:26.091, 2016-084T20:14:01.384,10.098, GOOD / Low SNR 3
8529, 2016-084T20:14:01.384, 2016-084T21:46:36.772,-13.427, GOOD / Low SNR 3
8530, 2016-084T21:46:36.772, 2016-084T23:19:12.065,-36.958, GOOD / Low SNR 3
8531, 2016-084T23:19:12.065, 2016-085T00:51:47.357,-60.489, GOOD / Low SNR 3
8532, 2016-085T00:51:47.357, 2016-085T02:24:22.647,-84.02, GOOD / Low SNR 3
8533, 2016-085T02:24:22.647, 2016-085T03:56:57.816,-107.558, GOOD / Low SNR 3
8534, 2016-085T03:56:57.816, 2016-085T05:29:33.096,-131.089, GOOD / Low SNR 3
8535, 2016-085T05:29:33.096, 2016-085T07:02:08.409,-154.62, GOOD / Low SNR 3
8536, 2016-085T07:02:08.409, 2016-085T08:34:43.746,-178.151, GOOD / Low SNR 3
8537, 2016-085T08:34:43.746, 2016-085T10:07:19.023,158.318, GOOD / Low SNR 3
8538, 2016-085T10:07:19.023, 2016-085T11:39:54.298,134.787, GOOD / Low SNR 3
8539, 2016-085T11:39:54.298, 2016-085T13:12:29.571,111.256, GOOD / Low SNR 3
8540, 2016-085T13:12:29.571, 2016-085T14:45:04.842,87.725, GOOD / Low SNR 3
8541, 2016-085T14:45:04.842, 2016-085T16:17:40.137,64.194, GOOD / Low SNR 3
8542, 2016-085T16:17:40.137, 2016-085T17:50:15.406,40.663, GOOD / Low SNR 3
8543, 2016-085T17:50:15.406, 2016-085T19:22:50.673,17.132, GOOD / Low SNR 3
8544, 2016-085T19:22:50.673, 2016-085T20:55:25.938,-6.399, GOOD / Low SNR 3
8545, 2016-085T20:55:25.938, 2016-085T22:28:01.200,-29.93, GOOD / Low SNR 3
8546, 2016-085T22:28:01.200, 2016-086T00:00:36.461,-53.461, BAD / No data or processor fail
8547, 2016-086T00:00:36.461, 2016-086T01:33:11.720,-76.992, BAD / No data or processor fail
8548, 2016-086T01:33:11.720, 2016-086T03:05:46.976,-100.523, BAD / No data or processor fail
8549, 2016-086T03:05:46.976, 2016-086T04:38:22.228,-124.053, BAD / No data or processor fail
8550, 2016-086T04:38:22.228, 2016-086T06:10:57.479,-147.584, BAD / No data or processor fail
8551, 2016-086T06:10:57.479, 2016-086T07:43:32.729,-171.115, BAD / No data or processor fail
8552, 2016-086T07:43:32.729, 2016-086T09:16:08.025,165.354, BAD / No data or processor fail
8553, 2016-086T09:16:08.025, 2016-086T10:48:43.274,141.823, BAD / No data or processor fail
8554, 2016-086T10:48:43.274, 2016-086T12:21:18.513,118.293, BAD / No data or processor fail
8555, 2016-086T12:21:18.513, 2016-086T13:53:53.756,94.762, BAD / No data or processor fail
8556, 2016-086T13:53:53.756, 2016-086T15:26:28.986,71.231, BAD / No data or processor fail
8557, 2016-086T15:26:28.986, 2016-086T16:59:04.224,47.7, BAD / No data or processor fail
8558, 2016-086T16:59:04.224, 2016-086T18:31:39.461,24.169, BAD / No data or processor fail
8559, 2016-086T18:31:39.461, 2016-086T20:04:14.695,0.639, GOOD / Low SNR 3
8560, 2016-086T20:04:14.695, 2016-086T21:36:49.927,-22.892, GOOD / Low SNR 3
8561, 2016-086T21:36:49.927, 2016-086T23:09:25.157,-46.423, GOOD / Low SNR 3
8562, 2016-086T23:09:25.157, 2016-087T00:42:00.389,-69.954, GOOD / Low SNR 3
8563, 2016-087T00:42:00.389, 2016-087T02:14:35.615,-93.485, GOOD / Low SNR 3
8564, 2016-087T02:14:35.615, 2016-087T03:47:10.838,-117.016, GOOD / Low SNR 3
8565, 2016-087T03:47:10.838, 2016-087T05:19:45.980,-140.546, GOOD / Low SNR 3
8566, 2016-087T05:19:45.980, 2016-087T06:52:21.196,-164.077, GOOD / Low SNR 3
8567, 2016-087T06:52:21.196, 2016-087T08:24:56.438,172.393, GOOD / Low SNR 3
8568, 2016-087T08:24:56.438, 2016-087T09:57:31.650,148.862, GOOD / Low SNR 3
8569, 2016-087T09:57:31.650, 2016-087T11:30:06.860,125.331, GOOD / Low SNR 3
8570, 2016-087T11:30:06.860, 2016-087T13:02:42.068,101.8, GOOD / Low SNR 3
8571, 2016-087T13:02:42.068, 2016-087T14:35:17.279,78.27, GOOD / Low SNR 3
8572, 2016-087T14:35:17.279, 2016-087T16:07:52.482,54.739, GOOD / Low SNR 3
8573, 2016-087T16:07:52.482, 2016-087T17:40:27.683,31.208, GOOD / Low SNR 3
8574, 2016-087T17:40:27.683, 2016-087T19:13:02.882,7.678, GOOD / Low SNR 3
8575, 2016-087T19:13:02.882, 2016-087T20:45:38.079,-15.853, GOOD / Low SNR 3
8576, 2016-087T20:45:38.079, 2016-087T22:18:13.273,-39.384, GOOD / Low SNR 3
8577, 2016-087T22:18:13.273, 2016-087T23:50:48.465,-62.915, GOOD / Low SNR 3
8578, 2016-087T23:50:48.465, 2016-088T01:23:23.656,-86.445, GOOD / Low SNR 3
8579, 2016-088T01:23:23.656, 2016-088T02:55:58.844,-109.976, GOOD / Low SNR 3
8580, 2016-088T02:55:58.844, 2016-088T04:28:34.110,-133.505, GOOD / Low SNR 3
8581, 2016-088T04:28:34.110, 2016-088T06:01:09.294,-157.035, GOOD / Low SNR 3
8582, 2016-088T06:01:09.294, 2016-088T07:33:44.475,179.434, GOOD / Low SNR 3
8583, 2016-088T07:33:44.475, 2016-088T09:06:19.670,155.903, GOOD / Low SNR 3
8584, 2016-088T09:06:19.670, 2016-088T10:38:54.849,132.373, GOOD / Low SNR 3
8585, 2016-088T10:38:54.849, 2016-088T12:11:30.026,108.842, GOOD / Low SNR 3
8586, 2016-088T12:11:30.026, 2016-088T13:44:05.216,85.311, GOOD / Low SNR 3
8587, 2016-088T13:44:05.216, 2016-088T15:16:40.385,61.781, GOOD / Low SNR 3
8588, 2016-088T15:16:40.385, 2016-088T16:49:15.556,38.25, GOOD / Low SNR 3
8589, 2016-088T16:49:15.556, 2016-088T18:21:50.725,14.72, GOOD / Low SNR 3
8590, 2016-088T18:21:50.725, 2016-088T19:54:25.892,-8.811, BAD / Poor attitude estimation / Low SNR 3
8591, 2016-088T19:54:25.892, 2016-088T21:27:01.057,-32.342, MARGINAL / Poor echo centering / Low SNR 3
8592, 2016-088T21:27:01.057, 2016-088T22:59:36.219,-55.872, GOOD / Low SNR 3
8593, 2016-088T22:59:36.219, 2016-089T00:32:11.380,-79.403, GOOD / Low SNR 3
8594, 2016-089T00:32:11.380, 2016-089T02:04:46.539,-102.933, GOOD / Low SNR 3
8595, 2016-089T02:04:46.539, 2016-089T03:37:21.695,-126.464, GOOD / Low SNR 3
8596, 2016-089T03:37:21.695, 2016-089T05:09:56.849,-149.995, GOOD / Low SNR 3
8597, 2016-089T05:09:56.849, 2016-089T06:42:32.001,-173.525, GOOD / Low SNR 3
8598, 2016-089T06:42:32.001, 2016-089T08:15:07.149,162.944, GOOD / Low SNR 3
8599, 2016-089T08:15:07.149, 2016-089T09:47:42.297,139.414, GOOD / Low SNR 3
8600, 2016-089T09:47:42.297, 2016-089T11:20:17.443,115.883, GOOD / Low SNR 3
8601, 2016-089T11:20:17.443, 2016-089T12:52:52.587,92.353, GOOD / Low SNR 3
8602, 2016-089T12:52:52.587, 2016-089T14:25:27.729,68.822, GOOD / Low SNR 3
8603, 2016-089T14:25:27.729, 2016-089T15:58:02.869,45.292, GOOD / Low SNR 3
8604, 2016-089T15:58:02.869, 2016-089T17:30:38.006,21.761, GOOD / Low SNR 3
8605, 2016-089T17:30:38.006, 2016-089T19:03:13.141,-1.769, GOOD / Low SNR 3
8606, 2016-089T19:03:13.141, 2016-089T20:35:48.274,-25.3, BAD / No data or processor fail
8607, 2016-089T20:35:48.274, 2016-089T22:08:23.405,-48.83, BAD / No data or processor fail
8608, 2016-089T22:08:23.405, 2016-089T23:40:58.534,-72.361, BAD / No data or processor fail
8609, 2016-089T23:40:58.534, 2016-090T01:13:33.661,-95.891, BAD / No data or processor fail
8610, 2016-090T01:13:33.661, 2016-090T02:46:08.786,-119.422, BAD / No data or processor fail
8611, 2016-090T02:46:08.786, 2016-090T04:18:43.908,-142.952, BAD / No data or processor fail
8612, 2016-090T04:18:43.908, 2016-090T05:51:19.009,-166.481, BAD / No data or processor fail
8613, 2016-090T05:51:19.009, 2016-090T07:23:54.125,169.989, BAD / No data or processor fail
8614, 2016-090T07:23:54.125, 2016-090T08:56:29.121,146.459, BAD / No data or processor fail
8615, 2016-090T08:56:29.121, 2016-090T10:29:04.226,122.928, BAD / No data or processor fail
8616, 2016-090T10:29:04.226, 2016-090T12:01:39.328,99.398, BAD / No data or processor fail
8617, 2016-090T12:01:39.328, 2016-090T13:34:14.429,75.868, BAD / No data or processor fail
8618, 2016-090T13:34:14.429, 2016-090T15:06:49.427,52.339, BAD / No data or processor fail
8619, 2016-090T15:06:49.427, 2016-090T16:39:24.516,28.809, BAD / No data or processor fail
8620, 2016-090T16:39:24.516, 2016-090T18:11:59.604,5.278, BAD / No data or processor fail
8621, 2016-090T18:11:59.604, 2016-090T19:44:34.689,-18.252, BAD / No data or processor fail
8622, 2016-090T19:44:34.689, 2016-090T21:17:09.772,-41.782, BAD / No data or processor fail
8623, 2016-090T21:17:09.772, 2016-090T22:49:44.853,-65.313, MARGINAL / Bifurcated cal pulse / Low SNR 1
8624, 2016-090T22:49:44.853, 2016-091T00:22:19.930,-88.843, MARGINAL / Bifurcated cal pulse / Low SNR 1
8625, 2016-091T00:22:19.930, 2016-091T01:54:55.006,-112.373, MARGINAL / Bifurcated cal pulse / Low SNR 1
8626, 2016-091T01:54:55.006, 2016-091T03:27:30.079,-135.903, MARGINAL / Bifurcated cal pulse / Low SNR 1
8627, 2016-091T03:27:30.079, 2016-091T05:00:05.150,-159.434, MARGINAL / Bifurcated cal pulse / Low SNR 1
8628, 2016-091T05:00:05.150, 2016-091T06:32:40.218,177.036, MARGINAL / Bifurcated cal pulse / Low SNR 1
8629, 2016-091T06:32:40.218, 2016-091T08:05:15.264,153.507, MARGINAL / Bifurcated cal pulse / Low SNR 1
8630, 2016-091T08:05:15.264, 2016-091T09:37:50.326,129.976, MARGINAL / Bifurcated cal pulse / Low SNR 1
8631, 2016-091T09:37:50.326, 2016-091T11:10:25.385,106.446, MARGINAL / Bifurcated cal pulse / Low SNR 1
8632, 2016-091T11:10:25.385, 2016-091T12:43:00.441,82.916, MARGINAL / Bifurcated cal pulse / Low SNR 1
8633, 2016-091T12:43:00.441, 2016-091T14:15:35.495,59.386, BAD / Poor attitude estimation / Low SNR 1
8634, 2016-091T14:15:35.495, 2016-091T15:48:10.516,35.857, BAD / No data or processor fail
8635, 2016-091T15:48:10.516, 2016-091T17:20:45.561,12.327, BAD / No data or processor fail
8636, 2016-091T17:20:45.561, 2016-091T18:53:20.603,-11.203, BAD / Poor attitude estimation / Low SNR 1
8637, 2016-091T18:53:20.603, 2016-091T20:25:55.845,-34.725, BAD / Poor attitude estimation / Low SNR 1
8638, 2016-091T20:25:55.845, 2016-091T21:58:30.893,-58.255, BAD / Poor attitude estimation / Low SNR 1
8639, 2016-091T21:58:30.893, 2016-091T23:31:05.936,-81.785, BAD / No data or processor fail
8640, 2016-091T23:31:05.936, 2016-092T01:03:40.974,-105.315, BAD / No data or processor fail
8641, 2016-092T01:03:40.974, 2016-092T02:36:16.008,-128.845, GOOD / Low SNR 4
8642, 2016-092T02:36:16.008, 2016-092T04:08:51.037,-152.375, GOOD / Low SNR 4
8643, 2016-092T04:08:51.037, 2016-092T05:41:26.061,-175.905, GOOD / Low SNR 4
8644, 2016-092T05:41:26.061, 2016-092T07:14:01.005,160.555, GOOD / Low SNR 4
8645, 2016-092T07:14:01.005, 2016-092T08:46:36.032,137.025, GOOD / Low SNR 4
8646, 2016-092T08:46:36.032, 2016-092T10:19:11.057,113.495, GOOD / Low SNR 4
8647, 2016-092T10:19:11.057, 2016-092T11:51:46.080,89.965, GOOD / Low SNR 4
8648, 2016-092T11:51:46.080, 2016-092T13:24:21.133,66.436, GOOD / Low SNR 4
8649, 2016-092T13:24:21.133, 2016-092T14:56:56.153,42.906, GOOD / Low SNR 4
8650, 2016-092T14:56:56.153, 2016-092T16:29:31.170,19.376, GOOD / Low SNR 4
8651, 2016-092T16:29:31.170, 2016-092T18:02:06.184,-4.154, GOOD / Low SNR 4
8652, 2016-092T18:02:06.184, 2016-092T19:34:41.196,-27.684, GOOD / Low SNR 4
8653, 2016-092T19:34:41.196, 2016-092T21:07:16.206,-51.214, GOOD / Low SNR 4
8654, 2016-092T21:07:16.206, 2016-092T22:39:51.213,-74.744, GOOD / Low SNR 4
8655, 2016-092T22:39:51.213, 2016-093T00:12:26.292,-98.274, GOOD / Low SNR 4
8656, 2016-093T00:12:26.292, 2016-093T01:45:01.298,-121.804, GOOD / Low SNR 4
8657, 2016-093T01:45:01.298, 2016-093T03:17:36.302,-145.334, GOOD / Low SNR 4
8658, 2016-093T03:17:36.302, 2016-093T04:50:11.304,-168.864, GOOD / Low SNR 4
8659, 2016-093T04:50:11.304, 2016-093T06:22:46.304,167.607, GOOD / Low SNR 4
8660, 2016-093T06:22:46.304, 2016-093T07:55:21.301,144.077, BAD / Poor attitude estimation / Low SNR 4
8661, 2016-093T07:55:21.301, 2016-093T09:27:56.297,120.547, BAD / Poor attitude estimation / Low SNR 4
8662, 2016-093T09:27:56.297, 2016-093T11:00:31.289,97.017, BAD / Poor attitude estimation / Low SNR 4
8663, 2016-093T11:00:31.289, 2016-093T12:33:06.280,73.487, BAD / Poor attitude estimation / Low SNR 4
8664, 2016-093T12:33:06.280, 2016-093T14:05:41.268,49.957, BAD / Poor attitude estimation / Low SNR 4
8665, 2016-093T14:05:41.268, 2016-093T15:38:16.457,26.427, BAD / No data or processor fail
8666, 2016-093T15:38:16.457, 2016-093T17:10:51.452,2.897, BAD / No data or processor fail
8667, 2016-093T17:10:51.452, 2016-093T18:43:26.445,-20.632, BAD / No data or processor fail
8668, 2016-093T18:43:26.445, 2016-093T20:16:01.444,-44.162, BAD / No data or processor fail
8669, 2016-093T20:16:01.444, 2016-093T21:48:36.433,-67.692, BAD / No data or processor fail
8670, 2016-093T21:48:36.433, 2016-093T23:21:11.421,-91.222, BAD / Poor attitude estimation / Low SNR 4
8671, 2016-093T23:21:11.421, 2016-094T00:53:46.384,-114.752, BAD / Poor attitude estimation / Low SNR 4
8672, 2016-094T00:53:46.384, 2016-094T02:26:21.366,-138.282, BAD / Poor attitude estimation / Low SNR 4
8673, 2016-094T02:26:21.366, 2016-094T03:58:56.345,-161.811, BAD / Poor attitude estimation / Low SNR 4
8674, 2016-094T03:58:56.345, 2016-094T05:31:31.323,174.659, BAD / Poor attitude estimation / Low SNR 4
8675, 2016-094T05:31:31.323, 2016-094T07:04:06.299,151.129, BAD / Poor attitude estimation / Low SNR 4
8676, 2016-094T07:04:06.299, 2016-094T08:36:41.273,127.599, BAD / No data or processor fail
8677, 2016-094T08:36:41.273, 2016-094T10:09:16.245,104.069, BAD / No data or processor fail
8678, 2016-094T10:09:16.245, 2016-094T11:41:51.214,80.54, BAD / No data or processor fail
8679, 2016-094T11:41:51.214, 2016-094T13:14:26.182,57.01, BAD / No data or processor fail
8680, 2016-094T13:14:26.182, 2016-094T14:47:00.946,33.482, BAD / No data or processor fail
8681, 2016-094T14:47:00.946, 2016-094T16:19:35.898,9.953, BAD / No data or processor fail
8682, 2016-094T16:19:35.898, 2016-094T17:52:10.847,-13.577, BAD / No data or processor fail
8683, 2016-094T17:52:10.847, 2016-094T19:24:45.754,-37.106, BAD / No data or processor fail
8684, 2016-094T19:24:45.754, 2016-094T20:57:20.685,-60.636, BAD / No data or processor fail
8685, 2016-094T20:57:20.685, 2016-094T22:29:55.625,-84.166, BAD / Poor attitude estimation / Low SNR 4
8686, 2016-094T22:29:55.625, 2016-095T00:02:30.513,-107.695, GOOD / Low SNR 4
8687, 2016-095T00:02:30.513, 2016-095T01:35:05.446,-131.225, GOOD / Low SNR 4
8688, 2016-095T01:35:05.446, 2016-095T03:07:40.376,-154.754, GOOD / Low SNR 4
8689, 2016-095T03:07:40.376, 2016-095T04:40:15.303,-178.284, GOOD / Low SNR 4
8690, 2016-095T04:40:15.303, 2016-095T06:12:50.228,158.186, GOOD / Low SNR 4
8691, 2016-095T06:12:50.228, 2016-095T07:45:25.151,134.657, GOOD / Low SNR 4
8692, 2016-095T07:45:25.151, 2016-095T09:18:00.071,111.127, GOOD / Low SNR 4
8693, 2016-095T09:18:00.071, 2016-095T10:50:34.990,87.598, GOOD / Low SNR 4
8694, 2016-095T10:50:34.990, 2016-095T12:23:09.816,64.069, GOOD / Low SNR 4
8695, 2016-095T12:23:09.816, 2016-095T13:55:44.722,40.54, GOOD / Low SNR 4
8696, 2016-095T13:55:44.722, 2016-095T15:28:19.625,17.01, GOOD / Low SNR 4
8697, 2016-095T15:28:19.625, 2016-095T17:00:54.525,-6.519, GOOD / Low SNR 4
8698, 2016-095T17:00:54.525, 2016-095T18:33:29.423,-30.049, GOOD / Low SNR 4
8699, 2016-095T18:33:29.423, 2016-095T20:06:04.318,-53.578, GOOD / Low SNR 4
8700, 2016-095T20:06:04.318, 2016-095T21:38:39.151,-77.107, GOOD / Low SNR 4
8701, 2016-095T21:38:39.151, 2016-095T23:11:14.038,-100.637, GOOD / Low SNR 4
8702, 2016-095T23:11:14.038, 2016-096T00:43:48.876,-124.166, GOOD / Low SNR 4
8703, 2016-096T00:43:48.876, 2016-096T02:16:23.756,-147.695, GOOD / Low SNR 4
8704, 2016-096T02:16:23.756, 2016-096T03:48:58.632,-171.225, GOOD / Low SNR 4
8705, 2016-096T03:48:58.632, 2016-096T05:21:33.506,165.246, GOOD / Low SNR 4
8706, 2016-096T05:21:33.506, 2016-096T06:54:08.377,141.716, GOOD / Low SNR 4
8707, 2016-096T06:54:08.377, 2016-096T08:26:43.196,118.188, GOOD / Low SNR 4
8708, 2016-096T08:26:43.196, 2016-096T09:59:18.010,94.659, GOOD / Low SNR 4
8709, 2016-096T09:59:18.010, 2016-096T11:31:52.866,71.129, GOOD / Low SNR 4
8710, 2016-096T11:31:52.866, 2016-096T13:04:27.719,47.6, GOOD / Low SNR 4
8711, 2016-096T13:04:27.719, 2016-096T14:37:02.511,24.072, GOOD / Low SNR 4
