OBJECTID,adm_code,adm_manage,adm_name,GIS_acres,SMA_ID,GlobalID,SHAPE_Length,SHAPE_Area
7731,PRI,STA,Maybell STL,1.45011542,2388.0,{FAE9C061-DBEA-4E89-A3A1-52345AFC7111},555.45822106453,5868.4089140049
7732,STA,STA,,954.37180958,2386.0,{8E22E8B6-9841-46EE-AC2C-F6FD972A5C87},9997.28047422173,3862205.68695466
7733,BLM,BLM,,240.08783822,2.0,{BAB88971-836F-42C4-9B9A-1E3D35BBD983},4023.88422336253,971601.010031273
7734,BLM,BLM,,0.02099907,2.0,{E0D5FA84-EE78-44A8-B6B6-E4BC52094F55},49.6457689515971,84.9802367425279
7735,BLM,BLM,,0.00047286,2.0,{DBBE7FD9-C4DF-4580-8008-1DBFA8E57609},10.4996174419634,1.91359694160985
7736,PRI,PRI, ,0.00112711,2388.0,{3A2F70C5-1C4B-4AD5-8FC7-DF1B82D82094},14.6069082577206,4.56126093938746
7737,BLM,BLM,,0.01555579,2.0,{F5E8F31F-4E66-428A-9B06-DA2DB8F4E0D2},72.6964167948768,62.9520314368631
7738,STA,STA,,40.25413889,2386.0,{015AEF98-7E43-4949-ACC3-309BA521F155},1614.65816554086,162902.720501185
7739,BLM,BOR,,20.56794145,2.0,{847284F9-B733-4480-AF6E-2DA751370568},1243.14132180983,83235.5059540788
7740,STA,STA,,1051.61589767,2386.0,{F8A6B8A9-D868-44BF-8513-FDDEFFC06132},12975.2750244145,4255738.54936524
7741,BLM,BLM,,1.43678502,2.0,{DC5B5F82-FF3E-45F4-96FC-BA39B4926AA5},400.732158366761,5814.46270202642
7742,USFS,USFS,,0.67774072,915.0,{F6982696-7E37-4D0D-9FCD-E8912C5C109D},296.48609505295,2742.71939986233
7743,PRI,PRI, ,41.34851826,2388.0,{CF4BE807-1D55-405A-A6DE-AED3A2B29FBA},1636.48791850227,167331.516680939
7744,PRI,PRI, ,19.37785841,2388.0,{2A29A6A5-D321-4A45-9082-1A71F01D43C2},1985.82654857794,78419.4107536218
7745,PRI,PRI, ,521.27128617,2388.0,{2FDB96F6-9E2C-4C0A-A88A-AAC75D2D7FCC},21368.0489170964,2109510.05223423
7746,USFS,USFS,,9.881e-05,915.0,{E07A8BAB-841C-4E35-A6EF-8C9144239D93},21.2025016945317,0.399873344971909
7747,PRI,PRI, ,484.97577398,2388.0,{0F94AF01-CD9E-47DD-98C7-3E2DEE6EC15F},8805.60398148715,1962627.32563637
7748,PRI,PRI, ,0.0053887,2388.0,{7642B485-1219-4B78-842B-2745E33F1FBB},191.551789927196,21.8072949686535
7749,STA,STA,,157.12417885,2386.0,{F3D48982-948E-4C5F-9051-F992BC118E0B},3190.02232131174,635858.99229152
7750,PRI,PRI, ,24.46352835,2388.0,{61F9AA3E-87B7-4D46-8A72-C0900E40F609},2711.86958812162,99000.3868294797
7751,PRI,PRI, ,417312.1515011,2388.0,{73E95BA2-82C3-45A3-980B-88D2011BA132},1637179.52061323,1688802360.44777
7752,PRI,PRI, ,128.07996231,2388.0,{6DE46BBA-CAC2-409B-97B0-48E9F870E08B},4673.17125364027,518321.218042936
7753,USFS_LU,USFS_NG,Pawnee National Grassland,286.84139807,915.0,{B7DEFDF8-ED2F-4C35-84E7-7660E0AC2BBA},5725.74377490416,1160805.95399163
7754,PRI,PRI, ,41.26800432,2388.0,{A4FBCDC7-46A3-49DC-9CFB-DBE983D33C9B},3848.53727716596,167005.688309048
7755,STA,STA,,637.08643501,2386.0,{0C11401D-12E0-4981-AA28-1C35E305A951},6422.84915524353,2578197.33115812
7756,STA,STA,,645.93757962,2386.0,{51CF3A24-B0FA-43E4-BFFA-315E65955E85},6467.71619304185,2614016.64253924
7757,LOCAL,LOCAL,,0.16488825,2387.0,{CDCBC98D-9208-4B36-A863-82304CACA398},135.665759982466,667.279090130229
7758,STA,STA,,614.72644118,2386.0,{98CA65AB-5370-47C4-9E42-6FB23FC6F2BF},6310.65632940606,2487709.64651111
7759,USFS,USFS,,23.14610685,915.0,{035892F3-F592-4237-8F13-9A4DA65C3DC0},2022.3571752382,93668.971171003
7760,STA,STA,,657.28090179,2386.0,{5E681774-FAE6-401F-81E0-7F3FE98B605B},6477.24383617704,2659921.43872836
7761,PRI,PRI, ,156.58523102,2388.0,{623D9996-5363-4901-95B2-A8CEDA91981E},3984.62101241188,633677.947805077
7762,PRI,PRI, ,72.39120899,2388.0,{E4A60372-E365-4BC1-812F-97E2207FD27F},4533.91560533141,292956.829016429
7763,BLM,BLM,,0.04400053,2.0,{D42D6D61-0A5F-44AF-9355-B0ECE14F43BC},64.8293183169969,178.063847517566
7764,PRI,PRI, ,167.11283463,2388.0,{D609E35B-9806-4BBB-93F7-8BE8556CB0B6},4159.66458925863,676281.648070444
7765,STA,STA,,156.73400754,2386.0,{18DCFDFA-B25D-4A1F-BB28-C3E1C4F457CC},3185.9550047893,634280.02503307
7766,BLM,BLM,,14.17498117,2.0,{3422C739-7AF8-4B6D-904A-7A19D67B10F9},1154.14639521501,57364.113583297
7767,USFS,USFS,,0.49118453,915.0,{2F429965-7ABE-4CDB-A2E0-A0E05A6F59F5},201.07056605063,1987.75326175704
7768,USFS,USFS,,0.351567,915.0,{2EC29F04-C37F-4ED7-A981-55E87EDD0523},206.354172711525,1422.74118383417
7769,USFS,USFS,,1.04194788,915.0,{05576879-5233-47CF-A4E1-6DAFC1CD3B9C},483.505073869204,4216.61348441477
7770,BLM,BLM,,8.39647126,2.0,{2440BFB4-0D13-4881-81F2-1A1913AD2CC8},1740.61435889403,33979.3136316391
7771,BLM,BLM,,117.88718216,2.0,{664B9C9B-80CC-4E89-97F9-F6130903B88A},3222.52311491654,477072.500228495
7772,BLM,BLM,,150.00419893,2.0,{AB0A3A05-5267-4180-B372-0385ACB85563},3808.12127695964,607045.455828179
7773,PRI,PRI, ,83.26165908,2388.0,{835FEDAE-3D0F-494B-806F-D8813B1A1B9D},2458.10050157,336947.979802775
7774,PRI,PRI, ,79.87110705,2388.0,{F60ECC08-F1E0-4872-AE86-EDD09E6E5264},2411.84781054104,323226.902524629
7775,PRI,PRI, ,10.85287904,2388.0,{68DE4EAA-E13B-4182-9A88-BD9D98BA28A1},1119.75413969146,43920.0432615265
7776,LOCAL,LOCAL,Cerro Summit,0.41540787,2387.0,{3DC6D511-64FF-4B34-8972-B97B1A56D3FF},181.692101797159,1681.09599208078
7777,USFS,USFS,,145.37220538,915.0,{2186E083-157F-4813-9D0E-BFCA33BA9941},7133.90692739724,588300.442974296
7778,USFS,USFS,,40.3225919,915.0,{6817E45C-1823-4C7D-9BB3-2DCCFF475625},1617.30692936886,163179.739998731
7779,STA,STA,,15129.19585434,2386.0,{8718CA08-0C99-479C-8FD0-07595B912DB3},55800.5114399961,61225683.4088682
7780,STA,STA,,635.60775394,2386.0,{D58929E0-7E82-4CB7-A015-C54E58F42796},6415.8615047644,2572213.3211663
7781,BOR,LOCAL,Horsethief State Wildlife Area,122.78301982,2366.0,{1FCC25B4-E3BA-4EAD-90A7-27509241C213},2763.01319516864,496885.252315757
7782,BLM,BLM,,4.14376923,2.0,{47022456-D640-4180-9CE3-8C821A867AFE},642.802921854497,16769.239127128
7783,BLM,BLM,,274.8270331,2.0,{F360C59D-BEE5-43C8-8BEB-976B6FB1F138},5585.58221544909,1112185.54394796
7784,LOCAL,LOCAL,Wahatoya State Wildlife Area,38.2610279,2387.0,{8DFD537C-A00E-4BFC-B10D-7D24223C01F0},1785.89648346184,154836.886486678
7785,BLM,BLM,,39.85111053,2.0,{00E52345-21AE-4A6D-8E55-BB45CA9A90FF},1606.82768078801,161271.722580511
7786,PRI,PRI, ,19.20024127,2388.0,{F93BC0FF-1E6B-4B02-85D3-FCEF15AEBFFA},1797.14464436124,77700.619678497
7787,PRI,PRI, ,582.07134077,2388.0,{2699F34C-1BFE-4A25-9D69-0BFA6A9CD6A4},10548.6804383179,2355559.1436961
7788,LOCAL,LOCAL,North Fork SWA,15.83982321,2387.0,{1044D1DD-B705-4B84-B18D-C4A5167D0FFE},1704.72385172623,64101.4902768691
7789,STA,LOCAL,Sugar Loaf STL,637.3698455,2386.0,{94B68A3C-CF5F-4801-BADF-C334D2FBC0B3},6425.68357120155,2579344.25270651
7790,BIA,BIA,Southern Ute Tribe,159.4121956,3.0,{8ACB25F8-6D7E-43E3-AC03-AB7100512051},4009.85865973761,645118.267577711
7791,USFS,USFS,,0.39551526,915.0,{D930ADBE-1085-46FC-AC13-0FDEE71D058A},248.776707794747,1600.59345531363
7792,PRI,PRI, ,294.03404011,2388.0,{ED630B73-77C3-487B-827A-FD39D8B028D1},4568.56882879791,1189913.5436041
7793,PRI,PRI, ,39.87071278,2388.0,{CE7D11B6-87DA-4A55-A26B-EE3063C6D7AF},1606.79461996925,161351.050060128
7794,STA,LOCAL,South Pinon Hills STL,630.59745051,2386.0,{93FFDE49-973C-4E29-8C1D-DDFE63AAE6B9},6406.52824701244,2551937.34254905
7795,STA,STA,Bitter Brush SWA,3.20596797,2386.0,{F1A93E1A-7294-4C87-BC52-40CE7EEAFF10},870.836752881177,12974.0920568259
7796,PRI,PRI, ,486.9761263,2388.0,{B6E308AE-6BD9-42AE-AE9E-AFAF0C7CDA53},5576.74669023125,1970722.46429058
7797,PRI,PRI, ,276.09979766,2388.0,{9A216524-A8B6-4B24-A405-32774D1047CB},12889.8583598369,1117336.23936782
7798,BLM,BOR,BOR - Withdrawal Uncompaghre Valley Reclamation Project,40.25068655,2.0,{8A6F5D1E-E509-4405-8A95-07E364D741BE},1614.3806641286,162888.749368671
7799,PRI,PRI, ,24.42126783,2388.0,{692B745E-A190-4A6D-ABAD-5FF3298DE274},2595.24910724855,98829.3645616905
7800,PRI,PRI, ,0.03280178,2388.0,{C0377E1E-633C-470A-A5AA-D9C60B6EDF76},127.423602766172,132.744108292148
7801,BLM,BLM,,80.91142097,2.0,{0B06B878-0784-4D78-B6C4-836FA3EE895C},2422.58291328803,327436.90358883
7802,PRI,PRI, ,113.9645349,2388.0,{FB5E56D3-BC75-4035-9B16-F2FE9E7597C8},5230.34084268255,461198.110004013
7803,BLM,BLM,,0.30899682,2.0,{F014CE53-BF91-4B08-A4C1-306D42B077AD},377.092249861385,1250.46578529012
7804,STA,STA,,635.09229154,2386.0,{0C5E5EB3-59F5-469D-A842-A96BFB6441CE},6418.94310588114,2570127.31885225
7805,USFS_NG,USFS_NG,Comanche National Grassland,15837.9018271,915.0,{8937F04F-CB61-41CF-8155-F4750DC07BC7},95512.1124380389,64093714.7263546
7806,BLM,BLM,,13.74303278,2.0,{501363AD-76CA-48FE-9397-5E912FFC4DCC},1011.78663580856,55616.0804653852
7807,PRI,PRI, ,1725.5383851,2388.0,{614C1EFA-1427-4EEC-8385-317E79AD0364},21527.6400312528,6983006.09582593
7808,PRI,PRI, ,126.43535848,2388.0,{EAF97B58-A392-4DC4-8F75-F1BE37E33B68},3271.32579738063,511665.742495061
7809,PRI,PRI, ,169.78753018,2388.0,{BFA2E761-36A8-4605-AE2A-23092952B397},3317.02100613484,687105.756934784
7810,LOCAL,LOCAL,Centennial Valley SWA,50.08753845,2387.0,{64A04D7D-DEE6-4151-853E-C1048D321862},1966.10712449907,202697.07664221
7811,PRI,PRI, ,1.82e-06,2388.0,{B8EEE2E9-82C9-4731-905F-47599FF2E7FD},0.418101104334949,0.0073710999948099
7812,BLM,BLM,,38.65023715,2.0,{9ED0CE2D-1CD8-4FF7-B189-37FBC7350196},1582.10509365187,156411.960441151
7813,USFS,USFS,,38.73985923,915.0,{9239959C-0D77-40AB-9FF8-BF508BB524FC},4931.93823590151,156774.648129249
7814,BLM,BLM,,37.07778305,2.0,{EB2203D7-4915-486E-A46B-857A22EECDCE},1555.79174680016,150048.464446522
7815,STA,STA,,636.21646393,2386.0,{0B121517-FCD3-4652-84DB-0056F9658F78},6418.4820439567,2574676.68307714
7816,PRI,PRI, ,63.80567375,2388.0,{C4C140CC-017A-4C18-8902-C8F9096CAFF7},3209.26090137814,258212.400610446
7817,PRI,PRI, ,19.49157334,2388.0,{C7AADD08-D568-40BF-A24C-27DA22E33DB2},1254.38045350766,78879.5987389138
7818,USFS,USFS,,0.01792853,915.0,{0BC96062-8986-4E5A-928F-176D9BF4185C},40.3614616058838,72.5541677164252
7819,USFS,USFS,,0.89021752,915.0,{7EDDE319-5F86-4CC3-A319-8E6BC6B4EE3A},295.167945846019,3602.58250492711
7820,BLM,BLM,,69.98562838,2.0,{C8A48C70-1358-40DA-B410-D5EEE3DE2114},2322.06005341204,283221.78969747
7821,BLM,BLM,,39.83017634,2.0,{89DA3BD9-C388-439B-87DF-D164DEA8A551},1605.92644531758,161187.00492194
7822,BLM,BLM,,0.09585965,2.0,{F534E95F-4B2B-47E1-9EFB-D6F2055F71E5},176.481750993393,387.930239991039
7823,PRI,PRI, ,628.67495745,2388.0,{28F485E7-0D5D-4E2D-941F-D56E3836028C},6356.49345040566,2544157.28917574
7824,BLM,BLM,,117.560515,2.0,{0CB0D301-42A8-4BC0-B46C-49B499A09A47},3187.65228036616,475750.525139329
7825,PRI,PRI, ,9.94601436,2388.0,{CEC56E52-6088-4DAA-B88B-CB9F421FAF0D},1083.27648222247,40250.0921037434
7826,USFS,USFS,,0.79376822,915.0,{DB01631E-9081-4A66-AF46-ADA38942A4EE},523.638214777837,3212.26602629103
7827,STA,STA,,443.74220833,2386.0,{B1474DE9-760C-4ABE-BFFF-DB758F17B291},6464.41052553381,1795761.00565687
7828,BOR,USFS,McPhee Dam and Reservoir - Dolores Project,8302.67710223,2366.0,{4EB438E5-43D3-4686-8082-9C788DBEC1F0},56161.2548445875,33599742.1542786
7829,BLM,BLM,,0.13763499,2.0,{BC136616-75F9-429E-A93A-60C7DEECEBA2},123.231278014897,556.989030751952
7830,BLM,BLM,,40.06951449,2.0,{A6908A1F-3102-4BD7-AA07-AF16DB37BCA5},1610.81476443729,162155.572066788
7831,PRI,PRI, ,555.87207442,2388.0,{B2814EE1-E361-48CE-820B-259010189C66},12048.7295009436,2249534.4743984
7832,PRI,PRI, ,5.13973109,2388.0,{B6679866-6ADB-4E29-98C2-506A80C94518},1005.23209452435,20799.7537806706
7833,BOR,BOR,,3.08335301,2366.0,{A3261E5A-2221-4815-A2E1-9C3A46A7066E},777.106439298828,12477.8869450398
7834,STA,STA,,162.168757,2386.0,{6B752B4B-4731-448D-9D22-06DCDE3EF586},3240.46977299454,656273.675775005
7835,STA,LOCAL,Saguache Creek STL,2435.63630831,2386.0,{D4C23CC4-23FC-4630-9589-2F2576CF3073},14734.4957002952,9856670.43690556
7836,PRI,PRI, ,62.36833259,2388.0,{3783507E-B995-4108-A1C0-0FDE296B3D32},4046.7645561817,252395.687296654
7837,STA,STA,,361.24897722,2386.0,{D4CF6EBA-5F19-427F-9FFD-1664EE017C41},8149.39381406343,1461922.74353241
7838,PRI,PRI,,44.85577632,2388.0,{B711C012-8C55-4AAF-B8CD-C398A8E84D11},1809.06829738686,181524.8864739
7839,PRI,PRI, ,23.04317338,2388.0,{5F5EAB11-61B5-4FA6-902D-C806459754E2},1539.63974423214,93252.4141765423
7840,STA,STA,,316.55076955,2386.0,{B492728C-15EF-42FC-B84E-486B9A26EFF1},4802.65345197929,1281035.51477161
7841,LOCAL,LOCAL,,1230.31095265,2387.0,{ABB1AAD7-F1B6-4379-923A-A6EA4F2EB326},16499.4251014175,4978891.78028257
7842,PRI,PRI, ,5.14149037,2388.0,{EFA44491-FAAB-4E40-B64C-A63E6505A717},1004.35861588695,20806.8733285107
7843,BLM,BLM,,53.45589755,2.0,{66016E5A-188A-4613-98A9-26D5546A58B6},1880.02561826897,216328.342298731
7844,LOCAL,LOCAL,,639.09028382,2387.0,{F301F5C7-02B6-4D64-98DC-86807E0AE47C},6435.43503956012,2586306.61955699
7845,PRI,PRI, ,107.68538343,2388.0,{62296FE9-8AB4-4CFD-AB58-C6873132E939},3006.79292947669,435787.285526854
7846,PRI,PRI, ,4.49716892,2388.0,{10997062-5BC8-4499-A716-00A2DF2ED60F},862.467809640096,18199.3969360297
7847,PRI,PRI, ,44.20953591,2388.0,{F0B6E4FE-AEAC-4FE4-A74F-07C0B2D6FD1C},4097.28693738366,178909.644314831
7848,BLM,BLM,,0.2535551,2.0,{7BB6960D-7674-45DF-B3BA-B390345616B6},159.474427900177,1026.10108660231
7849,BLM,BLM,,160.22272607,2.0,{CD09BF19-1072-47C5-AB77-990E60394519},4024.31469322773,648398.368028666
7850,PRI,PRI, ,2590.19795178,2388.0,{9F7C819C-5FC0-4CCB-B476-4CA05405B683},18436.4002827289,10482159.2164602
7851,BLM,BLM,,120.16527059,2.0,{C21B7241-9F43-4C6A-986F-BF1C35AC5146},3220.87299738021,486291.59701642
7852,BLM,BLM,,250.57340582,2.0,{F66408BF-1CD1-473D-A3CE-CFDCE90256B3},5749.04498664191,1014034.59662695
7853,PRI,PRI, ,39.82596712,2388.0,{25D75534-11C7-466D-B9F3-A3073FBCF177},1605.84637874022,161169.97080234
7854,PRI,PRI, ,153.54990382,2388.0,{97AF7485-7BB5-46CD-ADCD-EEC1208A23E0},3941.70856745145,621394.414448495
7855,BLM,BLM,,38.48228101,2.0,{E71ACF65-ACF4-431F-8F67-04A53B278A81},1579.38348252216,155732.266059997
7856,BLM,BLM,,0.08243784,2.0,{529D8BE0-B974-41AF-AEB3-4D6CE16DD741},105.945664307222,333.61408672333
7857,BLM,BLM,,0.12022697,2.0,{CC09009D-AF41-4A73-93B2-89ADD725B541},158.939688302298,486.541266415185
7858,PRI,PRI, ,2102.58346023,2388.0,{90B64336-9D3F-44B6-B2FA-7481BC70A248},20298.9364989838,8508853.37967777
7859,STA,STA,,642.65117454,2386.0,{004EAE7C-F889-4DA0-8916-7621460023BF},6451.25030536311,2600717.0330653
7860,LOCAL,LOCAL,Town of Pagosa Springs,5.36551174,2387.0,{1ED753AC-DD1F-4B0E-9D9E-E761014BC98B},747.102455446307,21713.4556535419
7861,PRI,LOCAL,Wakara Fishing Lease,13.83487908,2388.0,{05175077-BB19-4A70-ABE2-8992842AB372},1845.58565540571,55987.7692403792
7862,BLM,BLM,,886.68614746,2.0,{51746236-FAE4-4E0E-BF2F-DF4E969C512D},11320.1603654324,3588291.53048671
7863,BLM,BLM,,0.06793517,2.0,{4AAE3BF2-E0BC-4FD0-8920-1ECE2222DC19},79.2502578801845,274.923884028786
7864,USFS,USFS,,0.19429618,915.0,{0ED5303F-2691-4A2B-91C4-3C893D454A97},224.742900168772,786.288763506041
7865,PRI,PRI, ,153.66731058,2388.0,{01A572C0-65EF-4F48-B3CC-B357116A6D8A},3157.17132571072,621869.542752833
7866,USFS,USFS,,0.30417746,915.0,{C311C0CA-3093-4EA2-BE25-558077A11845},166.884692249214,1230.96252665127
7867,USFS,PRI,,77.80432459,915.0,{01519B11-F867-43A0-81D1-F748E4A2D786},3124.5196977575,314862.930655897
7868,BLM,BLM,,0.51339225,2.0,{D7656FA5-29E4-43E7-858D-E922F0719F43},232.936105812713,2077.62474211217
7869,PRI,PRI, ,164.7167788,2388.0,{0936BD3D-C9DF-41EC-8F4B-82669B01104A},4016.46037218986,666585.154158826
7870,PRI,PRI, ,7.41374601,2388.0,{75C2C3E8-99AF-4C44-92CB-862B9761D52B},933.138985374466,30002.3656522784
7871,LOCAL,LOCAL,Cline Ranch SWA,1624.88629573,2387.0,{FF9C2D2C-23B8-445A-97D5-D703DAA08E0A},15134.6988067955,6575681.54155243
7872,BLM,BLM,,0.19576177,2.0,{D62975BF-BDAF-4451-A3D6-144A4263D91E},170.219990754951,792.219774998519
7873,PRI,PRI, ,515.74237906,2388.0,{1BB666B6-E40D-44F4-8046-372E52216829},6407.86657255497,2087135.35900493
7874,PRI,PRI, ,6.62841076,2388.0,{0C3F84E1-B6AC-4770-BC46-E5B0C6BA4A0D},1150.99054332251,26824.2266725271
7875,USFS,USFS,,0.75638392,915.0,{225F63E9-DB96-4C81-831F-EFD981CB5D12},329.467539619967,3060.9771283559
7876,BLM,BLM,,0.03772781,2.0,{263934D4-C1D0-4DA2-BA16-852535A9BCEE},53.5211772164945,152.67904493493
7877,BLM,BLM,,1.39284808,2.0,{D95DF880-296F-4B9F-BC60-F21DF36F9FCF},368.748522269608,5636.65618227174
7878,BLM,BLM,,0.92748517,2.0,{866D24C7-2F53-4047-9616-3071FA789298},929.73181023226,3753.39930298431
7879,STA,STA,,162.27071436,2386.0,{BE9EFF9C-7470-47BE-938B-9873F80E4232},3241.46088657954,656686.28258344
7880,PRI,PRI,,13.84849462,2388.0,{5BEBE96C-6265-4009-BBA8-8F54A53A7BF1},1369.40097269603,56042.8693866657
7881,PRI,PRI,,14.56101502,2388.0,{86B0F065-DB01-40F6-86E4-E92CA4312541},1181.05671696203,58926.337132924
7882,USFS,USFS,,0.00198473,915.0,{81FBD0F4-8B22-4D7C-A12F-00DD14C79158},11.5813883813688,8.03190405039896
7883,PRI,PRI, ,10.31542637,2388.0,{E816F02E-6754-42D8-9E21-A008C7BFF685},1096.51615636198,41745.0494728438
7884,BLM,BLM,,869.41583534,2.0,{A66B22F9-D4E1-47C7-8FC2-1726AC317869},12232.8018991647,3518401.05699419
7885,BLM,BLM,,124.3323801,2.0,{4ADF544B-91EA-4191-AB26-0D1A2347571E},3346.15846588831,503155.290935751
7886,PRI,PRI,,1.33970786,2388.0,{3AA19951-D5DC-4071-BD1D-244E43761B15},294.866153685239,5421.60533984969
7887,PRI,PRI, ,160.4582782,2388.0,{F722C78F-08E9-45B3-BB6D-D1CE69D982F4},5442.02909912435,649351.613641325
7888,PRI,PRI, ,159.52490658,2388.0,{691645DF-6D97-4006-AF7C-C90CACD83FF9},3214.12674088038,645574.392708977
7889,BLM,BLM,,0.23200162,2.0,{B0BFA797-8B11-44BA-BAE0-1A53C27B0F7D},152.734095049789,938.877246548966
7890,PRI,PRI, ,79.68417642,2388.0,{57067CA8-21A5-4AEF-AEEA-DF0E80C61924},2411.23379654726,322470.421097571
7891,PRI,PRI, ,0.00052119,2388.0,{F9F7E779-9BF1-4130-BB83-91FA8E9B8983},13.9409654877802,2.10918376301482
7892,STA,STA,,56.9015492,2386.0,{CDB03F7C-E598-4D75-80FC-C9E3CC85A68D},1919.23092462903,230272.399812703
7893,BLM,BLM,,39.4302457,2.0,{516DDF0F-CC9E-44EE-82A5-4CB3DE8795BB},1598.17414441945,159568.543028435
7894,BLM,BLM,,1858.01405777,2.0,{2A96ABFE-614A-4B26-A75E-5715CD51D326},18544.6500089673,7519116.12259828
7895,BLM,BLM,,0.01254698,2.0,{4EA46CF4-ABE9-413D-B237-F13E5DC67C36},40.48528625235,50.7758254670492
7896,USFS,USFS,,0.08497841,915.0,{C2E2F94F-E0C5-479C-8760-09304864AC61},106.942350097811,343.895423182638
7897,PRI,PRI, ,0.05417061,2388.0,{A063714D-FA19-4290-A61D-77F936562765},206.760646622242,219.220671858789
7898,USFS,USFS,,2.43327621,915.0,{A418BDA3-4554-4B5E-B35D-BC2E367F813D},648.764444814742,9847.11944982951
7899,BLM,BLM,,0.08783027,2.0,{4454A592-6AE1-43F5-89FA-46646A383266},177.137533915708,355.436474858923
7900,USFS,USFS,,130.01655468,915.0,{BAA5BFB2-10B0-4849-9EE5-026E78173685},6296.60706697777,526158.329311324
7901,BIA,BIA,Southern Ute Tribe,40.35391174,3.0,{327689B7-7417-48DF-8DAD-69C36454E308},1616.48384419159,163306.486876421
7902,BLM,BLM,,80.81991886,2.0,{52CA582C-8844-4B20-A019-DC333883AF87},2433.62010688921,327066.607712216
7903,STA,PRI,Bald Mountain STL,111.29437534,2386.0,{8F938531-A641-45A4-838E-B9828A7467DB},3123.75080360486,450392.357631249
7904,BLM,BLM,,17.22370025,2.0,{3BAB8881-EABB-405D-AA7D-0A8495DE91AC},1200.66402582121,69701.8419642745
7905,BLM,BLM,,15.93529676,2.0,{17D1B0AA-A805-4CF1-8D12-F3750D7A5D61},1596.83308931287,64487.8580486345
7906,LOCAL,LOCAL,,0.00103939,2387.0,{5998653E-3737-4ACE-B96A-E838817BA7C8},284.471457875494,4.2062597772849
7907,BLM,BLM,,39.07760594,2.0,{CD9FB862-8F42-45ED-B4A2-10837F40BB9F},3543.48110534301,158141.460570511
7908,BLM,BLM,,39.43275751,2.0,{56A3EA06-CD97-4DC7-AF4B-91F8532EA211},1597.90570612874,159578.707964636
7909,BLM,BLM,,0.39774491,2.0,{C5B3F4B1-1651-4A24-9CE4-8DE9EBB52ACB},245.093213474202,1609.61655645356
7910,PRI,LOCAL,Grieves Easment SWA,1606.48101796,2388.0,{E53D44D4-B622-4D5F-8A23-562B070F9E19},13126.6574181497,6501198.02497631
7911,PRI,PRI, ,232.70510303,2388.0,{9C2F4748-058B-4536-B2C4-4A811316EDA9},5506.18654860475,941724.140719649
7912,USFS,USFS,,1.69208887,915.0,{93358EFD-A36A-4694-9C43-776DB95581A0},548.588896766655,6847.6407098207
7913,LOCAL,LOCAL,Jackson Lake State Park,2311.75583982,2387.0,{5D0D05E2-2453-4050-8C6C-775B24A952E9},17219.998480384,9355343.96738908
7914,USFS_LU,BLM, ,77.27223512,915.0,{7D6ED8D4-5CD2-40B9-AEF6-D07BC2952382},2358.1862088591,312709.64095237
7915,LOCAL,LOCAL,Dome Lakes SWA,36.06632089,2387.0,{0DAFF051-F1FC-4862-AE20-6166D1F502CC},1822.2652058775,145955.222323915
7916,STA,LOCAL,Russell Creek STL,1280.18678492,2386.0,{B1A128D0-FAF3-4FA8-B805-81DF47164EA4},11269.2943098309,5180732.11241526
7917,USFS,USFS,,5.22179362,915.0,{2BF0D745-4663-4640-912A-3D2179AAE6DA},1233.59441510425,21131.8490540747
7918,BLM,BLM,,117.27757209,2.0,{38DEFE34-4729-4C76-AFC9-BF1ACAE8F1DF},3187.92477671473,474605.495808596
7919,PRI,PRI, ,20.11152158,2388.0,{6D8A84D1-7C46-4A01-B7BA-4EBA46412B5C},2006.07277610692,81388.4402684041
7920,PRI,PRI,,0.25644678,2388.0,{52A1CCDD-FDF2-47F5-8BC4-8FA0EEAF6E79},163.163400696609,1037.80330601494
7921,BLM,BLM,,81.57246465,2.0,{BC4CBBDC-2C50-4631-8DBA-B20A345C5E5E},6915.25470050817,330112.05246016
7922,LOCAL,LOCAL,Plateau Creek State Wildlife Area,1313.22112609,2387.0,{6CA882FF-3B0B-46CC-96B9-C58C15F0B6FA},11413.2806745385,5314417.34815636
7923,STA,LOCAL,Cold Springs Mountain STL,637.63748414,2386.0,{9A4D685D-40C6-4A09-B238-2E94D568E628},6433.3771307836,2580427.34786846
7924,BLM,BLM,,1052.10606156,2.0,{529A6B90-1BA7-4642-B368-A794032DDB78},15198.0189467068,4257722.17227431
7925,BLM,BLM,,0.11365322,2.0,{A6CE1224-887B-421C-BDEF-567FB1EE4E30},115.602361076774,459.9382568079
7926,PRI,PRI, ,976.67506685,2388.0,{C7649BCD-F5C3-4E1B-84F2-314BC4869A44},14470.7790607932,3952463.76687557
7927,BLM,BLM,,295.08564364,2.0,{2F239314-C839-4B62-9C78-1944902669CA},6578.32592626459,1194169.23210743
7928,USFS,USFS,,0.02067121,915.0,{8B8D9AA2-DE3B-42FD-9B7A-99FA815EC55B},47.6377705296219,83.6534002791067
7929,STA,STA,,79.766025,2386.0,{8B96EB92-F418-494C-9AD6-685412B6FD3F},2411.9708840338,322801.65058016
7930,BLM,BLM,,40.557153,2.0,{7421AC35-1513-4D34-ADFA-FD2C46100784},1620.97055218003,164128.975102326
7931,PRI,PRI, ,8.9113797,2388.0,{00D4B7CF-1B2B-491F-A6F1-C3CEC56E6F2E},1043.1445351153,36063.0741569054
7932,BLM,BLM,,12.22534993,2.0,{20C93700-1721-4FB4-ABD1-DB5B6DE0D8A0},1210.46734483145,49474.23588112
