OBJECTID,COMMENT,STEWARD1,STEWARD2,GlobalID,Shape_Length,Shape_Area
518,,,,{98502900-1D94-4BD4-878B-016049B41AB2},0.0056221583391479,1.00974581711229e-06
519,,,,{068C1313-BC63-43B4-BDE8-22C1569948BF},0.0226820753505675,1.61671360827891e-05
520,,,,{8E3B6A5B-0C36-4787-999B-038E73BAB822},0.0238540302058694,1.39278205447822e-05
521,,,,{698BB7B2-E409-4C0D-B1AA-DE48238CDCB1},0.0162525164263498,6.21703228286849e-06
522,,,,{EF86D62E-D8C0-4001-B921-73878958D2E3},0.0153838891587491,8.13842205202506e-06
523,,,,{A91654C5-97F0-4B1C-B6D0-DBEBE6C27001},0.0147157648530988,5.57293829367973e-06
524,,,,{998F138E-CF75-49DD-8C24-31F91D4D8F99},0.0170439676910392,1.73754804573532e-05
525,,,,{098E60A9-8E86-489A-8EFD-26F5D327C9F8},0.0051064542324983,1.00667882640598e-06
526,,,,{2A2E2037-9230-4DF5-89D6-61EBCE9BC1D7},0.0020585430144631,1.90405048851326e-07
527,,,,{B37750F9-5A14-4513-9F4D-BB1CF072AD82},0.0015404876535713,8.57865268234413e-08
528,,,,{389562C8-E9DF-4480-8BE1-195703655CBD},0.0216197661544384,1.49419973576598e-05
529,,,,{6AFD5F35-46F4-4D60-8781-5A62443D9C78},0.010691006380822,2.43420517654332e-06
530,,,,{512A2460-24F0-4E2D-9B86-895C1707A6D0},0.0043605786813674,8.88240693123946e-07
531,,,,{2AFC945C-27AB-4A89-95FF-1C7C61B35F7C},0.0009416778759707,1.46741601258181e-08
532,,,,{EAA6D967-4E5B-4CE0-8BDF-F04D21AA21D9},0.0146883272776737,3.96670483806531e-06
533,,,,{0C73442A-2757-40C5-9F42-09F451BAC8C5},0.0215706679953501,1.13416277482782e-05
534,,,,{33A0488A-A910-4F06-9E1B-5046799A57DC},0.0218637004598323,6.87202956791263e-06
535,,,,{D234D05C-2B7D-4ADB-BB4D-2D2FFC330362},0.0205083316628404,1.24697146346056e-05
536,,,,{03E52870-EBA9-4583-A73A-641CC4CE8CD8},0.0250750553222006,1.97467513704934e-05
537,,,,{8C9F4101-D8FF-41A4-BC12-DA41F4ECCEEF},0.018588488641705,5.23429096905928e-06
538,,,,{F56F4188-DC75-4398-B6BF-2A8140787010},0.017499082129033,1.90026383886961e-05
539,,,,{9A3867CF-4F9A-4076-B929-C28D325906E7},0.0172447121866225,1.81079952880093e-05
