OBJECTID,Class,GIS_acres,CREATE_DATE,MODIFY_DATE,GlobalID,SHAPE_Length,SHAPE_Area
922,K,0.24813734,,,{8C9E99BD-2B84-496A-8197-C3F4D7C1FE3E},208.706150418125,1004.18023374626
923,K,1.62299384,,,{ADAE4F1B-8DFF-4F5B-A30F-07C422F53A69},779.474811053792,6568.04932918444
924,K,10.33827374,,,{D789C971-FBCC-462A-B2D0-A2B09807D29F},1613.147044484,41837.676835027
925,K,0.85408755,,,{159890DD-9BE2-46C4-B94E-1297C6AE30F1},575.853979148493,3456.38353223003
926,K,0.92572039,,,{253F6C84-B301-47E2-84C7-3B3E83B5AF1A},510.419347201276,3746.27251217795
927,K,0.05101265,,,{07F57D76-FF40-4495-BA10-2179A8E6130A},95.0344966358868,206.441696991437
928,K,0.29528345,,,{8F606498-37CE-4C10-ABB4-935735DFD52E},379.696872969676,1194.97453732961
929,K,4.60426415,,,{3D31C653-D529-4C2E-8B9A-731C12CCD53E},1213.07613870567,18632.8704876554
930,K,0.17260306,,,{42AA3834-EA12-4C10-A671-4A6B664D34C8},184.253431349944,698.502632441078
931,K,0.05321838,,,{BCC003F5-4649-426E-B37A-2D7C3F442D5D},91.7361810503188,215.368036681067
932,K,0.12215731,,,{29D7FFDE-C79D-4B1A-A780-23810B756302},114.930011275538,494.355093000197
933,K,0.45787129,,,{E72D45B7-C7E7-4635-A797-6EB9B8EF4778},271.858633365365,1852.9467829138
934,K,0.22371796,,,{D31CD081-F823-437C-A3C0-A3F9E4EA7589},229.785708378672,905.358098873519
935,K,0.38775291,,,{419DD5F7-497D-45B1-9B27-FF2399E26030},243.788718704547,1569.18663119122
936,K,0.23982533,,,{6E9675E7-9CF9-4E9A-85AA-9B78EAD5EFC7},202.141627043373,970.54259783757
937,K,0.07993916,,,{5F1E6946-04EC-4A06-824C-1BC1F1200F90},100.702368314507,323.503601081059
938,K,0.42171412,,,{815685AB-47A9-4131-ACBD-E376154A774C},460.630254272837,1706.62336156505
939,K,3.85973373,,,{2F469CD8-44D7-4BF3-A0BC-500233F08BAA},648.639643867519,15619.8507210181
940,K,0.12574773,,,{4DDBAFCC-D80B-4B17-AB05-C29E831F192A},93.9043100909869,508.885068020818
941,K,0.22451539,,,{D07A6C22-90BA-43AD-98F6-835FA657A1D5},193.170771437864,908.585186018587
942,K,0.06062045,,,{1501F335-F679-4B5F-B243-151D455FEAED},92.2579030986896,245.32326622697
943,K,2.05555913,,,{A5F2EBC6-4F56-47BE-91FA-9E419D62A3E6},1403.26335743508,8318.58597926844
944,K,1.21757138,,,{E09E6BA2-B9B1-4C0F-89FD-2CB696C7045E},460.911709085983,4927.35629043731
945,K,0.15864206,,,{E3A076A2-A506-43AF-8544-4B197634915E},112.91764545519,642.004217034389
946,K,0.00318834,,,{232E4625-5CE6-4E51-85E1-B67E4BFAA01D},32.5722005813183,12.9028346438943
947,K,0.31511817,,,{3D0182CA-54DB-47E2-8EB9-E8ECAE4CDD4D},298.104114805919,1275.24309243793
948,K,1.8912691,,,{5F28A6CB-EE83-4BCA-92C0-C430CAD610B2},717.011059880976,7653.72511950246
949,K,1.29216323,,,{C0DB86D3-6D3D-40B2-B3F2-8457FDF78056},453.011364070439,5229.21999816308
950,K,0.09057625,,,{5ED77130-B890-4961-88B9-8406AD48C5BB},83.2732270255754,366.55057692516
951,K,0.19413842,,,{1DEEAF1A-289F-407C-98DF-A7DD30E1314D},173.17068978582,785.653463829354
952,K,3.60393983,,,{C7E8824F-B4F1-43E2-BBA2-2103A2D93547},646.662368842103,14584.6854163734
953,K,1.81484254,,,{D0671C64-51ED-4CED-85E1-AF02957ACFFA},1148.46138817596,7344.43659142218
954,K,0.13902004,,,{59333A07-D62F-4393-9B72-74588A50180E},203.398327264378,562.596397973107
955,K,23.3710521,,,{E61B11B9-1BA6-4470-B1CE-5C2082CFFE82},1863.08182534996,94579.6706213038
956,K,2.05588159,,,{EC461512-C746-4CA0-9BB1-D9E395A8133C},780.599405840062,8319.8908984082
957,K,0.38742519,,,{524E48BE-6891-4A41-B3C7-39CA1F7C002F},431.409854457597,1567.86042863485
958,K,190.01909369,,,{574A0B2B-C782-49CF-936D-2FF7912CE170},12365.8647240389,768983.065638022
959,K,1.54870522,,,{E755EE8F-2A62-441D-B751-B674CFA0C94F},380.165157047602,6267.41275829076
960,K,0.42005845,,,{B5DDB667-08CB-4949-978B-AF29856538E2},236.952074033989,1699.92307030347
961,K,0.55264734,,,{33D7E011-FA29-4B6C-A4AF-C4E9F54FCF92},279.515988682352,2236.49339450602
962,K,0.04231257,,,{B72880C6-2CE8-4EEF-AC5B-286B30F16E79},96.9296123084339,171.233586056149
963,K,10.16534888,,,{8C2774B0-CED7-4550-8DF0-B08E98BFF395},1655.71484634081,41137.8719784396
964,K,0.09576575,,,{F4E9F651-1AC2-4A8F-8456-F104F6C2E826},154.06559355054,387.551809007996
965,K,0.0283264,,,{3225C4CA-74BF-412E-B2B7-A2534AE9E79A},69.211216227394,114.633359496748
966,K,2.49575681,,,{B060D679-9B25-4478-97E8-899F3F8F2980},1310.07721185133,10100.0098805168
967,K,0.09316207,,,{B1DE760A-F1BF-45D8-9885-483AD3BEAD2E},101.360074186609,377.015043436298
968,K,0.16450915,,,{2E83A427-919F-43C6-94FE-8A57001707B7},176.434359569089,665.74759909358
969,K,10.33523457,,,{AF69FB31-6FC3-4DD4-A96A-266499EC8749},1329.53266298527,41825.3777348627
970,K,0.08618187,,,{B98A9B03-194C-4B9C-9727-2A9B6AD3AD10},90.4810959126914,348.767087529146
971,K,0.00462919,,,{51401BE5-074C-4ABF-B347-D4331A2B8A40},22.7070013481211,18.7337819648591
972,K,0.12282384,,,{99CBC198-796E-4977-A60F-86E103363B99},168.065252368296,497.052466688701
973,K,1.29614504,,,{9B387888-C786-42D5-A368-B212240D3ECF},466.844866366902,5245.33387046699
974,K,0.05561392,,,{3D2E0281-7181-46AF-87E3-A82F9266E927},69.2366747665664,225.062450530474
975,K,0.04271039,,,{75E9D61C-0361-483B-881F-E0927885D995},55.2615853860764,172.843509822873
976,K,1.25663364,,,{F304C6BD-863A-4B75-854B-E34B9FC82590},985.452345206941,5085.43627959102
977,K,0.1187886,,,{884B0AB2-06EE-4646-BAFE-93D8B792347F},187.786486581985,480.722358484702
978,K,0.21946518,,,{F99CAC84-A5B6-4FD9-B907-995205773E79},219.803698710152,888.14765898023
979,K,0.12282458,,,{0AE0232F-47B8-4035-B3A2-72DB466098F7},147.119256875533,497.055446152131
980,K,1.43789709,,,{30926824-E3F4-4306-8C80-0D71A49AFD3B},706.288193594598,5818.98638771688
981,K,0.10258417,,,{C311426F-D611-44F8-9466-C3209181D885},160.855263865294,415.145074398947
982,K,33.44548039,,,{8A3CC84F-733D-421B-ACBF-036290041FE7},2982.14653045532,135349.598530349
983,K,0.09375123,,,{F9AD3A04-6D5E-4962-BEE2-3D85A3387EC1},123.326107429679,379.399299040206
984,K,0.02621221,,,{17F53EC0-5AD9-4F77-A66C-C0CDBDF2B1B0},48.0013799701261,106.07749943893
985,K,0.38703542,,,{C8723F59-AE00-491A-A5AD-E10425F39DE8},226.441021040946,1566.28304944663
986,K,3.3786048,,,{1E7C1616-CC91-4E7D-B226-9038C733A416},1007.67729906532,13672.7832438092
987,K,0.00092869,,,{7723A890-C210-450B-94EA-374C47150BC0},14.200408810491,3.75831172034724
988,K,0.14293648,,,{91EA88AE-8B6D-4A46-B9AA-AA8D624C9355},133.903227310431,578.445745287923
989,K,0.17819482,,,{1050E64C-ADDC-422E-8EE9-50B171D3FFF0},231.239779300573,721.13177235411
990,K,0.28409824,,,{F40D1D42-4081-448F-9CFC-49C3A6D38B09},198.038200510858,1149.70940035459
991,K,1.40596391,,,{EE989839-F696-4DF3-B10D-A7C165C64C08},581.64677216969,5689.75684604529
992,K,0.18814295,,,{51EF74CC-ABAA-45C1-953F-A47072431616},183.439024294318,761.390560796468
993,K,0.52497217,,,{56737376-A07B-40BF-958B-21345061C95C},328.587848311751,2124.49551609709
994,K,0.13214518,,,{8E0BC6BB-06C5-4E54-BB1F-ED18630ADC24},204.015262362927,534.774745094474
995,K,2.51380016,,,{EA1CE667-DCF0-4B91-8ED4-C4D8FDE1AA64},714.180747546108,10173.0290408253
996,K,0.23380287,,,{78F31669-3CA8-49A1-BC0F-0D191719F9E1},209.144324304885,946.170452285766
997,K,9.81582537,,,{A2073111-FB06-41C2-919B-43FBC0448959},2132.14739565729,39723.3948732949
998,K,0.08847552,,,{8959C62E-A0D3-4146-9D3F-F73510181A12},105.01945014428,358.049167538313
999,K,0.11768473,,,{4ACFB6B6-52BE-43C9-8090-053F6EAEB4B8},136.14195401713,476.255115612733
1000,K,0.08917612,,,{944D79D4-AC62-419C-B96C-90154169B8C4},145.531788492325,360.884407832837
1001,K,1.04861319,,,{1EF717A9-1EE4-4D76-A08C-BD788CE3EBF9},407.489235653845,4243.60400792979
1002,K,0.18871527,,,{B610ACEE-6E43-42C5-A09A-F1CD8FCF4DEF},189.560163715687,763.706678171048
1003,K,0.16329501,,,{5BC99C00-82E8-4118-BB53-ACA8EE99C63B},224.483749443676,660.834116457793
1004,K,0.25816982,,,{B2B0F990-5413-4AD8-BB82-5089268A93B2},366.371213082509,1044.78039437835
1005,K,0.08557888,,,{8B20A7CD-F2DB-4C8C-AC89-5C0D44E668F8},92.1484382083808,346.32684155532
1006,K,2.63949334,,,{0853ED6A-51CD-4D29-84AF-447531714B89},1025.92561499246,10681.6933080265
1007,K,0.07688569,,,{96E4377B-6905-4D07-948E-36B6FBF8AA23},130.452228042885,311.146614607045
1008,K,34.75330175,,,{5DE4CF3B-C4C0-4105-A100-FA255AA34637},2834.37434238893,140642.184977046
1009,K,0.2200448,,,{323E141E-A2A9-4A9C-A800-BB511D043612},170.800689054389,890.493300502246
1010,K,2.3993772,,,{170A59FF-ABAE-41FB-9092-169AAA157983},764.499582407273,9709.97389434332
1011,K,12.92252384,,,{56DEF96C-D245-4805-AB70-6C67FA992614},3760.57225061036,52295.8077836316
1012,K,0.60560894,,,{FD49E2ED-8DF8-4977-A1C1-551E5D16A7B3},449.535997183538,2450.82224770348
1013,K,0.77116052,,,{B2971111-ABC5-4430-B533-1326C56F0D23},386.46303224568,3120.7883924223
1014,K,0.20872494,,,{42E77A53-2208-4E34-9054-B78465168A87},156.575284559129,844.683259290323
1015,K,0.68322172,,,{AFBE26EB-9558-49C8-B55B-0B54936C399E},497.897892534669,2764.91130225444
1016,K,69275.5834739,,,{D4ED0336-0C09-4513-B352-432FE2555E3F},247849.405967547,280349461.293497
1017,K,15.70660162,,,{B20C3422-BBDE-4E25-AB39-4CD6E35BB60C},1673.68677481008,63562.615918853
1018,K,1.0418221,,,{D8E44C00-CB72-4444-AEC8-52FB239A3D06},537.982590423882,4216.12132119445
1019,K,0.96680444,,,{F8A06AD9-165D-42C0-9417-3B0A78736EEC},447.62161328678,3912.53442423072
1020,K,0.15681865,,,{1AC2FEDF-BD1A-4A26-A0DB-0200FE65C7D0},187.084784130947,634.625136192833
1021,K,0.48838679,,,{169B2617-83FF-4F1C-ADF8-6FE8D08E90CD},444.262410807851,1976.43912590433
1022,K,0.06527043,,,{4DE2E75F-6FAF-4892-B3D5-3BFE57ED73AD},101.72896383908,264.141128667671
1023,K,0.66397662,,,{A9703107-76B6-471C-9745-4077A28D7C88},323.287527140351,2687.02881445493
1024,K,0.05886149,,,{151C370D-C34D-4C2A-A908-0E63D0F02DA2},72.615907402966,238.204988786007
1025,K,0.21080083,,,{CC343B8E-C296-4E9E-808F-5C0E08398172},192.008169112297,853.084117692706
1026,K,0.04973603,,,{A5A00C0F-91F5-444B-AFC6-B8EB4E9907DA},82.2330608093273,201.27540958518
1027,K,1.17324875,,,{8AC7EE00-818A-4103-AC90-32A1C41CD24F},693.359086605346,4747.98823400955
1028,K,0.53968765,,,{DE9209A0-D81A-4DB4-940A-D1B5EE6E28CA},352.839269548297,2184.0471879116
1029,K,0.20119884,,,{6F31C33A-45E4-4DC2-882C-1E98EED1CE2F},216.596968742893,814.226113415684
1030,K,16.13070094,,,{4FAAF1AC-A51C-4830-9726-BFE2F95E7631},1837.9055005644,65278.8918185365
1031,K,0.24093675,,,{77BE0798-96A4-49E4-AE96-8941B0BCC0FB},234.635304161316,975.040337572564
1032,K,0.18806127,,,{07DDB776-5C77-478E-961D-DF5FAE8A8F46},267.555251807961,761.060035650654
1033,K,2.28649314,,,{9491BD84-FE1F-4963-8FDC-8CA8140E7A4F},1075.21859677311,9253.14648039419
1034,K,3.74127384,,,{08BD7015-6046-4A4F-A444-4352441FACFC},723.385352732469,15140.4586308928
1035,K,0.84487693,,,{13DB061D-B488-4176-B228-F02DE1509E2E},334.202568909267,3419.1093268365
1036,K,0.04490384,,,{A7E1A368-A275-4D3A-BE9B-9ECA009D3141},69.1182082085883,181.720154393493
1037,K,0.34672552,,,{977E4729-534F-44F6-A897-D73642BC9B6F},326.339026061336,1403.15404029848
1038,K,0.21431177,,,{D932F9E8-7D76-44FF-8BBF-04E6292531CF},185.218843069264,867.292462943477
1039,K,15.45004964,,,{FE259A83-F85D-4EBC-B065-E1E833CECEC6},1908.04443184437,62524.3827153374
1040,K,0.11714305,,,{4E5DD141-E5B8-441C-9456-BDF985934E41},119.647886492962,474.063018159401
1041,K,0.57199973,,,{9D8F1C9D-D0B7-4DAE-9698-58D6350ED754},349.202532486988,2314.81004680957
1042,K,1.05584761,,,{49DBA8C3-C36A-4AA8-80F4-39C809A0AC8E},488.669477125075,4272.88079164229
1043,K,0.64406762,,,{E9E5E652-FAE5-4B4E-84FE-02507A92CA8D},371.485984767262,2606.45961240222
1044,K,0.42293845,,,{57A8F907-0C35-4DF7-9FC2-948439CEA249},335.470002612354,1711.57804586037
1045,K,0.32754235,,,{218CC839-4400-4378-8675-2AF7ADDE061D},310.524943548511,1325.52217680941
1046,K,0.31875932,,,{F70E23CE-7095-4F31-AB2A-1BC5190A46A1},306.241851305045,1289.97838548589
1047,K,0.24740047,,,{A2DBA73F-6A88-4A6A-936D-C2EC69DA238B},280.086478978262,1001.19820818182
1048,K,2.06436007,,,{C73FCE6C-4E09-472B-A027-BCA76BAFB401},683.570422456877,8354.20225987008
1049,K,6.52804652,,,{57A8C72B-994E-4756-B9D1-4CCBC9F5C572},1097.36305667402,26418.1726714846
1050,K,318.65908233,,,{D17D419A-22AB-4D9A-B041-932C2C35A85D},14020.7769764991,1289572.71220615
1051,K,1.68341491,,,{50688898-C5FC-4088-952E-4F9320C25FB4},466.614668565296,6812.56569602183
1052,K,0.35602176,,,{0E803C78-3127-4F03-8696-DC5E170CAD99},311.432445681651,1440.77474222822
1053,K,1.05739045,,,{66909B17-CA1F-409F-B8B1-F9F93A25783D},575.408716380919,4279.12446419662
1054,K,1.41861116,,,{80358642-B51E-48C9-BA8B-16027614B5F5},544.989075075408,5740.93867338942
1055,K,0.49028209,,,{C2588FB1-64FB-4947-A092-2A4FDA9333E9},326.791802770428,1984.10917946254
1056,K,0.82529277,,,{EEDA1E62-443D-445B-9420-5A37E54FF209},541.974227832367,3339.85473278473
1057,K,0.61825514,,,{031F2E5E-1DC5-47CC-9952-18C161E0429D},456.864502596544,2501.99980690731
1058,K,0.43514381,,,{F511CF95-DE0D-4634-9121-B9C77A4B4224},262.308156623989,1760.97157302854
1059,K,1.1142482,,,{97F60D25-15B4-4C46-B75D-CB625BBD214C},756.358950725975,4509.22054361802
1060,K,0.4610315,,,{B8F2F58B-B1D2-41FB-BE4D-3F57FF5278EA},401.804156228909,1865.73576597305
1061,K,0.36324425,,,{C96338E8-47FA-461A-8D4C-8D240A4C22DE},307.469015092457,1470.00320940627
1062,K,0.79759584,,,{F922E8FE-1886-4B0D-BB3A-C49E3288C896},507.498124901845,3227.76876195112
1063,K,24.76477427,,,{E5294C2C-56F7-4CFE-A9E6-3E446A835E9D},2210.07268293459,100219.886709094
1064,K,0.57526102,,,{4E9B0E3A-0B47-4C07-8354-D145DF2F8D45},571.480275043845,2328.00807150038
1065,K,0.07118115,,,{BC60F548-A344-467C-BC94-2EAE94D165D4},100.212515383909,288.061068165615
1066,K,2.34313351,,,{BCFD6E8C-5563-436F-B4FC-8DBF8232E9EB},567.666309625705,9482.36285703247
1067,K,0.08813626,,,{F0D39D3C-0D4A-408B-9D1B-AEDD6A8724C5},122.409537863971,356.676236643868
1068,K,0.10134475,,,{4FA9C2AA-F44B-4058-8BA4-9AF1DE0739F9},99.8568541004533,410.129313309969
1069,K,0.35675607,,,{74D154A0-BB8F-4D58-9F27-0516395213D6},287.043139098013,1443.74638140816
1070,K,1.10692362,,,{712B4280-8E4A-4D45-B36B-432B31FC157D},253.023329497015,4479.57891410759
1071,K,0.22107389,,,{0386BBAD-F5BC-4191-BAC2-E817409A1924},269.366148125057,894.657902595385
1072,K,0.05505516,,,{FC5BD46C-6B4B-46EB-8B88-3F465E194A0A},110.30787825478,222.8012386206
1073,K,3.67249582,,,{CED14705-E149-40D5-B5C1-62BF7848252D},1188.23822232552,14862.1227694267
1074,K,0.52412963,,,{BC03C205-A150-4EA6-9500-C87724F85E3C},360.585666104244,2121.08588258566
1075,K,0.19682019,,,{E443B89E-426A-4CBD-AD8E-D0625FCFC184},284.336857381225,796.506276346612
1076,K,0.29629154,,,{F3139A27-4EBF-4EE4-ADA1-48B2B6B445EC},155.5465086249,1199.05415690011
1077,K,0.45889312,,,{522235BE-49CC-470B-9D60-8B785908F056},378.813850764783,1857.08202904419
1078,K,0.32879532,,,{106F0CD8-0C14-4C82-BF6B-0BBD68DDA530},374.264330065672,1330.5927764258
1079,K,4.02866587,,,{697963C1-BFD0-43CD-B7EE-FD76990AA69B},725.258323497913,16303.4976018825
1080,K,1.32471036,,,{373E40C3-4ECC-41E1-B210-C6142B530485},683.621500459207,5360.93407870921
1081,K,29.06043455,,,{B6D33807-6384-431E-B20D-2430400047C6},2058.31618303398,117603.876635168
1082,K,2.79705159,,,{78662FAD-990E-4E00-AB56-EB852284673D},1067.1577041195,11319.3114966398
1083,K,0.16519889,,,{D3CBAF5F-D237-452E-ADB8-81CCACF68CE2},136.902284935616,668.538866089671
1084,K,0.07248847,,,{00465F7C-1C24-4119-ADE8-817ECF80047B},71.667728170202,293.351641376371
1085,K,0.74270497,,,{541B16AB-1DBE-472E-A911-7CFDBEDC8C44},461.589570126499,3005.63242981589
1086,K,0.000957,,,{91389786-1EA4-43BC-B7A4-478729BA0FC3},10.7863533596904,3.87289062660038
1087,K,2.36811891,,,{850E6A08-AEA3-40B7-AF25-6F16456F040F},635.873465186283,9583.47559226964
1088,K,0.22043697,,,{1222EC34-485B-46B5-AE29-D4201BE8437A},181.295913718556,892.080349052545
1089,K,0.32183027,,,{83670A5E-882A-4223-942B-EB99F2925801},330.936685831348,1302.40613604298
1090,K,12.88837305,,,{BD51BE6D-F3E4-481E-8EE1-9212D5ADFB1B},1435.74969077736,52157.6039059567
1091,K,0.05045907,,,{6F9FA258-153C-45A3-8D81-8E1F28DC4AAA},72.6386031954021,204.201430737961
1092,K,2.88722867,,,{6DD9B399-1215-40FE-9033-0F5CCA9F563D},698.160310565976,11684.2466396418
1093,K,0.01414918,,,{08DFCE5B-B1C4-4808-BCB0-46C8DB28E7D8},37.8439647020609,57.2599413324515
1094,K,0.23110547,,,{EA168D92-E2E2-44AE-9C1A-F753D5733B6C},228.725177657149,935.254403604064
1095,K,0.1395805,,,{7590CD36-DB56-4327-A46F-0B9C7466C5B3},163.222918748367,564.864539824481
1096,K,4.80763082,,,{FE86BF40-08EF-4D37-BF71-6D6ECB08DBD6},890.438500227402,19455.8695015925
1097,K,0.00223232,,,{0C149A68-8B80-4BCC-A952-8CAE63C559AC},15.6358748612267,9.03395437249226
1098,K,8.74551543,,,{6A151E26-8A06-4585-8CC1-B87F1B47FB7D},1207.56085592057,35391.9868702337
1099,K,17.50725306,,,{096F2D54-7654-4465-9268-35BE60A37815},4260.63729118678,70849.6229213408
1100,K,0.00155181,,,{26070755-2423-4EA9-8FCE-AD7EFAFF4F36},16.9322187384085,6.28001190481781
1101,K,5.2951778,,,{3F2886DE-F9C9-41CE-8A54-41093B0D317B},935.828018195823,21428.9100046365
1102,K,12.6350837,,,{F07798DF-52D7-4B97-9FA1-49418F9A55E2},1230.60742673026,51132.5741890827
1103,K,21.26098712,,,{0186543C-62DD-452B-9E40-E29260D92669},1676.20273626171,86040.5064388209
1104,K,451.93747234,,,{C6EFF131-38B3-4C5B-ABB1-BFEB4CAC1581},11188.6900603254,1828933.37822402
1105,K,1.78212046,,,{F9151F6C-1C89-4A68-A3CC-910D3D1EADC0},371.608100854443,7212.01449564374
1106,K,1.4619711,,,{38282173-F596-4A60-9ECE-A967E9A4E1C0},1058.00671634241,5916.41081520483
1107,K,0.49004626,,,{7F86E1ED-BDC9-4E10-B83A-63E87C26CCD1},442.648249223171,1983.15480896207
1108,K,2.05650356,,,{0FEAE781-810E-402F-8B5A-0710F3322CF4},410.400638241356,8322.40794335953
1109,K,0.74755926,,,{714D790C-BD0B-4AFC-88F0-D05EC26B67CF},285.194062418787,3025.27710906867
1110,K,1.8436926,,,{83B06573-933E-47E6-AB8F-3DCC026ABA54},445.522047084504,7461.18912394838
1111,K,0.81270134,,,{03530650-D1C3-48BC-BCAC-ADCF4CF1FE8C},519.180792134384,3288.89881662628
1112,K,0.07894022,,,{53F2AD92-AE74-4377-BFE4-DD8FF0306E9B},134.652068724761,319.461022090523
1113,K,38.8741927,,,{4BEA6B37-614C-4428-8E74-D24509008969},3187.39904097937,157318.905696625
1114,K,2.95218052,,,{5F8CBC40-0F4B-444E-83F6-0D0BF48C792E},698.810935715627,11947.0985075549
1115,K,0.92691758,,,{D8D56D19-158A-40EA-BC05-C22A1DEFAD86},501.693162040557,3751.11740617592
1116,K,0.61367698,,,{B394FAFF-4BD2-4F16-B8DA-580FF514C296},361.285425896283,2483.47260212544
1117,K,0.05053529,,,{E0E17F97-38BD-422A-9A79-BB96C48E3177},78.0552576883783,204.509919470314
1118,K,0.05014013,,,{F9CDF106-4FBF-4082-A27E-D11AA5145065},65.806668885271,202.910748967145
1119,K,2.33755597,,,{4BEFD1F3-0137-41C8-8F9D-567A0EA4823D},396.408037900366,9459.79125212095
1120,K,0.12530607,,,{9C3D0AF9-B858-43C9-8D9B-5A5F3696179A},162.406756411109,507.097712107607
1121,K,0.016689,,,{C7F7DC60-A3EF-4051-A302-0C8A080C58D7},64.2484371107505,67.5382699152121
1122,K,6.24964155,,,{118C3285-545C-4536-A392-26F276A55E03},908.150489703681,25291.503240633
1123,K,2.04335373,,,{B1BADBBA-6A28-45FB-AA0D-E1C31A5A17EB},499.542759933818,8269.19227080194
1124,K,1.46580597,,,{BDF4FAA1-4D1A-4710-BCC5-2E74FAE37567},380.613226020352,5931.93005838634
1125,K,0.00053383,,,{3D20FD28-43CC-4060-A915-AC9F64324330},13.6722021661136,2.16035455891656
1126,K,0.00146285,,,{8B3A0A74-E737-4C9E-AF9F-04A2B2435FE5},46.9630016230912,5.91999791904166
1127,K,40.42247203,,,{53F2B8F9-1C65-4E5B-B469-673F8BFB5818},7500.45838832972,163584.594920562
1128,K,0.21121642,,,{94E086D1-0925-4F4A-B12B-A0BED30ABC98},289.843557923714,854.765964787202
1129,K,0.23911907,,,{79B7FF1A-3571-4B5C-85F3-B18BFEA39D30},129.219568641371,967.684447063072
1130,K,2.4916303,,,{44276B8C-F7F4-485D-8C79-0E3724989D7E},475.111435716954,10083.3104350247
1131,K,0.00024365,,,{8328E8DB-D7B2-4C92-BA1C-0DD048B4B1D1},6.98928691815502,0.986041230475946
1132,K,3.5973463,,,{07BB949D-0BE4-4B24-B4AE-0052471C2DDC},598.64144142555,14558.0022459719
1133,K,0.10241767,,,{31528C96-1387-4F72-A3DB-C4767ACFA4CC},148.502169603533,414.471266452268
1134,K,1.23979409,,,{45DF55C0-0FED-49C8-8BB2-A28549B2D7CF},346.347569921937,5017.28878412521
1135,K,3.61522831,,,{BE421F9B-8F6E-4CBA-8A36-FF8B5844161D},1215.13662597728,14630.3684570282
1136,K,1145.8131755,,,{78C4E937-503B-4667-8A63-24344755F55D},43098.0338510675,4636959.95597717
1137,K,3.35583964,,,{141670DD-E124-48C8-9B8F-25C68BBF76E9},560.890113779229,13580.6555329452
1138,K,1.39884092,,,{79840960-B90D-482F-870A-AFAB98EFA4A8},688.054243743736,5660.93102228372
1139,K,20.32545741,,,{DDB3BB4B-F1EE-4A87-A236-73143A9AEED5},1808.22930423922,82254.5368862587
1140,K,36.01918618,,,{1ED1485B-7C97-4301-99F0-E0F1378B7411},1862.67950595917,145765.058001291
1141,K,1.12939318,,,{318E6602-192C-48DD-B19F-FE9C40BF7299},269.019453025232,4570.51035299179
1142,K,2.10313549,,,{1F49F53A-CC0D-4F2A-8983-41193466A833},371.802954858249,8511.12141509652
1143,K,22.01122923,,,{17C9823E-40C9-48CD-8070-D56213FFDD4A},2491.45155498249,89076.6407030093
1144,K,6.44764777,,,{B0AB36D8-8D1E-4F14-B5A8-C9636D6FA1B0},1251.55027593695,26092.8091775161
1145,K,5.09265132,,,{C8CAEE82-4627-4D6A-B8D9-DC374F2D9763},1284.83026841575,20609.3111443939
1146,K,0.6881168,,,{007F6A68-577C-4219-B474-30C6DB6DAB46},310.081658447336,2784.72104634901
1147,K,0.09201954,,,{D8001374-6E12-4E67-9B47-B1309C064390},95.8580397057822,372.391383965211
1148,K,3.27874657,,,{D9011ECD-4D5C-4FB6-851F-71F75F15475C},1365.24333133022,13268.6697276887
1149,K,2.48789676,,,{288BECC4-B20D-448A-8453-214233C75FE2},786.092890468311,10068.2012920845
1150,K,1.11218498,,,{D1097007-FA5E-4C6D-9754-BDD9BBD615D8},263.278907944342,4500.87095539059
1151,K,9.49954383,,,{6B232F64-32C2-4042-BC85-D1DDAD6A2F2F},1057.25090328026,38443.4437487512
1152,K,46.13777126,,,{71087280-3027-4DB9-BB4A-692B4B87582F},2064.60046784917,186713.682811618
1153,K,10.68469386,,,{CF1FA9F6-4595-4899-A6A2-9B73CCB93B71},1267.99923153406,43239.5949315157
1154,K,4.0023244,,,{574E01A4-2C54-4FD1-8014-626357C57881},705.030614434518,16196.8970044396
1155,K,14072.2658361,,,{D6194D5B-A3B7-4132-A69B-1F9E68BF82D8},193831.87510539,56948667.1710373
1156,K,57.38731692,,,{4B3483C0-E99F-40C9-8415-6971592F8209},2129.73806627158,232239.161029299
1157,K,34.68169508,,,{AFF854C0-01D3-4248-9213-3E25FB9BEE62},2951.35851921026,140352.401889834
1158,K,3.54131145,,,{41ECFB37-17AA-4588-8590-F9E87F8F2402},466.893927468848,14331.2363333826
1159,K,249.34818572,,,{5DF7770C-D884-490D-939E-81ABE6B6C0F3},8817.17656589868,1009080.34314343
1160,K,316.27021774,,,{604AC0F5-A9FF-43EE-9A57-3A340D7A2EF0},10735.3631447862,1279905.28152714
1161,K,14.39238266,,,{BD4ED197-1FF3-4D6D-93CD-032290341558},1433.03651091888,58244.139182728
